%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536680827893045133,0.0,0.0,0.0,0.0,0.0,0.0
1536680827926472410,0.0,0.0,0.0,0.0,0.0,0.0
1536680827959856203,0.0,0.0,0.0,0.0,0.0,0.0
1536680827993337895,0.0,0.0,0.0,0.0,0.0,0.0
1536680828026674565,0.0,0.0,0.0,0.0,0.0,0.0
1536680828060146009,0.0,0.0,0.0,0.0,0.0,0.0
1536680828093580047,0.0,0.0,0.0,0.0,0.0,0.0
1536680828126907867,0.0,0.0,0.0,0.0,0.0,0.0
1536680828130564939,0.0372807681561,0.0,0.0,0.0,0.0,0.0
1536680828134594197,0.0787217020988,0.0,0.0,0.0,0.0,0.0
1536680828142656688,0.140883088112,0.0,0.0,0.0,0.0,0.0
1536680828150619401,0.211332648993,0.0,0.0,0.0,0.0,0.0
1536680828158648095,0.294230550528,0.0,0.0,0.0,0.0,0.0
1536680828166696524,0.381256490946,0.0,0.0,0.0,0.0,0.0
1536680828174639729,0.480714708567,0.0,0.0,0.0,0.0,0.0
1536680828178606031,0.535845577717,0.0,0.0,0.0,0.0,0.0
1536680828186619034,0.635303795338,0.0,0.0,0.0,0.0,0.0
1536680828194685099,0.726473808289,0.0,0.0,0.0,0.0,0.0
1536680828202778953,0.796939492226,0.0,0.0,0.0,0.0,0.0
1536680828210684851,0.854956746101,0.0,0.0,0.0,0.0,0.0
1536680828218614511,0.908829927444,0.0,0.0,0.0,0.0,0.0
1536680828226712199,0.954414963722,0.0,0.0,0.0,0.0,0.0
1536680828234733273,0.98342359066,0.0,0.0,0.0,0.0,0.0
1536680828238592376,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536680828246703691,1.0,0.0,0.0,0.0,0.0,0.0
1536680828280035382,1.0,0.0,0.0,0.0,0.0,0.0
1536680828313403018,1.0,0.0,0.0,0.0,0.0,0.0
1536680828346794970,1.0,0.0,0.0,0.0,0.0,0.0
1536680828380191393,1.0,0.0,0.0,0.0,0.0,0.0
1536680828413648442,1.0,0.0,0.0,0.0,0.0,0.0
1536680828447077224,1.0,0.0,0.0,0.0,0.0,0.0
1536680828480539714,1.0,0.0,0.0,0.0,0.0,0.0
1536680828514020383,1.0,0.0,0.0,0.0,0.0,0.0
1536680828547379682,1.0,0.0,0.0,0.0,0.0,0.0
1536680828580846778,1.0,0.0,0.0,0.0,0.0,0.0
1536680828614240671,1.0,0.0,0.0,0.0,0.0,0.0
1536680828647649691,1.0,0.0,0.0,0.0,0.0,0.0
1536680828681042266,1.0,0.0,0.0,0.0,0.0,0.0
1536680828714483208,1.0,0.0,0.0,0.0,0.0,0.0
1536680828747849103,1.0,0.0,0.0,0.0,0.0,0.0
1536680828781288799,1.0,0.0,0.0,0.0,0.0,0.0
1536680828814797698,1.0,0.0,0.0,0.0,0.0,0.0
1536680828848191970,1.0,0.0,0.0,0.0,0.0,0.0
1536680828881553012,1.0,0.0,0.0,0.0,0.0,0.0
1536680828914914337,1.0,0.0,0.0,0.0,0.0,0.0
1536680828948313697,1.0,0.0,0.0,0.0,0.0,0.0
1536680828981710132,1.0,0.0,0.0,0.0,0.0,0.0
1536680829015123731,1.0,0.0,0.0,0.0,0.0,0.0
1536680829048708057,1.0,0.0,0.0,0.0,0.0,0.0
1536680829082021840,1.0,0.0,0.0,0.0,0.0,0.0
1536680829115419132,1.0,0.0,0.0,0.0,0.0,0.0
1536680829148835544,1.0,0.0,0.0,0.0,0.0,0.0
1536680829182162391,1.0,0.0,0.0,0.0,0.0,0.0
1536680829215592933,1.0,0.0,0.0,0.0,0.0,0.0
1536680829249000595,1.0,0.0,0.0,0.0,0.0,0.0
1536680829282515883,1.0,0.0,0.0,0.0,0.0,0.0
1536680829315838867,1.0,0.0,0.0,0.0,0.0,0.0
1536680829349205671,1.0,0.0,0.0,0.0,0.0,0.0
1536680829382734441,1.0,0.0,0.0,0.0,0.0,0.0
1536680829416058481,1.0,0.0,0.0,0.0,0.0,0.0
1536680829449538691,1.0,0.0,0.0,0.0,0.0,0.0
1536680829482982425,1.0,0.0,0.0,0.0,0.0,0.0
1536680829516366451,1.0,0.0,0.0,0.0,0.0,0.0
1536680829549721722,1.0,0.0,0.0,0.0,0.0,0.0
1536680829583197383,1.0,0.0,0.0,0.0,0.0,0.0
1536680829616608957,1.0,0.0,0.0,0.0,0.0,0.0
1536680829649996681,1.0,0.0,0.0,0.0,0.0,0.0
1536680829683479494,1.0,0.0,0.0,0.0,0.0,0.0
1536680829716857724,1.0,0.0,0.0,0.0,0.0,0.0
1536680829750313522,1.0,0.0,0.0,0.0,0.0,0.0
1536680829783767596,1.0,0.0,0.0,0.0,0.0,0.0
1536680829817124799,1.0,0.0,0.0,0.0,0.0,0.0
1536680829850490229,1.0,0.0,0.0,0.0,0.0,0.0
1536680829883957787,1.0,0.0,0.0,0.0,0.0,0.0
1536680829917329934,1.0,0.0,0.0,0.0,0.0,0.0
1536680829950730798,1.0,0.0,0.0,0.0,0.0,0.0
1536680829984180136,1.0,0.0,0.0,0.0,0.0,0.0
1536680830017688875,1.0,0.0,0.0,0.0,0.0,0.0
1536680830050903684,1.0,0.0,0.0,0.0,0.0,0.0
1536680830084323202,1.0,0.0,0.0,0.0,0.0,0.0
1536680830117871682,1.0,0.0,0.0,0.0,0.0,0.0
1536680830151250800,1.0,0.0,0.0,0.0,0.0,0.0
1536680830184576178,1.0,0.0,0.0,0.0,0.0,0.0
1536680830217986620,1.0,0.0,0.0,0.0,0.0,0.0
1536680830251577513,1.0,0.0,0.0,0.0,0.0,0.0
1536680830284934830,1.0,0.0,0.0,0.0,0.0,0.0
1536680830318320626,1.0,0.0,0.0,0.0,0.0,0.0
1536680830351773568,1.0,0.0,0.0,0.0,0.0,0.0
1536680830385198749,1.0,0.0,0.0,0.0,0.0,0.0
1536680830418641320,1.0,0.0,0.0,0.0,0.0,0.0
1536680830452036144,1.0,0.0,0.0,0.0,0.0,0.0
1536680830485354415,1.0,0.0,0.0,0.0,0.0,0.0
1536680830518826219,1.0,0.0,0.0,0.0,0.0,0.0
1536680830552273346,1.0,0.0,0.0,0.0,0.0,0.0
1536680830585680539,1.0,0.0,0.0,0.0,0.0,0.0
1536680830619051182,1.0,0.0,0.0,0.0,0.0,0.0
1536680830652360024,1.0,0.0,0.0,0.0,0.0,0.0
1536680830685822675,1.0,0.0,0.0,0.0,0.0,0.0
1536680830719182946,1.0,0.0,0.0,0.0,0.0,0.0
1536680830752592195,1.0,0.0,0.0,0.0,0.0,0.0
1536680830786013931,1.0,0.0,0.0,0.0,0.0,0.0
1536680830819512980,1.0,0.0,0.0,0.0,0.0,0.0
1536680830852904336,1.0,0.0,0.0,0.0,0.0,0.0
1536680830886238286,1.0,0.0,0.0,0.0,0.0,0.0
1536680830919652646,1.0,0.0,0.0,0.0,0.0,0.0
1536680830953047351,1.0,0.0,0.0,0.0,0.0,0.0
1536680830986468123,1.0,0.0,0.0,0.0,0.0,0.0
1536680831020044001,1.0,0.0,0.0,0.0,0.0,0.0
1536680831053423287,1.0,0.0,0.0,0.0,0.0,0.0
1536680831086875035,1.0,0.0,0.0,0.0,0.0,0.0
1536680831120629843,1.0,0.0,0.0,0.0,0.0,0.0
1536680831153939574,1.0,0.0,0.0,0.0,0.0,0.0
1536680831187105967,1.0,0.0,0.0,0.0,0.0,0.0
1536680831220568872,1.0,0.0,0.0,0.0,0.0,0.0
1536680831253939397,1.0,0.0,0.0,0.0,0.0,0.0
1536680831287368282,1.0,0.0,0.0,0.0,0.0,0.0
1536680831320774530,1.0,0.0,0.0,0.0,0.0,0.0
1536680831354201547,1.0,0.0,0.0,0.0,0.0,0.0
1536680831387613846,1.0,0.0,0.0,0.0,0.0,0.0
1536680831421124348,1.0,0.0,0.0,0.0,0.0,0.0
1536680831454437844,1.0,0.0,0.0,0.0,0.0,0.0
1536680831487958259,1.0,0.0,0.0,0.0,0.0,0.0
1536680831521317765,1.0,0.0,0.0,0.0,0.0,0.0
1536680831554692984,1.0,0.0,0.0,0.0,0.0,0.0
1536680831588336427,1.0,0.0,0.0,0.0,0.0,0.0
1536680831621631780,1.0,0.0,0.0,0.0,0.0,0.0
1536680831655046201,1.0,0.0,0.0,0.0,0.0,0.0
1536680831688498076,1.0,0.0,0.0,0.0,0.0,0.0
1536680831721871433,1.0,0.0,0.0,0.0,0.0,0.0
1536680831755266709,1.0,0.0,0.0,0.0,0.0,0.0
1536680831788645899,1.0,0.0,0.0,0.0,0.0,0.0
1536680831822018242,1.0,0.0,0.0,0.0,0.0,0.0
1536680831855457288,1.0,0.0,0.0,0.0,0.0,0.0
1536680831888815917,1.0,0.0,0.0,0.0,0.0,0.0
1536680831922213584,1.0,0.0,0.0,0.0,0.0,0.0
1536680831955635609,1.0,0.0,0.0,0.0,0.0,0.0
1536680831989043088,1.0,0.0,0.0,0.0,0.0,0.0
1536680832022558837,1.0,0.0,0.0,0.0,0.0,0.0
1536680832055900637,1.0,0.0,0.0,0.0,0.0,0.0
1536680832089311061,1.0,0.0,0.0,0.0,0.0,0.0
1536680832122747492,1.0,0.0,0.0,0.0,0.0,0.0
1536680832156095734,1.0,0.0,0.0,0.0,0.0,0.0
1536680832189494249,1.0,0.0,0.0,0.0,0.0,0.0
1536680832222922386,1.0,0.0,0.0,0.0,0.0,0.0
1536680832256354180,1.0,0.0,0.0,0.0,0.0,0.0
1536680832289891404,1.0,0.0,0.0,0.0,0.0,0.0
1536680832323369196,1.0,0.0,0.0,0.0,0.0,0.0
1536680832356711928,1.0,0.0,0.0,0.0,0.0,0.0
1536680832374584366,0.979279518127,0.0,0.0,0.0,0.0,0.0
1536680832382572880,0.941982746124,0.0,0.0,0.0,0.0,0.0
1536680832390696995,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536680832398565224,0.780363082886,0.0,0.0,0.0,0.0,0.0
1536680832406591554,0.64773607254,0.0,0.0,0.0,0.0,0.0
1536680832414511066,0.519269227982,0.0,0.0,0.0,0.0,0.0
1536680832418469631,0.439273774624,0.0,0.0,0.0,0.0,0.0
1536680832426530697,0.310806930065,0.0,0.0,0.0,0.0,0.0
1536680832434558088,0.194756269455,0.0,0.0,0.0,0.0,0.0
1536680832442483972,0.103586256504,0.0,0.0,0.0,0.0,0.0
1536680832450598457,0.0289925932884,0.0,0.0,0.0,0.0,0.0
1536680832458588956,0.0,0.0,0.0,0.0,0.0,0.0
1536680832492050071,0.0,0.0,0.0,0.0,0.0,0.0
1536680832525481279,0.0,0.0,0.0,0.0,0.0,0.0
1536680832558794490,0.0,0.0,0.0,0.0,0.0,0.0
1536680832592242212,0.0,0.0,0.0,0.0,0.0,0.0
1536680832625604117,0.0,0.0,0.0,0.0,0.0,0.0
1536680832658989161,0.0,0.0,0.0,0.0,0.0,0.0
1536680832692425606,0.0,0.0,0.0,0.0,0.0,0.0
1536680832725872101,0.0,0.0,0.0,0.0,0.0,0.0
1536680832759305395,0.0,0.0,0.0,0.0,0.0,0.0
1536680832792640065,0.0,0.0,0.0,0.0,0.0,0.0
1536680832826083618,0.0,0.0,0.0,0.0,0.0,0.0
1536680832859510490,0.0,0.0,0.0,0.0,0.0,0.0
1536680832892894713,0.0,0.0,0.0,0.0,0.0,0.0
1536680832926413542,0.0,0.0,0.0,0.0,0.0,0.0
1536680832959728458,0.0,0.0,0.0,0.0,0.0,0.0
1536680832993203697,0.0,0.0,0.0,0.0,0.0,0.0
1536680833026610550,0.0,0.0,0.0,0.0,0.0,0.0
1536680833059991536,0.0,0.0,0.0,0.0,0.0,0.0
1536680833093411175,0.0,0.0,0.0,0.0,0.0,0.0
1536680833126828156,0.0,0.0,0.0,0.0,0.0,0.0
1536680833160255713,0.0,0.0,0.0,0.0,0.0,0.0
1536680833193639717,0.0,0.0,0.0,0.0,0.0,0.0
1536680833227059409,0.0,0.0,0.0,0.0,0.0,0.0
1536680833260424323,0.0,0.0,0.0,0.0,0.0,0.0
1536680833293819357,0.0,0.0,0.0,0.0,0.0,0.0
1536680833327277890,0.0,0.0,0.0,0.0,0.0,0.0
1536680833360728301,0.0,0.0,0.0,0.0,0.0,0.0
1536680833394076402,0.0,0.0,0.0,0.0,0.0,0.0
1536680833427534960,0.0,0.0,0.0,0.0,0.0,0.0
1536680833460986437,0.0,0.0,0.0,0.0,0.0,0.0
1536680833494325286,0.0,0.0,0.0,0.0,0.0,0.0
1536680833527753504,0.0,0.0,0.0,0.0,0.0,0.0
1536680833561081579,0.0,0.0,0.0,0.0,0.0,0.0
1536680833594585879,0.0,0.0,0.0,0.0,0.0,0.0
1536680833628080198,0.0,0.0,0.0,0.0,0.0,0.0
1536680833661437767,0.0,0.0,0.0,0.0,0.0,0.0
1536680833694830677,0.0,0.0,0.0,0.0,0.0,0.0
1536680833728228274,0.0,0.0,0.0,0.0,0.0,0.0
1536680833761579005,0.0,0.0,0.0,0.0,0.0,0.0
1536680833795003244,0.0,0.0,0.0,0.0,0.0,0.0
1536680833828388725,0.0,0.0,0.0,0.0,0.0,0.0
1536680833861803320,0.0,0.0,0.0,0.0,0.0,0.0
1536680833895254705,0.0,0.0,0.0,0.0,0.0,0.0
1536680833928595284,0.0,0.0,0.0,0.0,0.0,0.0
1536680833962045671,0.0,0.0,0.0,0.0,0.0,0.0
1536680833995465824,0.0,0.0,0.0,0.0,0.0,0.0
1536680834028834750,0.0,0.0,0.0,0.0,0.0,0.0
1536680834062295152,0.0,0.0,0.0,0.0,0.0,0.0
1536680834095688641,0.0,0.0,0.0,0.0,0.0,0.0
1536680834129109596,0.0,0.0,0.0,0.0,0.0,0.0
1536680834162513822,0.0,0.0,0.0,0.0,0.0,0.0
1536680834195935725,0.0,0.0,0.0,0.0,0.0,0.0
1536680834229370993,0.0,0.0,0.0,0.0,0.0,0.0
1536680834262734161,0.0,0.0,0.0,0.0,0.0,0.0
1536680834296135885,0.0,0.0,0.0,0.0,0.0,0.0
1536680834329600957,0.0,0.0,0.0,0.0,0.0,0.0
1536680834363059568,0.0,0.0,0.0,0.0,0.0,0.0
1536680834396568652,0.0,0.0,0.0,0.0,0.0,0.0
1536680834429906876,0.0,0.0,0.0,0.0,0.0,0.0
1536680834463244753,0.0,0.0,0.0,0.0,0.0,0.0
1536680834496679214,0.0,0.0,0.0,0.0,0.0,0.0
1536680834530151153,0.0,0.0,0.0,0.0,0.0,0.0
1536680834563646459,0.0,0.0,0.0,0.0,0.0,0.0
1536680834597127181,0.0,0.0,0.0,0.0,0.0,0.0
1536680834630472507,0.0,0.0,0.0,0.0,0.0,0.0
1536680834663948155,0.0,0.0,0.0,0.0,0.0,0.0
1536680834697300957,0.0,0.0,0.0,0.0,0.0,0.0
1536680834730774535,0.0,0.0,0.0,0.0,0.0,0.0
1536680834764177789,0.0,0.0,0.0,0.0,0.0,0.0
1536680834797568981,0.0,0.0,0.0,0.0,0.0,0.0
1536680834830958146,0.0,0.0,0.0,0.0,0.0,0.0
1536680834864308722,0.0,0.0,0.0,0.0,0.0,0.0
1536680834897712140,0.0,0.0,0.0,0.0,0.0,0.0
1536680834931183335,0.0,0.0,0.0,0.0,0.0,0.0
1536680834964638360,0.0,0.0,0.0,0.0,0.0,0.0
1536680834998030017,0.0,0.0,0.0,0.0,0.0,0.0
1536680835031430447,0.0,0.0,0.0,0.0,0.0,0.0
1536680835064830353,0.0,0.0,0.0,0.0,0.0,0.0
1536680835098271840,0.0,0.0,0.0,0.0,0.0,0.0
1536680835131674420,0.0,0.0,0.0,0.0,0.0,0.0
1536680835165063163,0.0,0.0,0.0,0.0,0.0,0.0
1536680835198492812,0.0,0.0,0.0,0.0,0.0,0.0
1536680835231882480,0.0,0.0,0.0,0.0,0.0,0.0
1536680835265323001,0.0,0.0,0.0,0.0,0.0,0.0
1536680835298813574,0.0,0.0,0.0,0.0,0.0,0.0
1536680835332192933,0.0,0.0,0.0,0.0,0.0,0.0
1536680835365603409,0.0,0.0,0.0,0.0,0.0,0.0
1536680835399029868,0.0,0.0,0.0,0.0,0.0,0.0
1536680835432507895,0.0,0.0,0.0,0.0,0.0,0.0
1536680835465801664,0.0,0.0,0.0,0.0,0.0,0.0
1536680835499285075,0.0,0.0,0.0,0.0,0.0,0.0
1536680835532750333,0.0,0.0,0.0,0.0,0.0,0.0
1536680835566070838,0.0,0.0,0.0,0.0,0.0,0.0
1536680835599515581,0.0,0.0,0.0,0.0,0.0,0.0
1536680835633004912,0.0,0.0,0.0,0.0,0.0,0.0
1536680835666332446,0.0,0.0,0.0,0.0,0.0,0.0
1536680835699827559,0.0,0.0,0.0,0.0,0.0,0.0
1536680835733236748,0.0,0.0,0.0,0.0,0.0,0.0
1536680835766556432,0.0,0.0,0.0,0.0,0.0,0.0
1536680835800013409,0.0,0.0,0.0,0.0,0.0,0.0
1536680835833484517,0.0,0.0,0.0,0.0,0.0,0.0
1536680835866854873,0.0,0.0,0.0,0.0,0.0,0.0
1536680835900330599,0.0,0.0,0.0,0.0,0.0,0.0
1536680835933782151,0.0,0.0,0.0,0.0,0.0,0.0
1536680835967178780,0.0,0.0,0.0,0.0,0.0,0.0
1536680836000570057,0.0,0.0,0.0,0.0,0.0,0.0
1536680836034057881,0.0,0.0,0.0,0.0,0.0,0.0
1536680836067507910,0.0,0.0,0.0,0.0,0.0,0.0
1536680836100837582,0.0,0.0,0.0,0.0,0.0,0.0
1536680836134227771,0.0,0.0,0.0,0.0,0.0,0.0
1536680836142428735,-0.0331366658211,0.0,0.0,0.0,0.0,0.0
1536680836150425640,-0.0497130453587,0.0,0.0,0.0,0.0,0.0
1536680836158509456,-0.0745775997639,0.0,0.0,0.0,0.0,0.0
1536680836162446381,-0.107730329037,0.0,0.0,0.0,0.0,0.0
1536680836170684973,-0.145027160645,0.0,0.0,0.0,0.0,0.0
1536680836178443360,-0.186468094587,0.0,0.0,0.0,0.0,0.0
1536680836186545978,-0.232053101063,0.0,0.0,0.0,0.0,0.0
1536680836194506553,-0.290086448193,0.0,0.0,0.0,0.0,0.0
1536680836202595693,-0.356391936541,0.0,0.0,0.0,0.0,0.0
1536680836206467980,-0.430985599756,0.0,0.0,0.0,0.0,0.0
1536680836214460238,-0.5,0.0,0.0,0.0,0.0,0.0
1536680836222500975,-0.544133782387,0.0,0.0,0.0,0.0,0.0
1536680836230548472,-0.631159722805,0.0,0.0,0.0,0.0,0.0
1536680836238717831,-0.722329735756,0.0,0.0,0.0,0.0,0.0
1536680836246475937,-0.801083564758,0.0,0.0,0.0,0.0,0.0
1536680836254521113,-0.867389082909,0.0,0.0,0.0,0.0,0.0
1536680836258430116,-0.917118191719,0.0,0.0,0.0,0.0,0.0
1536680836266466130,-0.954414963722,0.0,0.0,0.0,0.0,0.0
1536680836274474386,-0.98342359066,0.0,0.0,0.0,0.0,0.0
1536680836282421303,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836315861324,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836349248684,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836382769452,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836416141221,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836449597107,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836482987663,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836516363003,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836549795409,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836583295439,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836616704380,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836650077720,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836683511188,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836716834211,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836750310364,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836783636532,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836817089675,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836850501031,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836883970710,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836917315143,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836950738945,-1.0,0.0,0.0,0.0,0.0,0.0
1536680836984150996,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837017538692,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837050919786,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837084271231,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837117704198,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837151125083,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837184595078,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837217943039,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837251385628,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837284782648,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837318275702,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837351637185,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837385104648,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837418560044,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837451945527,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837485363439,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837518722538,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837552078799,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837585601827,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837619150601,-1.0,0.0,0.0,0.0,0.0,0.0
1536680837630426075,-0.970991373062,0.0,0.0,0.0,0.0,0.0
1536680837638429352,-0.904685854912,0.0,0.0,0.0,0.0,0.0
1536680837646391067,-0.801083564758,0.0,0.0,0.0,0.0,0.0
1536680837654459169,-0.668456554413,0.0,0.0,0.0,0.0,0.0
1536680837662530508,-0.539989709854,0.0,0.0,0.0,0.0,0.0
1536680837666384184,-0.515141189098,0.0,0.0,0.0,0.0,0.0
1536680837670614336,-0.435145765543,0.0,0.0,0.0,0.0,0.0
1536680837674445234,-0.40199303627,0.0,0.0,0.0,0.0,0.0
1536680837678349023,-0.207220688462,0.0,0.0,0.0,0.0,0.0
1536680837682469235,-0.0745936632156,0.0,0.0,0.0,0.0,0.0
1536680837686429284,0.0,0.0,0.0,0.0,0.0,0.0
1536680837690346441,0.103602290154,0.0,0.0,0.0,0.0,0.0
1536680837694470697,0.18650020659,0.0,0.0,0.0,0.0,0.0
1536680837698496941,0.248661592603,0.0,0.0,0.0,0.0,0.0
1536680837702596586,0.348119795322,0.0,0.0,0.0,0.0,0.0
1536680837706401087,0.377112388611,0.0,0.0,0.0,0.0,0.0
1536680837710360475,0.484858810902,0.0,0.0,0.0,0.0,0.0
1536680837714372256,0.539989709854,0.0,0.0,0.0,0.0,0.0
1536680837722405028,0.643592000008,0.0,0.0,0.0,0.0,0.0
1536680837730433048,0.738922178745,0.0,0.0,0.0,0.0,0.0
1536680837738455648,0.813515841961,0.0,0.0,0.0,0.0,0.0
1536680837746519009,0.871533155441,0.0,0.0,0.0,0.0,0.0
1536680837754483807,0.917118191719,0.0,0.0,0.0,0.0,0.0
1536680837762441065,0.95027089119,0.0,0.0,0.0,0.0,0.0
1536680837770556698,0.975135445595,0.0,0.0,0.0,0.0,0.0
1536680837774380006,0.991711854935,0.0,0.0,0.0,0.0,0.0
1536680837782416063,1.0,0.0,0.0,0.0,0.0,0.0
1536680837815840516,1.0,0.0,0.0,0.0,0.0,0.0
1536680837849249030,1.0,0.0,0.0,0.0,0.0,0.0
1536680837882630387,1.0,0.0,0.0,0.0,0.0,0.0
1536680837916034951,1.0,0.0,0.0,0.0,0.0,0.0
1536680837949470794,1.0,0.0,0.0,0.0,0.0,0.0
1536680837982822495,1.0,0.0,0.0,0.0,0.0,0.0
1536680838016224457,1.0,0.0,0.0,0.0,0.0,0.0
1536680838049641294,1.0,0.0,0.0,0.0,0.0,0.0
1536680838083081678,1.0,0.0,0.0,0.0,0.0,0.0
1536680838116463928,1.0,0.0,0.0,0.0,0.0,0.0
1536680838149862635,1.0,0.0,0.0,0.0,0.0,0.0
1536680838183309510,1.0,0.0,0.0,0.0,0.0,0.0
1536680838216704122,1.0,0.0,0.0,0.0,0.0,0.0
1536680838250115035,1.0,0.0,0.0,0.0,0.0,0.0
1536680838283578792,1.0,0.0,0.0,0.0,0.0,0.0
1536680838317028801,1.0,0.0,0.0,0.0,0.0,0.0
1536680838350398123,1.0,0.0,0.0,0.0,0.0,0.0
1536680838383782697,1.0,0.0,0.0,0.0,0.0,0.0
1536680838417207970,1.0,0.0,0.0,0.0,0.0,0.0
1536680838450559797,1.0,0.0,0.0,0.0,0.0,0.0
1536680838484016669,1.0,0.0,0.0,0.0,0.0,0.0
1536680838517414044,1.0,0.0,0.0,0.0,0.0,0.0
1536680838550899754,1.0,0.0,0.0,0.0,0.0,0.0
1536680838584266677,1.0,0.0,0.0,0.0,0.0,0.0
1536680838618415962,0.946142852306,0.0,0.0,0.0,0.0,0.0
1536680838626402367,0.883981466293,0.0,0.0,0.0,0.0,0.0
1536680838630374238,0.801099658012,0.0,0.0,0.0,0.0,0.0
1536680838638444694,0.693337202072,0.0,0.0,0.0,0.0,0.0
1536680838646607938,0.560726225376,0.0,0.0,0.0,0.0,0.0
1536680838654406742,0.480730772018,0.0,0.0,0.0,0.0,0.0
1536680838662525948,0.348119825125,0.0,0.0,0.0,0.0,0.0
1536680838670463868,0.232069164515,0.0,0.0,0.0,0.0,0.0
1536680838674512382,0.174051880836,0.0,0.0,0.0,0.0,0.0
1536680838678492171,0.0828818678856,0.0,0.0,0.0,0.0,0.0
1536680838682422605,0.00414410233498,0.0,0.0,0.0,0.0,0.0
1536680838686323258,-0.066305488348,0.0,0.0,0.0,0.0,0.0
1536680838690321228,-0.178195983171,0.0,0.0,0.0,0.0,0.0
1536680838694440549,-0.360552102327,0.0,0.0,0.0,0.0,0.0
1536680838698355575,-0.381272554398,0.0,0.0,0.0,0.0,0.0
1536680838702437731,-0.5,0.0,0.0,0.0,0.0,0.0
1536680838710475042,-0.593878924847,0.0,0.0,0.0,0.0,0.0
1536680838718402445,-0.726489901543,0.0,0.0,0.0,0.0,0.0
1536680838726399319,-0.842540562153,0.0,0.0,0.0,0.0,0.0
1536680838730528898,-0.929566502571,0.0,0.0,0.0,0.0,0.0
1536680838738499705,-0.983439683914,0.0,0.0,0.0,0.0,0.0
1536680838746525023,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838779895393,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838813440392,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838846732773,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838880166793,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838913580189,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838946988352,-1.0,0.0,0.0,0.0,0.0,0.0
1536680838980376277,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839013763928,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839047103022,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839080524441,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839113982011,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839147348898,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839180779900,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839214209439,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839247590924,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839280948669,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839314383650,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839347811367,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839381293750,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839414672284,-1.0,0.0,0.0,0.0,0.0,0.0
1536680839448185903,-1.0,0.0,0.0,0.0,0.0,0.0
