%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536240456262905070,0.0,0.0,0.0,0.0,0.0,0.0
1536240456296315543,0.0,0.0,0.0,0.0,0.0,0.0
1536240456329604215,0.0,0.0,0.0,0.0,0.0,0.0
1536240456363055769,0.0,0.0,0.0,0.0,0.0,0.0
1536240456396365670,0.0,0.0,0.0,0.0,0.0,0.0
1536240456429704891,0.0,0.0,0.0,0.0,0.0,0.0
1536240456463068032,0.0,0.0,0.0,0.0,0.0,0.0
1536240456496425527,0.0,0.0,0.0,0.0,0.0,0.0
1536240456529637380,0.0,0.0,0.0,0.0,0.0,0.0
1536240456562938890,0.0,0.0,0.0,0.0,0.0,0.0
1536240456596303096,0.0,0.0,0.0,0.0,0.0,0.0
1536240456629629211,0.0,0.0,0.0,0.0,0.0,0.0
1536240456663017740,0.0,0.0,0.0,0.0,0.0,0.0
1536240456696307236,0.0,0.0,0.0,0.0,0.0,0.0
1536240456729655440,0.0,0.0,0.0,0.0,0.0,0.0
1536240456762959302,0.0,0.0,0.0,0.0,0.0,0.0
1536240456796236851,0.0,0.0,0.0,0.0,0.0,0.0
1536240456829869558,0.0,0.0,0.0,0.0,0.0,0.0
1536240456863103098,0.0,0.0,0.0,0.0,0.0,0.0
1536240456896571643,0.0,0.0,0.0,0.0,0.0,0.0
1536240456929708130,0.0,0.0,0.0,0.0,0.0,0.0
1536240456962919626,0.0,0.0,0.0,0.0,0.0,0.0
1536240456996351146,0.0,0.0,0.0,0.0,0.0,0.0
1536240457029713224,0.0,0.0,0.0,0.0,0.0,0.0
1536240457063252404,0.0,0.0,0.0,0.0,0.0,0.0
1536240457096607169,0.0,0.0,0.0,0.0,0.0,0.0
1536240457130162818,0.0,0.0,0.0,0.0,0.0,0.0
1536240457163482087,0.0,0.0,0.0,0.0,0.0,0.0
1536240457196360127,0.0,0.0,0.0,0.0,0.0,0.0
1536240457229626772,0.0,0.0,0.0,0.0,0.0,0.0
1536240457262978115,0.0,0.0,0.0,0.0,0.0,0.0
1536240457296405551,0.0,0.0,0.0,0.0,0.0,0.0
1536240457329581374,0.0,0.0,0.0,0.0,0.0,0.0
1536240457362991590,0.0,0.0,0.0,0.0,0.0,0.0
1536240457396352588,0.0,0.0,0.0,0.0,0.0,0.0
1536240457429625448,0.0,0.0,0.0,0.0,0.0,0.0
1536240457463639810,0.0,0.0,0.0,0.0,0.0,0.0
1536240457496991392,0.0,0.0,0.0,0.0,0.0,0.0
1536240457529810261,0.0,0.0,0.0,0.0,0.0,0.0
1536240457563095401,0.0,0.0,0.0,0.0,0.0,0.0
1536240457596280746,0.0,0.0,0.0,0.0,0.0,0.0
1536240457629611660,0.0,0.0,0.0,0.0,0.0,0.0
1536240457663073207,0.0,0.0,0.0,0.0,0.0,0.0
1536240457696348216,0.0,0.0,0.0,0.0,0.0,0.0
1536240457729616041,0.0,0.0,0.0,0.0,0.0,0.0
1536240457762916543,0.0,0.0,0.0,0.0,0.0,0.0
1536240457796269100,0.0,0.0,0.0,0.0,0.0,0.0
1536240457829697746,0.0,0.0,0.0,0.0,0.0,0.0
1536240457862928178,0.0,0.0,0.0,0.0,0.0,0.0
1536240457896278245,0.0,0.0,0.0,0.0,0.0,0.0
1536240457929703155,0.0,0.0,0.0,0.0,0.0,0.0
1536240457963000224,0.0,0.0,0.0,0.0,0.0,0.0
1536240457996396040,0.0,0.0,0.0,0.0,0.0,0.0
1536240458029665964,0.0,0.0,0.0,0.0,0.0,0.0
1536240458063016326,0.0,0.0,0.0,0.0,0.0,0.0
1536240458096610763,0.0,0.0,0.0,0.0,0.0,0.0
1536240458129641075,0.0,0.0,0.0,0.0,0.0,0.0
1536240458163134220,0.0,0.0,0.0,0.0,0.0,0.0
1536240458196352671,0.0,0.0,0.0,0.0,0.0,0.0
1536240458229789621,0.0,0.0,0.0,0.0,0.0,0.0
1536240458262941905,0.0,0.0,0.0,0.0,0.0,0.0
1536240458296312734,0.0,0.0,0.0,0.0,0.0,0.0
1536240458330156098,0.0,0.0,0.0,0.0,0.0,0.0
1536240458363248669,0.0,0.0,0.0,0.0,0.0,0.0
1536240458396531538,0.0,0.0,0.0,0.0,0.0,0.0
1536240458429802284,0.0,0.0,0.0,0.0,0.0,0.0
1536240458462978259,0.0,0.0,0.0,0.0,0.0,0.0
1536240458496295000,0.0,0.0,0.0,0.0,0.0,0.0
1536240458529644046,0.0,0.0,0.0,0.0,0.0,0.0
1536240458562997493,0.0,0.0,0.0,0.0,0.0,0.0
1536240458596298135,0.0,0.0,0.0,0.0,0.0,0.0
1536240458629866460,0.0,0.0,0.0,0.0,0.0,0.0
1536240458663259539,0.0,0.0,0.0,0.0,0.0,0.0
1536240458696486263,0.0,0.0,0.0,0.0,0.0,0.0
1536240458729677787,0.0,0.0,0.0,0.0,0.0,0.0
1536240458763155757,0.0,0.0,0.0,0.0,0.0,0.0
1536240458796306390,0.0,0.0,0.0,0.0,0.0,0.0
1536240458829600907,0.0,0.0,0.0,0.0,0.0,0.0
1536240458862986480,0.0,0.0,0.0,0.0,0.0,0.0
1536240458896385592,0.0,0.0,0.0,0.0,0.0,0.0
1536240458929675576,0.0,0.0,0.0,0.0,0.0,0.0
1536240458962905661,0.0,0.0,0.0,0.0,0.0,0.0
1536240458996324559,0.0,0.0,0.0,0.0,0.0,0.0
1536240459029701512,0.0,0.0,0.0,0.0,0.0,0.0
1536240459063085476,0.0,0.0,0.0,0.0,0.0,0.0
1536240459096663969,0.0,0.0,0.0,0.0,0.0,0.0
1536240459129729099,0.0,0.0,0.0,0.0,0.0,0.0
1536240459163157318,0.0,0.0,0.0,0.0,0.0,0.0
1536240459196288401,0.0,0.0,0.0,0.0,0.0,0.0
1536240459229937103,0.0,0.0,0.0,0.0,0.0,0.0
1536240459263149146,0.0,0.0,0.0,0.0,0.0,0.0
1536240459296376224,0.0,0.0,0.0,0.0,0.0,0.0
1536240459329695531,0.0,0.0,0.0,0.0,0.0,0.0
1536240459363019481,0.0,0.0,0.0,0.0,0.0,0.0
1536240459396467243,0.0,0.0,0.0,0.0,0.0,0.0
1536240459429727840,0.0,0.0,0.0,0.0,0.0,0.0
1536240459463021209,0.0,0.0,0.0,0.0,0.0,0.0
1536240459496536991,0.0,0.0,0.0,0.0,0.0,0.0
1536240459529765932,0.0,0.0,0.0,0.0,0.0,0.0
1536240459562966125,0.0,0.0,0.0,0.0,0.0,0.0
1536240459596388702,0.0,0.0,0.0,0.0,0.0,0.0
1536240459629755261,0.0,0.0,0.0,0.0,0.0,0.0
1536240459663027437,0.0,0.0,0.0,0.0,0.0,0.0
1536240459696331967,0.0,0.0,0.0,0.0,0.0,0.0
1536240459729636647,0.0,0.0,0.0,0.0,0.0,0.0
1536240459762888936,0.0,0.0,0.0,0.0,0.0,0.0
1536240459796548209,0.0,0.0,0.0,0.0,0.0,0.0
1536240459829807334,0.0,0.0,0.0,0.0,0.0,0.0
1536240459862944177,0.0,0.0,0.0,0.0,0.0,0.0
1536240459896330282,0.0,0.0,0.0,0.0,0.0,0.0
1536240459929589650,0.0,0.0,0.0,0.0,0.0,0.0
1536240459962904466,0.0,0.0,0.0,0.0,0.0,0.0
1536240459996234883,0.0,0.0,0.0,0.0,0.0,0.0
1536240460029629526,0.0,0.0,0.0,0.0,0.0,0.0
1536240460063112240,0.0,0.0,0.0,0.0,0.0,0.0
1536240460096314484,0.0,0.0,0.0,0.0,0.0,0.0
1536240460129565812,0.0,0.0,0.0,0.0,0.0,0.0
1536240460162903391,0.0,0.0,0.0,0.0,0.0,0.0
1536240460196253146,0.0,0.0,0.0,0.0,0.0,0.0
1536240460229620560,0.0,0.0,0.0,0.0,0.0,0.0
1536240460262901131,0.0,0.0,0.0,0.0,0.0,0.0
1536240460296278723,0.0,0.0,0.0,0.0,0.0,0.0
1536240460329782437,0.0,0.0,0.0,0.0,0.0,0.0
1536240460363395852,0.0,0.0,0.0,0.0,0.0,0.0
1536240460397246205,0.0,0.0,0.0,0.0,0.0,0.0
1536240460429677279,0.0,0.0,0.0,0.0,0.0,0.0
1536240460463030630,0.0,0.0,0.0,0.0,0.0,0.0
1536240460496235262,0.0,0.0,0.0,0.0,0.0,0.0
1536240460529574041,0.0,0.0,0.0,0.0,0.0,0.0
1536240460562965517,0.0,0.0,0.0,0.0,0.0,0.0
1536240460596427410,0.0,0.0,0.0,0.0,0.0,0.0
1536240460629669403,0.0,0.0,0.0,0.0,0.0,0.0
1536240460663051610,0.0,0.0,0.0,0.0,0.0,0.0
1536240460696330846,0.0,0.0,0.0,0.0,0.0,0.0
1536240460729785601,0.0,0.0,0.0,0.0,0.0,0.0
1536240460763022555,0.0,0.0,0.0,0.0,0.0,0.0
1536240460796310848,0.0,0.0,0.0,0.0,0.0,0.0
1536240460829703222,0.0,0.0,0.0,0.0,0.0,0.0
1536240460863254279,0.0,0.0,0.0,0.0,0.0,0.0
1536240460896410357,0.0,0.0,0.0,0.0,0.0,0.0
1536240460929686563,0.0,0.0,0.0,0.0,0.0,0.0
1536240460962905283,0.0,0.0,0.0,0.0,0.0,0.0
1536240460996243215,0.0,0.0,0.0,0.0,0.0,0.0
1536240461029574612,0.0,0.0,0.0,0.0,0.0,0.0
1536240461063061952,0.0,0.0,0.0,0.0,0.0,0.0
1536240461096242431,0.0,0.0,0.0,0.0,0.0,0.0
1536240461129568565,0.0,0.0,0.0,0.0,0.0,0.0
1536240461162920193,0.0,0.0,0.0,0.0,0.0,0.0
1536240461196287566,0.0,0.0,0.0,0.0,0.0,0.0
1536240461229592783,0.0,0.0,0.0,0.0,0.0,0.0
1536240461296462655,0.0,0.0,0.0,0.0,0.0,0.0
1536240461329630877,0.0,0.0,0.0,0.0,0.0,0.0
1536240461362984168,0.0,0.0,0.0,0.0,0.0,0.0
1536240461396530667,0.0,0.0,0.0,0.0,0.0,0.0
1536240461429782110,0.0,0.0,0.0,0.0,0.0,0.0
1536240461463354922,0.0,0.0,0.0,0.0,0.0,0.0
1536240461496320237,0.0,0.0,0.0,0.0,0.0,0.0
1536240461529651980,0.0,0.0,0.0,0.0,0.0,0.0
1536240461563014313,0.0,0.0,0.0,0.0,0.0,0.0
1536240461596329739,0.0,0.0,0.0,0.0,0.0,0.0
1536240461630009021,0.0,0.0,0.0,0.0,0.0,0.0
1536240461663087034,0.0,0.0,0.0,0.0,0.0,0.0
1536240461696341082,0.0,0.0,0.0,0.0,0.0,0.0
1536240461729706253,0.0,0.0,0.0,0.0,0.0,0.0
1536240461763086613,0.0,0.0,0.0,0.0,0.0,0.0
1536240461796382485,0.0,0.0,0.0,0.0,0.0,0.0
1536240461829649689,0.0,0.0,0.0,0.0,0.0,0.0
1536240461863319162,0.0,0.0,0.0,0.0,0.0,0.0
1536240461896805290,0.0,0.0,0.0,0.0,0.0,0.0
1536240461929908478,0.0,0.0,0.0,0.0,0.0,0.0
1536240461963267209,0.0,0.0,0.0,0.0,0.0,0.0
1536240461996502056,0.0,0.0,0.0,0.0,0.0,0.0
1536240462029590056,0.0,0.0,0.0,0.0,0.0,0.0
1536240462062965006,0.0,0.0,0.0,0.0,0.0,0.0
1536240462096335353,0.0,0.0,0.0,0.0,0.0,0.0
1536240462129716210,0.0,0.0,0.0,0.0,0.0,0.0
1536240462163127549,0.0,0.0,0.0,0.0,0.0,0.0
1536240462196386483,0.0,0.0,0.0,0.0,0.0,0.0
1536240462230170325,0.0,0.0,0.0,0.0,0.0,0.0
1536240462262983082,0.0,0.0,0.0,0.0,0.0,0.0
1536240462296384249,0.0,0.0,0.0,0.0,0.0,0.0
1536240462329654449,0.0,0.0,0.0,0.0,0.0,0.0
1536240462362955064,0.0,0.0,0.0,0.0,0.0,0.0
1536240462396393520,0.0,0.0,0.0,0.0,0.0,0.0
1536240462429787609,0.0,0.0,0.0,0.0,0.0,0.0
1536240462463305461,0.0,0.0,0.0,0.0,0.0,0.0
1536240462496355243,0.0,0.0,0.0,0.0,0.0,0.0
1536240462529638005,0.0,0.0,0.0,0.0,0.0,0.0
1536240462562974788,0.0,0.0,0.0,0.0,0.0,0.0
1536240462596327075,0.0,0.0,0.0,0.0,0.0,0.0
1536240462629607866,0.0,0.0,0.0,0.0,0.0,0.0
1536240462663118367,0.0,0.0,0.0,0.0,0.0,0.0
1536240462696353922,0.0,0.0,0.0,0.0,0.0,0.0
1536240462729728730,0.0,0.0,0.0,0.0,0.0,0.0
1536240462763024627,0.0,0.0,0.0,0.0,0.0,0.0
1536240462796327934,0.0,0.0,0.0,0.0,0.0,0.0
1536240462829705413,0.0,0.0,0.0,0.0,0.0,0.0
1536240462862971582,0.0,0.0,0.0,0.0,0.0,0.0
1536240462896471548,0.0,0.0,0.0,0.0,0.0,0.0
1536240462929681790,0.0,0.0,0.0,0.0,0.0,0.0
1536240462963021866,0.0,0.0,0.0,0.0,0.0,0.0
1536240462996400777,0.0,0.0,0.0,0.0,0.0,0.0
1536240463029810810,0.0,0.0,0.0,0.0,0.0,0.0
1536240463063128487,0.0,0.0,0.0,0.0,0.0,0.0
1536240463096654394,0.0,0.0,0.0,0.0,0.0,0.0
1536240463130416921,0.0,0.0,0.0,0.0,0.0,0.0
1536240463162991111,0.0,0.0,0.0,0.0,0.0,0.0
1536240463196325083,0.0,0.0,0.0,0.0,0.0,0.0
1536240463229663176,0.0,0.0,0.0,0.0,0.0,0.0
1536240463263139093,0.0,0.0,0.0,0.0,0.0,0.0
1536240463296536481,0.0,0.0,0.0,0.0,0.0,0.0
1536240463329602012,0.0,0.0,0.0,0.0,0.0,0.0
1536240463363023278,0.0,0.0,0.0,0.0,0.0,0.0
1536240463396300990,0.0,0.0,0.0,0.0,0.0,0.0
1536240463429784918,0.0,0.0,0.0,0.0,0.0,0.0
1536240463462963566,0.0,0.0,0.0,0.0,0.0,0.0
1536240463496414489,0.0,0.0,0.0,0.0,0.0,0.0
1536240463529645573,0.0,0.0,0.0,0.0,0.0,0.0
1536240463563006265,0.0,0.0,0.0,0.0,0.0,0.0
1536240463596466057,0.0,0.0,0.0,0.0,0.0,0.0
1536240463629719341,0.0,0.0,0.0,0.0,0.0,0.0
1536240463663078600,0.0,0.0,0.0,0.0,0.0,0.0
1536240463696344621,0.0,0.0,0.0,0.0,0.0,0.0
1536240463729688762,0.0,0.0,0.0,0.0,0.0,0.0
1536240463763117844,0.0,0.0,0.0,0.0,0.0,0.0
1536240463796562573,0.0,0.0,0.0,0.0,0.0,0.0
1536240463829962281,0.0,0.0,0.0,0.0,0.0,0.0
1536240463863002050,0.0,0.0,0.0,0.0,0.0,0.0
1536240463896333500,0.0,0.0,0.0,0.0,0.0,0.0
1536240463929782754,0.0,0.0,0.0,0.0,0.0,0.0
1536240463963282604,0.0,0.0,0.0,0.0,0.0,0.0
1536240463996571824,0.0,0.0,0.0,0.0,0.0,0.0
1536240464030113767,0.0,0.0,0.0,0.0,0.0,0.0
1536240464062951720,0.0,0.0,0.0,0.0,0.0,0.0
1536240464096254279,0.0,0.0,0.0,0.0,0.0,0.0
1536240464129663040,0.0,0.0,0.0,0.0,0.0,0.0
1536240464163016113,0.0,0.0,0.0,0.0,0.0,0.0
1536240464196462672,0.0,0.0,0.0,0.0,0.0,0.0
1536240464229584788,0.0,0.0,0.0,0.0,0.0,0.0
1536240464263036808,0.0,0.0,0.0,0.0,0.0,0.0
1536240464296277298,0.0,0.0,0.0,0.0,0.0,0.0
1536240464329641729,0.0,0.0,0.0,0.0,0.0,0.0
1536240464363205246,0.0,0.0,0.0,0.0,0.0,0.0
1536240464396322200,0.0,0.0,0.0,0.0,0.0,0.0
1536240464429584671,0.0,0.0,0.0,0.0,0.0,0.0
1536240464462948030,0.0,0.0,0.0,0.0,0.0,0.0
1536240464496325617,0.0,0.0,0.0,0.0,0.0,0.0
1536240464529688395,0.0,0.0,0.0,0.0,0.0,0.0
1536240464563150343,0.0,0.0,0.0,0.0,0.0,0.0
1536240464596406198,0.0,0.0,0.0,0.0,0.0,0.0
1536240464629783497,0.0,0.0,0.0,0.0,0.0,0.0
1536240464663000183,0.0,0.0,0.0,0.0,0.0,0.0
1536240464696418528,0.0,0.0,0.0,0.0,0.0,0.0
1536240464730239516,0.0,0.0,0.0,0.0,0.0,0.0
1536240464763085411,0.0,0.0,0.0,0.0,0.0,0.0
1536240464796776106,0.0,0.0,0.0,0.0,0.0,0.0
1536240464829744149,0.0,0.0,0.0,0.0,0.0,0.0
1536240464862961208,0.0,0.0,0.0,0.0,0.0,0.0
1536240464896356918,0.0,0.0,0.0,0.0,0.0,0.0
1536240464896379213,-0.0372807681561,0.0,0.0,0.0,0.0,0.0
1536240464929741123,-0.0787217020988,0.0,0.0,0.0,0.0,0.0
1536240464929768411,-0.128450810909,0.0,0.0,0.0,0.0,0.0
1536240464929786195,-0.19890037179,0.0,0.0,0.0,0.0,0.0
1536240464929811477,-0.28594237566,0.0,0.0,0.0,0.0,0.0
1536240464963449898,-0.381256490946,0.0,0.0,0.0,0.0,0.0
1536240464963456487,-0.668456554413,0.0,0.0,0.0,0.0,0.0
1536240464963798420,-0.759642601013,0.0,0.0,0.0,0.0,0.0
1536240464996456870,-0.838380396366,0.0,0.0,0.0,0.0,0.0
1536240464996459874,-0.904685854912,0.0,0.0,0.0,0.0,0.0
1536240464996462473,-0.98342359066,0.0,0.0,0.0,0.0,0.0
1536240465029630283,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465062996486,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465096311990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465129675174,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465162979189,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465196478048,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465229657527,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465263088361,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465296380508,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465329645951,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465363106584,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465396672326,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465429721600,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465462993781,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465496579414,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465529757279,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465563285092,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465596344680,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465629893939,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465662950583,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465696335805,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465729653929,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465762928174,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465796365890,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465829644856,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465862993636,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465896314678,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465929604885,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465962961212,-1.0,0.0,0.0,0.0,0.0,0.0
1536240465996369499,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466029636747,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466063007899,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466096463573,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466129734084,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466162986474,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466196337983,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466229724473,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466263012816,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466296682261,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466329764818,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466363047423,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466396331010,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466429734145,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466462937490,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466496313344,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466529655210,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466563002850,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466596424056,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466629548030,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466663094168,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466696674815,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466729860712,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466763282875,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466796695567,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466829697104,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466862916335,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466896301825,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466929711836,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466963329056,-1.0,0.0,0.0,0.0,0.0,0.0
1536240466996392720,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467029739857,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467063015332,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467096451703,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467129790809,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467163132609,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467196465440,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467229875527,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467263310261,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467296282341,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467329646805,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467362990865,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467396282207,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467429678523,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467463189335,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467496296523,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467529564547,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467562898480,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467596299087,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467629673719,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467663127812,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467696293494,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467729613117,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467763041238,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467796617741,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467829609581,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467862993175,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467896324106,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467929629836,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467963133161,-1.0,0.0,0.0,0.0,0.0,0.0
1536240467996353024,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468029616291,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468063004727,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468096253429,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468129944468,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468162988671,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468196454377,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468229604972,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468262970837,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468296283338,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468329979452,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468362997233,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468396249600,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468429632647,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468462994773,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468496321862,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468529659923,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468562938499,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468596390162,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468629644846,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468663008537,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468696451683,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468729770691,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468763090012,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468796254249,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468830121126,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468863052365,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468896381299,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468929581507,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468963089379,-1.0,0.0,0.0,0.0,0.0,0.0
1536240468996371053,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469029620146,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469063002834,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469096298889,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469129729229,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469163146884,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469196621166,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469229648088,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469262925898,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469296300574,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469329626369,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469362954934,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469396353093,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469429893975,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469463108006,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469496451088,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469529863990,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469563067857,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469596253040,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469629916592,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469663498160,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469696458683,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469729686972,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469763050011,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469796297120,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469829611156,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469863014772,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469896499307,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469930246104,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469963110774,-1.0,0.0,0.0,0.0,0.0,0.0
1536240469996762461,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470029810338,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470063077262,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470096304534,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470129652558,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470162983598,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470196353423,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470229665866,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470263258581,-1.0,0.0,0.0,0.0,0.0,0.0
1536240470296375647,-1.0,0.0,0.0,0.0,0.0,0.0
