%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536680824669365504,2547,1536680824662167173,Quadricopter_base,0.6172965765,-0.0165652781725,0.0117492675781,-0.209838271141,-0.12786218524,-0.00450686179101
1536680824713120429,2548,1536680824705718908,Quadricopter_base,0.619022250175,-0.0166953802109,0.0259172916412,-0.171882584691,-0.110719174147,-0.000445849174866
1536680824756751224,2549,1536680824749408157,Quadricopter_base,0.617171227932,-0.0121897011995,0.0340330600739,-0.0203933008015,-0.210808962584,0.0096112433821
1536680824798160181,2550,1536680824790985802,Quadricopter_base,0.610326170921,-0.00823640823364,0.0367116928101,0.0665517225862,-0.25781005621,0.0167698990554
1536680824840913488,2551,1536680824833538060,Quadricopter_base,0.598290622234,-0.00828021764755,0.0322151221335,0.0544109232724,-0.240269392729,0.0153833869845
1536680824884953205,2552,1536680824877326502,Quadricopter_base,0.581870853901,-0.0123828798532,0.0249242782593,-0.0450714454055,-0.257481426001,0.0049387505278
1536680824918378865,2553,1536680824910834451,Quadricopter_base,0.558933734894,-0.0191642343998,0.0229299049824,-0.200373053551,-0.186062604189,-0.00999075733125
1536680824950441611,2554,1536680824943021430,Quadricopter_base,0.528580605984,-0.0229990333319,0.0242006834596,-0.170553907752,-0.0908221378922,-0.0119729759172
1536680824984911529,2555,1536680824977609119,Quadricopter_base,0.494657427073,-0.022093847394,0.0177073478699,0.00900604296476,-0.104369387031,0.000924992142245
1536680825017484557,2556,1536680825010274319,Quadricopter_base,0.457724511623,-0.022907525301,0.019588470459,-0.0268161594868,-0.0860448479652,-0.000478369009215
1536680825052833213,2557,1536680825045631351,Quadricopter_base,0.419415831566,-0.0255336165428,0.0142467021942,-0.201620638371,-0.0360929444432,-0.020329747349
1536680825086108854,2558,1536680825078821503,Quadricopter_base,0.377636998892,-0.023379907012,0.0152981244028,-0.164296552539,-0.0275576673448,-0.0160436667502
1536680825119216825,2559,1536680825112016027,Quadricopter_base,0.333288162947,-0.0156075879931,0.0137615185231,0.0904399827123,-0.0577993914485,0.0132209574804
1536680825150897958,2560,1536680825143846482,Quadricopter_base,0.288606703281,-0.011186465621,0.00710487226024,0.0446689799428,-0.0149291027337,0.00671269930899
1536680825183016673,2561,1536680825175745253,Quadricopter_base,0.245669230819,-0.0104345530272,0.000710487074684,-0.250817865133,-0.0553008541465,-0.0205545909703
1536680825214700545,2562,1536680825207464009,Quadricopter_base,0.199632048607,-0.00290823727846,-0.00129103881773,-0.165943130851,-0.175060331821,-0.00336447521113
1536680825247159536,2563,1536680825239938695,Quadricopter_base,0.144626379013,0.00980777293444,-0.00128149916418,0.212797015905,-0.0194457732141,0.0258102677763
1536680825279428934,2564,1536680825272183498,Quadricopter_base,0.0884410142899,0.0173732303083,0.0056326398626,0.272743582726,0.143990278244,0.01533921808
1536680825311189676,2565,1536680825303892667,Quadricopter_base,0.0401698835194,0.0169003363699,0.0129091739655,-0.0617699101567,0.0733448639512,-0.0192590411752
1536680825343371776,2566,1536680825336052448,Quadricopter_base,-0.00474991928786,0.0182475727051,0.016576051712,-0.148317277431,-0.0617756098509,-0.0273378044367
1536680825380038423,2567,1536680825372811167,Quadricopter_base,-0.0533892326057,0.0247828308493,0.0103259086609,0.106830142438,0.0110167656094,-0.00327759236097
1536680825412363583,2568,1536680825405206510,Quadricopter_base,-0.103900909424,0.0285371057689,0.0106906890869,0.163927152753,0.221104294062,-0.00376134505495
1536680825444453860,2569,1536680825437292023,Quadricopter_base,-0.146454244852,0.029373023659,0.00508666038513,0.0471108928323,0.183723941445,-0.017110388726
1536680825483821179,2570,1536680825476587864,Quadricopter_base,-0.182408943772,0.0315375998616,-0.00174045597669,0.047779224813,0.0201342888176,-0.0177656877786
1536680825524564749,2571,1536680825517144356,Quadricopter_base,-0.217467606068,0.0331868007779,-0.00358224031515,0.0617329180241,-0.0376262441278,-0.0153950192034
1536680825558195659,2572,1536680825550702532,Quadricopter_base,-0.253626763821,0.0325453802943,-0.00509023526683,0.0479487143457,0.0373627729714,-0.014096823521
1536680825591522859,2573,1536680825583793117,Quadricopter_base,-0.289871037006,0.0301712155342,-0.010092260316,0.0210184510797,0.202008843422,-0.0151291713119
1536680825631132367,2574,1536680825623889085,Quadricopter_base,-0.322693198919,0.0304642021656,-0.00505924131721,0.14334602654,0.234705835581,-0.0042884289287
1536680825673195126,2575,1536680825665698743,Quadricopter_base,-0.348950833082,0.0312522426248,0.00517487619072,0.263656377792,0.170315980911,0.00354678137228
1536680825717944516,2576,1536680825710356297,Quadricopter_base,-0.368046790361,0.0263459309936,0.0155842313543,0.167776271701,0.144745200872,-0.00200099195354
1536680825750417692,2577,1536680825743060237,Quadricopter_base,-0.381954967976,0.015831887722,0.0170969963074,-0.0876635313034,0.229712709785,-0.0105815324932
1536680825783936107,2578,1536680825776457217,Quadricopter_base,-0.392545163631,0.00919727981091,0.0249457359314,-0.0762069523335,0.336314588785,-0.00808523409069
1536680825821387662,2579,1536680825814142864,Quadricopter_base,-0.39694237709,0.0104218572378,0.0324189662933,0.196419492364,0.298651307821,-0.00336661282927
1536680825854145614,2580,1536680825846898892,Quadricopter_base,-0.390049576759,0.0107602924109,0.0379872322083,0.198978066444,0.0776173621416,-0.00156542775221
1536680825886099736,2581,1536680825878710984,Quadricopter_base,-0.377548664808,0.00564531981945,0.034122467041,-0.0243488345295,-0.0621102526784,-0.00169080286287
1536680825918812427,2582,1536680825911519367,Quadricopter_base,-0.368539094925,0.000675335526466,0.0287640094757,0.0412375032902,0.0781753286719,-0.00173418724444
1536680825950917889,2583,1536680825943666067,Quadricopter_base,-0.359362632036,-0.00350169837475,0.0204300880432,0.200161278248,0.196809098125,-0.00565482722595
1536680825983159193,2584,1536680825975780617,Quadricopter_base,-0.341563224792,-0.0114800184965,0.0217401981354,0.0761132016778,0.0764263272285,-0.006255176384
1536680826020006087,2585,1536680826012803626,Quadricopter_base,-0.320759654045,-0.0211991965771,0.0171768665314,-0.0497330911458,0.0277698896825,0.00225023645908
1536680826052168408,2586,1536680826044969236,Quadricopter_base,-0.301255524158,-0.0297172740102,0.0135815152898,-0.0170893687755,0.154193609953,0.0107490289956
1536680826084054454,2587,1536680826076765964,Quadricopter_base,-0.279156178236,-0.0357480719686,0.0153326978907,0.0931954309344,0.208496823907,0.00402228254825
1536680826121020911,2588,1536680826113743293,Quadricopter_base,-0.248794570565,-0.0417099036276,0.0179803371429,0.0379052050412,0.00344772869721,-0.00351904984564
1536680826156438249,2589,1536680826149193618,Quadricopter_base,-0.216703027487,-0.0490902364254,0.0138211259618,-0.0908093452454,-0.121262446046,0.00343714142218
1536680826188696188,2590,1536680826181348033,Quadricopter_base,-0.189302414656,-0.0558177754283,0.0124049177393,-0.0789456740022,-0.0219512358308,0.0115304067731
1536680826222568326,2591,1536680826215281250,Quadricopter_base,-0.164370909333,-0.0596757382154,0.0130259981379,0.0836566463113,0.0503072552383,0.00649430789053
1536680826255382250,2592,1536680826248173636,Quadricopter_base,-0.137274235487,-0.0657593980432,0.0150787830353,0.0258837006986,0.0665265023708,0.00558411236852
1536680826286853777,2593,1536680826279527928,Quadricopter_base,-0.107998907566,-0.0724396556616,0.0132310390472,-0.0586077533662,0.03560725227,0.00420591281727
1536680826319045458,2594,1536680826311597323,Quadricopter_base,-0.0778731778264,-0.0764167308807,0.0146090984344,0.0130481831729,-0.0263279527426,-0.000316053454299
1536680826351694380,2595,1536680826344477067,Quadricopter_base,-0.0496515333652,-0.0817091166973,0.0090217590332,-0.01612476632,0.0740129500628,0.00707848649472
1536680826384395150,2596,1536680826377193124,Quadricopter_base,-0.0204112436622,-0.0875149816275,0.00207781791687,-0.125839427114,0.163338020444,0.0113886771724
1536680826416324204,2597,1536680826408800826,Quadricopter_base,0.0129589103162,-0.0882138386369,-0.0113821029663,-0.131090670824,-0.0240984354168,0.00300433533266
1536680826447692565,2598,1536680826440295593,Quadricopter_base,0.0450430959463,-0.0839575380087,-0.0218749046326,0.0337083563209,-0.113282948732,-0.00735353911296
1536680826480170532,2599,1536680826472694971,Quadricopter_base,0.0745712220669,-0.0832846090198,-0.0276958942413,-0.0774606838822,-0.0140566080809,0.00110055273399
1536680826512318857,2600,1536680826504888024,Quadricopter_base,0.104052238166,-0.082532338798,-0.0284647941589,-0.228824242949,-0.0178467221558,0.00838784687221
1536680826544341449,2601,1536680826536804636,Quadricopter_base,0.130628943443,-0.0751336291432,-0.0357985496521,-0.0969349965453,-0.0587205775082,-0.00386082101613
1536680826575554770,2602,1536680826568201575,Quadricopter_base,0.15560811758,-0.0643869191408,-0.0310158729553,0.0107461856678,-0.103778600693,-0.0129915447906
1536680826613194322,2603,1536680826605691029,Quadricopter_base,0.179910153151,-0.0560994483531,-0.025235414505,-0.130514517426,-0.184604555368,-0.00539791118354
1536680826646641196,2604,1536680826639255603,Quadricopter_base,0.198662191629,-0.047316595912,-0.0235021114349,-0.197539404035,-0.182781383395,-0.00231258943677
1536680826679324257,2605,1536680826671662179,Quadricopter_base,0.210577756166,-0.0339231416583,-0.0174868106842,-0.0424984917045,-0.139855697751,-0.0120776994154
1536680826713295351,2606,1536680826705870164,Quadricopter_base,0.21778857708,-0.0194222778082,-0.00703692436218,0.0976422503591,-0.0961596220732,-0.0135908136144
1536680826748788207,2607,1536680826741495299,Quadricopter_base,0.223303571343,-0.00984561443329,-0.00275015807711,-0.00653551472351,-0.0198971815407,-0.00390218850225
1536680826781136498,2608,1536680826773626134,Quadricopter_base,0.229693502188,-0.00146339088678,0.00122666347306,-0.133875101805,-0.102591693401,0.0054497634992
1536680826813186403,2609,1536680826805897317,Quadricopter_base,0.234007030725,0.00983197242022,0.00351071334444,-0.123349279165,-0.245190188289,0.00896412599832
1536680826846025819,2610,1536680826838462203,Quadricopter_base,0.230467796326,0.022930778563,0.00573754310608,-0.00327735696919,-0.205548837781,0.0067218914628
1536680826878379098,2611,1536680826871102847,Quadricopter_base,0.219058617949,0.0340555235744,0.00416755722836,0.0981655791402,0.0667638480663,-0.00218912493438
1536680826910917660,2612,1536680826903513742,Quadricopter_base,0.209639832377,0.0412901341915,0.00542759848759,-0.0661226138473,0.176267638803,-0.00735239870846
1536680826943388919,2613,1536680826936124436,Quadricopter_base,0.206451922655,0.052324809134,-0.00384688354097,-0.0885994881392,-0.0694671794772,0.000603528344072
1536680826979226389,2614,1536680826971895272,Quadricopter_base,0.201259717345,0.0676733180881,-0.00633955048397,0.117011137307,-0.205434799194,0.00949150323868
1536680827012127481,2615,1536680827004832461,Quadricopter_base,0.191445603967,0.0764272287488,-0.00477433204651,-0.0171217992902,-0.0531731843948,0.0028899081517
1536680827044381687,2616,1536680827037087520,Quadricopter_base,0.179898276925,0.0833181887865,0.00261068344116,-0.163886249065,0.0171051435173,-0.00151212722994
1536680827081970483,2617,1536680827074477741,Quadricopter_base,0.167724788189,0.0973120853305,0.0149154663086,0.0618755221367,-0.120620161295,0.008255969733
1536680827116287982,2618,1536680827109122571,Quadricopter_base,0.153133392334,0.111314125359,0.0309407711029,0.271553695202,-0.197731524706,0.0175484344363
1536680827148928135,2619,1536680827141699223,Quadricopter_base,0.136221945286,0.114663340151,0.0286173820496,0.101173408329,-0.054847445339,0.00235858000815
1536680827183697670,2620,1536680827176411789,Quadricopter_base,0.119144380093,0.112944930792,0.0186002254486,-0.0793047323823,0.0176494251937,-0.0107081597671
1536680827215152623,2621,1536680827207995997,Quadricopter_base,0.102594092488,0.115738339722,0.0125968456268,0.087197303772,-0.133102014661,-0.0017880203668
1536680827247192669,2622,1536680827239859319,Quadricopter_base,0.0826315805316,0.116056576371,0.0163805484772,0.185829713941,-0.101833984256,0.00479969149455
1536680827279287929,2623,1536680827271956694,Quadricopter_base,0.0605812035501,0.108645156026,0.0115394592285,0.026087725535,0.132587701082,-0.00217927899212
1536680827311499786,2624,1536680827304078746,Quadricopter_base,0.0418000221252,0.10083065927,0.00338554382324,-0.0558010302484,0.181062355638,-0.00908150710166
1536680827343621138,2625,1536680827336343974,Quadricopter_base,0.0287270098925,0.099319010973,-0.00549793243408,0.145103812218,-0.101090803742,-0.00567188998684
1536680827376543772,2626,1536680827369384580,Quadricopter_base,0.015519907698,0.0948502346873,-0.0103855133057,0.226379364729,-0.226875424385,0.001293005771
1536680827413266650,2627,1536680827405728453,Quadricopter_base,-0.00308852642775,0.0785801708698,-0.00889182090759,-0.0653325542808,0.0768471583724,-0.0044850721024
1536680827445477369,2628,1536680827438019941,Quadricopter_base,-0.0215951800346,0.063778758049,-0.0091290473938,-0.0965868830681,0.197320193052,-0.00508387340233
1536680827477419945,2629,1536680827469941486,Quadricopter_base,-0.034308694303,0.0563228353858,-0.0158095359802,0.0940812528133,-0.0527236275375,0.000447200698545
1536680827510354376,2630,1536680827502776683,Quadricopter_base,-0.0468924939632,0.0448111928999,-0.0156819820404,-0.0233834702522,-0.0780210196972,0.00130486511625
1536680827552443971,2631,1536680827545075691,Quadricopter_base,-0.0635053291917,0.0318671800196,-0.0144398212433,-0.0629029124975,0.124025374651,0.000278880208498
1536680827588190533,2632,1536680827580995439,Quadricopter_base,-0.0793862193823,0.0224245637655,-0.00477194786072,0.0635604634881,0.202989608049,0.000465677236207
1536680827619549489,2633,1536680827612372674,Quadricopter_base,-0.089353479445,0.0139199458063,0.00353693962097,0.0877803862095,0.133138045669,0.00230669695884
1536680827650889930,2634,1536680827643765460,Quadricopter_base,-0.0938871204853,0.00330556929111,0.0119185447693,-0.0616962313652,0.0562829487026,-1.78370264621e-05
1536680827683434287,2635,1536680827676104852,Quadricopter_base,-0.0972445458174,-0.00654641725123,0.0141322612762,-0.183073595166,0.06124914065,0.000374165392714
1536680827716515466,2636,1536680827709354457,Quadricopter_base,-0.102409459651,-0.00976132787764,0.0122892856598,0.00642564194277,0.131271958351,0.00144784711301
1536680827748300467,2637,1536680827741010017,Quadricopter_base,-0.105062544346,-0.0101008787751,0.00497460365295,0.18407599628,0.116295084357,-0.00379166984931
1536680827779468439,2638,1536680827772216166,Quadricopter_base,-0.101980857551,-0.014928707853,0.00888228416443,0.0512892603874,0.0486182868481,-0.00766919646412
1536680827811677644,2639,1536680827804498497,Quadricopter_base,-0.0966185331345,-0.0224958397448,0.0173842906952,-0.145567893982,0.0532014742494,-0.00555349513888
1536680827844643644,2640,1536680827837407054,Quadricopter_base,-0.0915496423841,-0.0255788974464,0.0185012817383,-0.0994380638003,0.0433098338544,-0.00214211200364
1536680827881147703,2641,1536680827873831841,Quadricopter_base,-0.0861302614212,-0.0245232731104,0.0110340118408,0.013466572389,-0.0344203934073,-0.00406154198572
1536680827915375619,2642,1536680827908199002,Quadricopter_base,-0.0818925127387,-0.0231308024377,0.00337362289429,0.110703676939,-0.0256107859313,-0.00394072942436
1536680827948984049,2643,1536680827941866206,Quadricopter_base,-0.078490935266,-0.0245293192565,-0.000247955147643,0.154066115618,0.0783125981688,-0.00514844898134
1536680827982045015,2644,1536680827974838017,Quadricopter_base,-0.0719636380672,-0.0304218232632,-0.00436663627625,0.0196503773332,0.145707070827,-0.00570453796536
1536680828014169649,2645,1536680828006876194,Quadricopter_base,-0.060583781451,-0.035665627569,-0.00715732574463,-0.0503374263644,0.0441989116371,-0.00607948377728
1536680828046485597,2646,1536680828039216893,Quadricopter_base,-0.046771466732,-0.0385504886508,-0.00140905380249,-0.0398606657982,-0.120909392834,-0.0104654189199
1536680828078421941,2647,1536680828071135251,Quadricopter_base,-0.0359813943505,-0.0414699800313,0.00182867050171,-0.0343002155423,-0.141615778208,-0.00963966175914
1536680828110424477,2648,1536680828103025974,Quadricopter_base,-0.0300773885101,-0.0444609224796,0.00624418258667,0.0477124713361,-0.0596038214862,-0.0041297134012
1536680828143305375,2649,1536680828135960359,Quadricopter_base,-0.0262744948268,-0.050038356334,0.00618577003479,0.0106179695576,0.0682922825217,0.0015862386208
1536680828176740117,2650,1536680828169306145,Quadricopter_base,-0.0202873945236,-0.0568976812065,0.00446319580078,-0.141770258546,0.0823096632957,0.00843378808349
1536680828213543566,2651,1536680828206096865,Quadricopter_base,-0.0135922227055,-0.0593243464828,0.00772714614868,-0.113633237779,0.059802416712,0.0130887841806
1536680828245959527,2652,1536680828238402047,Quadricopter_base,-0.00902263820171,-0.0574154481292,0.0116455554962,0.060206502676,0.219690322876,0.00717586930841
1536680828279186517,2653,1536680828271659804,Quadricopter_base,-0.00291759707034,-0.0539717227221,0.00145196914673,0.263836413622,0.496602237225,-0.00346250552684
1536680828310984026,2654,1536680828303391599,Quadricopter_base,0.0163488704711,-0.0523975230753,-0.0120365619659,0.257547438145,0.551710963249,0.000650617992505
1536680828343687539,2655,1536680828336187011,Quadricopter_base,0.0524348095059,-0.0535022467375,-0.0249457359314,0.0261696986854,0.418334841728,0.0168150402606
1536680828376769935,2656,1536680828369094984,Quadricopter_base,0.101028621197,-0.0494368001819,-0.0293123722076,0.0927785858512,0.205901920795,-0.00240892032161
1536680828412851588,2657,1536680828405523803,Quadricopter_base,0.155636608601,-0.0432756766677,-0.034077167511,0.244990870357,0.070595510304,-0.025189820677
1536680828452530952,2658,1536680828445111615,Quadricopter_base,0.21360270679,-0.0456628799438,-0.0363814868033,0.0145322512835,0.23951369524,0.0154658667743
1536680828490092346,2659,1536680828482631007,Quadricopter_base,0.275407522917,-0.0470067858696,-0.0416326597333,-0.0084432400763,0.369907438755,0.0284194387496
1536680828525062259,2660,1536680828517557393,Quadricopter_base,0.347726851702,-0.041532382369,-0.0433743000031,0.154098182917,0.186261102557,-0.0124166673049
1536680828557186781,2661,1536680828549713420,Quadricopter_base,0.427035242319,-0.0379213690758,-0.0479257106781,0.0835123062134,0.0379168577492,-0.0135445743799
1536680828588860303,2662,1536680828581354965,Quadricopter_base,0.508023202419,-0.0375082790852,-0.0487697087228,-0.000399504089728,0.123728655279,0.00634754588827
1536680828620815273,2663,1536680828613458855,Quadricopter_base,0.591636896133,-0.0359977632761,-0.0516927242279,-0.0170030072331,0.118672735989,0.00310045666993
1536680828652341984,2664,1536680828644939728,Quadricopter_base,0.677751421928,-0.0321327149868,-0.0641393736005,-0.0141630219296,-0.0226223170757,-0.00985498912632
1536680828684672145,2665,1536680828677256709,Quadricopter_base,0.763500928879,-0.0275828838348,-0.0758957862854,0.0212600640953,-0.0602598637342,-0.0126912854612
1536680828718509829,2666,1536680828711188050,Quadricopter_base,0.850322604179,-0.0238947868347,-0.0703465864062,0.0618070736527,-0.00801269430667,-0.00922467838973
1536680828750887274,2667,1536680828743621313,Quadricopter_base,0.93793284893,-0.0243032872677,-0.0679051876068,-0.0727825537324,-0.0373570024967,0.0165176261216
1536680828783538229,2668,1536680828776205142,Quadricopter_base,1.02645027637,-0.0255377292633,-0.0674140676856,-0.224670603871,-0.244245678186,0.0298989526927
1536680828823124372,2669,1536680828815389213,Quadricopter_base,1.10855281353,-0.0222334563732,-0.0626897960901,-0.170956879854,-0.331590354443,0.0136469909921
1536680828862483426,2670,1536680828855210906,Quadricopter_base,1.17935371399,-0.0161100625992,-0.0540173053741,-0.0369120240211,-0.165746837854,0.00093558622757
1536680828895370581,2671,1536680828887912632,Quadricopter_base,1.24335110188,-0.0103954970837,-0.0506126880646,0.024306980893,-0.00669626519084,-0.000794270192273
1536680828931186053,2672,1536680828923991360,Quadricopter_base,1.30935609341,-0.00515612959862,-0.0463461764157,-0.0124024832621,-0.160863384604,-0.00531645677984
1536680828969814337,2673,1536680828962625195,Quadricopter_base,1.37408852577,-0.0012039244175,-0.0467324256897,-0.0987694784999,-0.418754160404,-0.0105566633865
1536680829012735200,2674,1536680829005069296,Quadricopter_base,1.42754566669,-0.000348716916051,-0.0466072410345,-0.185379803181,-0.339542388916,-0.00319460732862
1536680829054816665,2675,1536680829047450670,Quadricopter_base,1.46978509426,0.000890076218639,-0.0504934825003,-0.189279600978,-0.192335575819,0.00323721021414
1536680829096642977,2676,1536680829086681858,Quadricopter_base,1.50677525997,0.00545591115952,-0.0380742587149,-0.133600354195,-0.197401374578,0.00529361981899
1536680829135870491,2677,1536680829127394922,Quadricopter_base,1.54003238678,0.0123368501663,-0.0131511725485,-0.0940796136856,-0.323637068272,0.00486302841455
1536680829172451014,2678,1536680829165135766,Quadricopter_base,1.56547653675,0.0178166031837,0.0123941898346,-0.178238376975,-0.372249931097,0.00554656563327
1536680829204711176,2679,1536680829197286326,Quadricopter_base,1.57924330235,0.0238349437714,0.0303089618683,-0.166958779097,-0.284847348928,0.00648748222739
1536680829236421016,2680,1536680829229163994,Quadricopter_base,1.58283817768,0.0336586236954,0.0456404685974,0.0928248614073,-0.232761591673,0.00763825792819
1536680829270116290,2681,1536680829262916236,Quadricopter_base,1.58158588409,0.0392314791679,0.050950050354,0.105688638985,-0.200709283352,0.00340439751744
1536680829310165496,2682,1536680829302966168,Quadricopter_base,1.57793593407,0.0387591719627,0.0511205233634,-0.12461130321,-0.230157971382,-0.0058517800644
1536680829353013824,2683,1536680829345694559,Quadricopter_base,1.56877851486,0.0386537313461,0.0449621714652,-0.200957134366,-0.262247949839,-0.00540614360943
1536680829397905285,2684,1536680829390436352,Quadricopter_base,1.5502859354,0.0415797531605,0.0447428263724,-0.0800262242556,-0.203984379768,-0.0012761169346
1536680829431082252,2685,1536680829423684154,Quadricopter_base,1.52632379532,0.0459107458591,0.0401401519775,0.0745748654008,-0.211310982704,0.0017912981566
1536680829463007747,2686,1536680829455652320,Quadricopter_base,1.49827647209,0.0467347800732,0.0423359721899,0.0750299096107,-0.263103306293,0.00190962757915
1536680829503026771,2687,1536680829495314294,Quadricopter_base,1.46430277824,0.0422428846359,0.0520312748849,-0.130153626204,-0.169654726982,-0.0193164851516
1536680829546168266,2688,1536680829538890953,Quadricopter_base,1.4243491888,0.0392634868622,0.059387691319,-0.120114021003,-0.0876510292292,-0.0240793377161
1536680829582906204,2689,1536680829575782855,Quadricopter_base,1.38233006001,0.0391808748245,0.05546214059,0.0716852322221,-0.163990780711,-0.000628802285064
1536680829615046753,2690,1536680829607860593,Quadricopter_base,1.33703267574,0.0356156826019,0.0495588704944,0.139524802566,-0.160464927554,0.0118863042444
1536680829647576841,2691,1536680829640466264,Quadricopter_base,1.28867816925,0.0262216329575,0.0384616814554,-0.0525868497789,0.0319263674319,-0.0164584163576
1536680829680529420,2692,1536680829673003106,Quadricopter_base,1.24145138264,0.0177311897278,0.0286114122719,-0.237887024879,0.0163955055177,-0.035942286253
1536680829713704821,2693,1536680829706184308,Quadricopter_base,1.19284081459,0.0155670642853,0.0181364957243,-0.047084312886,-0.0942670404911,-0.00542068108916
1536680829751213756,2694,1536680829743649864,Quadricopter_base,1.13965690136,0.0133415162563,0.0136733148247,0.0832282453775,-0.0233751870692,0.0121224131435
1536680829791096472,2695,1536680829783903691,Quadricopter_base,1.08501338959,0.00750595331192,0.0144910858944,-0.0493339151144,0.14040941,-0.00581846619025
1536680829832962236,2696,1536680829825828442,Quadricopter_base,1.03311014175,0.00458157062531,0.0216519832611,-0.033873334527,0.0834991186857,-0.00376057834364
1536680829868642073,2697,1536680829861551659,Quadricopter_base,0.984651565552,0.00450694561005,0.0220072250813,0.0634089037776,-0.0662564784288,0.0102246729657
1536680829900592039,2698,1536680829893267867,Quadricopter_base,0.935217618942,0.00263506174088,0.0171363372356,0.0927210599184,-0.0277695413679,0.00597418518737
1536680829932919495,2699,1536680829925779333,Quadricopter_base,0.884505212307,-0.001763433218,0.00698924483731,0.135734215379,0.145481407642,0.000953264534473
1536680829964896633,2700,1536680829957880247,Quadricopter_base,0.836458802223,-0.00864681601524,0.00580549007282,0.116927586496,0.262683659792,-0.00351546355523
1536680830004354705,2701,1536680829996933728,Quadricopter_base,0.79731720686,-0.0163726508617,0.00235557998531,-0.024484815076,0.155369475484,-0.00932538788766
1536680830044936024,2702,1536680830037770492,Quadricopter_base,0.762770175934,-0.0212064087391,-0.000262264424236,0.0309651177377,0.0131177352741,0.00317290611565
1536680830084490572,2703,1536680830077223407,Quadricopter_base,0.727385699749,-0.0260155946016,-0.0038552286569,0.149841174483,0.0925977453589,0.00831693969667
1536680830123771831,2704,1536680830116413265,Quadricopter_base,0.693715810776,-0.0337511152029,-0.00633120676503,0.158131346107,0.256204545498,-0.000588320370298
1536680830158154801,2705,1536680830150660448,Quadricopter_base,0.666610240936,-0.0444507300854,-0.0014066696167,0.00551701430231,0.354242056608,-0.00984915904701
1536680830191201989,2706,1536680830183900250,Quadricopter_base,0.650097191334,-0.052132293582,0.00502705574036,-0.0957641601562,0.17038859427,-0.0137984557077
1536680830226771890,2707,1536680830219265586,Quadricopter_base,0.637924790382,-0.0534606426954,-0.00254035112448,0.083431340754,-0.000612913921941,-0.00722503475845
1536680830259759722,2708,1536680830252413404,Quadricopter_base,0.624493658543,-0.0568397939205,-0.0060510635376,0.148794665933,0.149546191096,-0.00696091167629
1536680830292735700,2709,1536680830285177121,Quadricopter_base,0.614348769188,-0.0645729899406,-0.0126695632935,-0.0184796564281,0.360460639,-0.0130178518593
1536680830325927721,2710,1536680830318611376,Quadricopter_base,0.613381266594,-0.0682716369629,-0.0162410736084,-0.0326341688633,0.274674713612,-0.0124572962523
1536680830359581633,2711,1536680830351951099,Quadricopter_base,0.619139432907,-0.0656610876322,-0.0109195709229,0.187851786613,0.0976491719484,-0.0140210669488
1536680830392722996,2712,1536680830385064503,Quadricopter_base,0.628796577454,-0.0667541623116,-0.0157451648265,0.160998418927,0.0942803174257,-0.0135563332587
1536680830430919114,2713,1536680830423676775,Quadricopter_base,0.64172565937,-0.0738330483437,-0.0278890114278,-0.0737962275743,0.203573688865,-0.000488118821522
1536680830472552330,2714,1536680830465182445,Quadricopter_base,0.659311711788,-0.0770084559917,-0.0293695926666,-0.061985746026,0.159122437239,-0.00198212685063
1536680830510700182,2715,1536680830503420339,Quadricopter_base,0.680672764778,-0.0751600861549,-0.028673408553,0.0601780712605,0.0472066402435,-0.0140837728977
1536680830542897850,2716,1536680830535626453,Quadricopter_base,0.703133225441,-0.0737495720387,-0.0289988517761,0.109525807202,0.0738712251186,-0.0163584183902
1536680830576293495,2717,1536680830569006335,Quadricopter_base,0.727710723877,-0.0775060504675,-0.0312650203705,-0.104531876743,0.200229153037,0.000833752448671
1536680830611995983,2718,1536680830604437870,Quadricopter_base,0.757102906704,-0.0761049389839,-0.0236821193248,-0.0602728798985,0.125824034214,-0.000900455983356
1536680830644712084,2719,1536680830637265677,Quadricopter_base,0.789300978184,-0.0696236491203,-0.0202131252736,0.0915656387806,-0.0110489316285,-0.0131532251835
1536680830676836345,2720,1536680830669318741,Quadricopter_base,0.821901321411,-0.0674357712269,-0.0113475350663,-0.0283218435943,0.0910879746079,-0.00170841591898
1536680830714282986,2721,1536680830704420976,Quadricopter_base,0.856365561485,-0.0659480690956,-0.0068473839201,-0.166653782129,0.108041241765,0.013222983107
1536680830749689097,2722,1536680830742479244,Quadricopter_base,0.892583191395,-0.0574665665627,-0.00172018166631,-0.057204157114,-0.00356717640534,0.00345644191839
1536680830781894426,2723,1536680830774331638,Quadricopter_base,0.928272664547,-0.0454347133636,0.00454187532887,0.0915122702718,-0.0671456307173,-0.00734058162197
1536680830813908307,2724,1536680830806427077,Quadricopter_base,0.962865650654,-0.0366694629192,0.00414608605206,0.0809502229095,-0.0715139731765,-0.00281566753983
1536680830845616704,2725,1536680830838281615,Quadricopter_base,0.996305286884,-0.0318976938725,-0.00292182597332,-0.0112193645909,-0.0484046414495,0.00414630910382
1536680830878411272,2726,1536680830871043636,Quadricopter_base,1.03003621101,-0.0278453230858,-8.22540459922e-05,-0.0694693401456,-0.106043547392,0.00882807560265
