%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536679269880482118,1.0,0.0,0.0,0.0,0.0,0.0
1536679269913688267,1.0,0.0,0.0,0.0,0.0,0.0
1536679269947411957,1.0,0.0,0.0,0.0,0.0,0.0
1536679269980749128,1.0,0.0,0.0,0.0,0.0,0.0
1536679270014131595,1.0,0.0,0.0,0.0,0.0,0.0
1536679270047498964,1.0,0.0,0.0,0.0,0.0,0.0
1536679270080827702,1.0,0.0,0.0,0.0,0.0,0.0
1536679270114278742,1.0,0.0,0.0,0.0,0.0,0.0
1536679270147958871,1.0,0.0,0.0,0.0,0.0,0.0
1536679270181402746,1.0,0.0,0.0,0.0,0.0,0.0
1536679270214698618,1.0,0.0,0.0,0.0,0.0,0.0
1536679270248188680,1.0,0.0,0.0,0.0,0.0,0.0
1536679270281551045,1.0,0.0,0.0,0.0,0.0,0.0
1536679270314891926,1.0,0.0,0.0,0.0,0.0,0.0
1536679270348233036,1.0,0.0,0.0,0.0,0.0,0.0
1536679270381670799,1.0,0.0,0.0,0.0,0.0,0.0
1536679270415024877,1.0,0.0,0.0,0.0,0.0,0.0
1536679270448567365,1.0,0.0,0.0,0.0,0.0,0.0
1536679270481866856,1.0,0.0,0.0,0.0,0.0,0.0
1536679270515276726,1.0,0.0,0.0,0.0,0.0,0.0
1536679270548893178,1.0,0.0,0.0,0.0,0.0,0.0
1536679270582376176,1.0,0.0,0.0,0.0,0.0,0.0
1536679270616162087,1.0,0.0,0.0,0.0,0.0,0.0
1536679270649339664,1.0,0.0,0.0,0.0,0.0,0.0
1536679270682744945,1.0,0.0,0.0,0.0,0.0,0.0
1536679270716023677,1.0,0.0,0.0,0.0,0.0,0.0
1536679270749580531,1.0,0.0,0.0,0.0,0.0,0.0
1536679270782857185,1.0,0.0,0.0,0.0,0.0,0.0
1536679270816398988,1.0,0.0,0.0,0.0,0.0,0.0
1536679270849877378,1.0,0.0,0.0,0.0,0.0,0.0
1536679270883295268,1.0,0.0,0.0,0.0,0.0,0.0
1536679270916632035,1.0,0.0,0.0,0.0,0.0,0.0
1536679270950115819,1.0,0.0,0.0,0.0,0.0,0.0
1536679270983829143,1.0,0.0,0.0,0.0,0.0,0.0
1536679271016995142,1.0,0.0,0.0,0.0,0.0,0.0
1536679271050349802,1.0,0.0,0.0,0.0,0.0,0.0
1536679271083716403,1.0,0.0,0.0,0.0,0.0,0.0
1536679271117435589,1.0,0.0,0.0,0.0,0.0,0.0
1536679271150521953,1.0,0.0,0.0,0.0,0.0,0.0
1536679271183976777,1.0,0.0,0.0,0.0,0.0,0.0
1536679271217493350,1.0,0.0,0.0,0.0,0.0,0.0
1536679271250910531,1.0,0.0,0.0,0.0,0.0,0.0
1536679271284335075,1.0,0.0,0.0,0.0,0.0,0.0
1536679271317844893,1.0,0.0,0.0,0.0,0.0,0.0
1536679271351487326,1.0,0.0,0.0,0.0,0.0,0.0
1536679271384650819,1.0,0.0,0.0,0.0,0.0,0.0
1536679271417952429,1.0,0.0,0.0,0.0,0.0,0.0
1536679271451714173,1.0,0.0,0.0,0.0,0.0,0.0
1536679271484897805,1.0,0.0,0.0,0.0,0.0,0.0
1536679271518383400,1.0,0.0,0.0,0.0,0.0,0.0
1536679271551867530,1.0,0.0,0.0,0.0,0.0,0.0
1536679271585218942,1.0,0.0,0.0,0.0,0.0,0.0
1536679271618813646,1.0,0.0,0.0,0.0,0.0,0.0
1536679271651984016,1.0,0.0,0.0,0.0,0.0,0.0
1536679271685347147,1.0,0.0,0.0,0.0,0.0,0.0
1536679271719084343,1.0,0.0,0.0,0.0,0.0,0.0
1536679271752195271,1.0,0.0,0.0,0.0,0.0,0.0
1536679271786218866,1.0,0.0,0.0,0.0,0.0,0.0
1536679271819281710,1.0,0.0,0.0,0.0,0.0,0.0
1536679271853210596,1.0,0.0,0.0,0.0,0.0,0.0
1536679271886746044,1.0,0.0,0.0,0.0,0.0,0.0
1536679271920398176,1.0,0.0,0.0,0.0,0.0,0.0
1536679271953422166,1.0,0.0,0.0,0.0,0.0,0.0
1536679271986986733,1.0,0.0,0.0,0.0,0.0,0.0
1536679272020232417,1.0,0.0,0.0,0.0,0.0,0.0
1536679272054062690,1.0,0.0,0.0,0.0,0.0,0.0
1536679272087330541,1.0,0.0,0.0,0.0,0.0,0.0
1536679272120709208,1.0,0.0,0.0,0.0,0.0,0.0
1536679272154276513,1.0,0.0,0.0,0.0,0.0,0.0
1536679272187391971,1.0,0.0,0.0,0.0,0.0,0.0
1536679272220833165,1.0,0.0,0.0,0.0,0.0,0.0
1536679272254345494,1.0,0.0,0.0,0.0,0.0,0.0
1536679272287792630,1.0,0.0,0.0,0.0,0.0,0.0
1536679272321070271,1.0,0.0,0.0,0.0,0.0,0.0
1536679272354537405,1.0,0.0,0.0,0.0,0.0,0.0
1536679272387845129,1.0,0.0,0.0,0.0,0.0,0.0
1536679272421286714,1.0,0.0,0.0,0.0,0.0,0.0
1536679272454689425,1.0,0.0,0.0,0.0,0.0,0.0
1536679272488143420,1.0,0.0,0.0,0.0,0.0,0.0
1536679272521643547,1.0,0.0,0.0,0.0,0.0,0.0
1536679272555054475,1.0,0.0,0.0,0.0,0.0,0.0
1536679272588476573,1.0,0.0,0.0,0.0,0.0,0.0
1536679272621747627,1.0,0.0,0.0,0.0,0.0,0.0
1536679272655346498,1.0,0.0,0.0,0.0,0.0,0.0
1536679272688634564,1.0,0.0,0.0,0.0,0.0,0.0
1536679272722382745,1.0,0.0,0.0,0.0,0.0,0.0
1536679272755637275,1.0,0.0,0.0,0.0,0.0,0.0
1536679272788966379,1.0,0.0,0.0,0.0,0.0,0.0
1536679272822394992,1.0,0.0,0.0,0.0,0.0,0.0
1536679272856143593,1.0,0.0,0.0,0.0,0.0,0.0
1536679272879098218,0.946142852306,0.0,0.0,0.0,0.0,0.0
1536679272887159042,0.888125538826,0.0,0.0,0.0,0.0,0.0
1536679272895178817,0.805243730545,0.0,0.0,0.0,0.0,0.0
1536679272899970710,0.755514621735,0.0,0.0,0.0,0.0,0.0
1536679272903404059,0.647752165794,0.0,0.0,0.0,0.0,0.0
1536679272907095551,0.593878924847,0.0,0.0,0.0,0.0,0.0
1536679272911048850,0.390818417072,0.0,0.0,0.0,0.0,0.0
1536679272915051194,0.310822993517,0.0,0.0,0.0,0.0,0.0
1536679272919055194,0.215492799878,0.0,0.0,0.0,0.0,0.0
1536679272922985492,0.0870259404182,0.0,0.0,0.0,0.0,0.0
1536679272926924149,-0.0248645544052,0.0,0.0,0.0,0.0,0.0
1536679272930922983,-0.13677111268,0.0,0.0,0.0,0.0,0.0
1536679272935094996,-0.255498558283,0.0,0.0,0.0,0.0,0.0
1536679272939188787,-0.354956775904,0.0,0.0,0.0,0.0,0.0
1536679272943131061,-0.444691628218,0.0,0.0,0.0,0.0,0.0
1536679272947120135,-0.519285321236,0.0,0.0,0.0,0.0,0.0
1536679272951079003,-0.639463961124,0.0,0.0,0.0,0.0,0.0
1536679272954986099,-0.689193069935,0.0,0.0,0.0,0.0,0.0
1536679272959004460,-0.78037917614,0.0,0.0,0.0,0.0,0.0
1536679272962952443,-0.801099658012,0.0,0.0,0.0,0.0,0.0
1536679272966959503,-0.879837393761,0.0,0.0,0.0,0.0,0.0
1536679272970969830,-0.941998779774,0.0,0.0,0.0,0.0,0.0
1536679272979185089,-0.979295611382,0.0,0.0,0.0,0.0,0.0
1536679272987233679,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273020517255,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273053879867,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273087338576,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273120780391,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273154151336,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273187595938,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273221010734,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273254482010,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273287813746,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273321248547,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273354985055,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273388285714,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273421594424,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273455342916,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273488588101,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273521893709,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273555354261,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273588683518,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273622450499,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273655482863,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273688916967,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273722332455,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273755704623,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273789215421,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273822583158,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273856004721,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273889652484,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273922958677,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273956397469,-1.0,0.0,0.0,0.0,0.0,0.0
1536679273989731703,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274023136111,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274056471422,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274090140078,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274124156414,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274157415393,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274190504798,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274223812409,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274258379943,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274291423623,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274324948091,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274358388529,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274391720765,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274425349728,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274458502871,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274491943521,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274525296668,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274559014690,-1.0,0.0,0.0,0.0,0.0,0.0
1536679274583123681,-0.954431056976,0.0,0.0,0.0,0.0,0.0
1536679274591173634,-0.917134225368,0.0,0.0,0.0,0.0,0.0
1536679274595038852,-0.879837393761,0.0,0.0,0.0,0.0,0.0
1536679274599515488,-0.825964212418,0.0,0.0,0.0,0.0,0.0
1536679274603234742,-0.747226417065,0.0,0.0,0.0,0.0,0.0
1536679274607073539,-0.685065031052,0.0,0.0,0.0,0.0,0.0
1536679274611129756,-0.569030463696,0.0,0.0,0.0,0.0,0.0
1536679274615016232,-0.494420737028,0.0,0.0,0.0,0.0,0.0
1536679274618960098,-0.36179369688,0.0,0.0,0.0,0.0,0.0
1536679274622955083,-0.266479611397,0.0,0.0,0.0,0.0,0.0
1536679274626912550,-0.138012737036,0.0,0.0,0.0,0.0,0.0
1536679274630967156,-0.0261222366244,0.0,0.0,0.0,0.0,0.0
1536679274634942211,0.0538731999695,0.0,0.0,0.0,0.0,0.0
1536679274639288252,0.117292270064,0.0,0.0,0.0,0.0,0.0
1536679274643024077,0.249903231859,0.0,0.0,0.0,0.0,0.0
1536679274647087847,0.357649624348,0.0,0.0,0.0,0.0,0.0
1536679274651172651,0.486132532358,0.0,0.0,0.0,0.0,0.0
1536679274654945312,0.577318668365,0.0,0.0,0.0,0.0,0.0
1536679274658908968,0.751370549202,0.0,0.0,0.0,0.0,0.0
1536679274662890286,0.805243730545,0.0,0.0,0.0,0.0,0.0
1536679274666879011,0.875693321228,0.0,0.0,0.0,0.0,0.0
1536679274670873732,0.892253637314,0.0,0.0,0.0,0.0,0.0
1536679274674920133,0.946126818657,0.0,0.0,0.0,0.0,0.0
1536679274683059958,0.987567722797,0.0,0.0,0.0,0.0,0.0
1536679274687155168,1.0,0.0,0.0,0.0,0.0,0.0
1536679274720421182,1.0,0.0,0.0,0.0,0.0,0.0
1536679274753865128,1.0,0.0,0.0,0.0,0.0,0.0
1536679274787392312,1.0,0.0,0.0,0.0,0.0,0.0
1536679274820748199,1.0,0.0,0.0,0.0,0.0,0.0
1536679274854119275,1.0,0.0,0.0,0.0,0.0,0.0
1536679274887614817,1.0,0.0,0.0,0.0,0.0,0.0
1536679274921065284,1.0,0.0,0.0,0.0,0.0,0.0
1536679274954608058,1.0,0.0,0.0,0.0,0.0,0.0
1536679274987871708,1.0,0.0,0.0,0.0,0.0,0.0
1536679275021371507,1.0,0.0,0.0,0.0,0.0,0.0
1536679275054806845,1.0,0.0,0.0,0.0,0.0,0.0
1536679275088318074,1.0,0.0,0.0,0.0,0.0,0.0
1536679275121547810,1.0,0.0,0.0,0.0,0.0,0.0
1536679275154957918,1.0,0.0,0.0,0.0,0.0,0.0
1536679275188401461,1.0,0.0,0.0,0.0,0.0,0.0
1536679275221948615,1.0,0.0,0.0,0.0,0.0,0.0
1536679275255275186,1.0,0.0,0.0,0.0,0.0,0.0
1536679275288663549,1.0,0.0,0.0,0.0,0.0,0.0
1536679275321948334,1.0,0.0,0.0,0.0,0.0,0.0
1536679275355469179,1.0,0.0,0.0,0.0,0.0,0.0
1536679275388950112,1.0,0.0,0.0,0.0,0.0,0.0
1536679275422238189,1.0,0.0,0.0,0.0,0.0,0.0
1536679275455723778,1.0,0.0,0.0,0.0,0.0,0.0
1536679275489139396,1.0,0.0,0.0,0.0,0.0,0.0
1536679275522803905,1.0,0.0,0.0,0.0,0.0,0.0
1536679275555952424,1.0,0.0,0.0,0.0,0.0,0.0
1536679275589418666,1.0,0.0,0.0,0.0,0.0,0.0
1536679275622852606,1.0,0.0,0.0,0.0,0.0,0.0
1536679275656134397,1.0,0.0,0.0,0.0,0.0,0.0
1536679275689604973,1.0,0.0,0.0,0.0,0.0,0.0
1536679275723004018,1.0,0.0,0.0,0.0,0.0,0.0
1536679275756640909,1.0,0.0,0.0,0.0,0.0,0.0
1536679275789793831,1.0,0.0,0.0,0.0,0.0,0.0
1536679275823301863,1.0,0.0,0.0,0.0,0.0,0.0
1536679275856892930,1.0,0.0,0.0,0.0,0.0,0.0
1536679275890299014,1.0,0.0,0.0,0.0,0.0,0.0
1536679275923754507,1.0,0.0,0.0,0.0,0.0,0.0
1536679275957287821,1.0,0.0,0.0,0.0,0.0,0.0
1536679275990570156,1.0,0.0,0.0,0.0,0.0,0.0
1536679276023998087,1.0,0.0,0.0,0.0,0.0,0.0
1536679276057270976,1.0,0.0,0.0,0.0,0.0,0.0
1536679276090682854,1.0,0.0,0.0,0.0,0.0,0.0
1536679276124151710,1.0,0.0,0.0,0.0,0.0,0.0
1536679276157561020,1.0,0.0,0.0,0.0,0.0,0.0
1536679276190977188,1.0,0.0,0.0,0.0,0.0,0.0
1536679276203458543,0.971007406712,0.0,0.0,0.0,0.0,0.0
1536679276207017674,0.933710575104,0.0,0.0,0.0,0.0,0.0
1536679276211020220,0.892269670963,0.0,0.0,0.0,0.0,0.0
1536679276214981952,0.842540562153,0.0,0.0,0.0,0.0,0.0
1536679276219195761,0.784523248672,0.0,0.0,0.0,0.0,0.0
1536679276223293867,0.71407365799,0.0,0.0,0.0,0.0,0.0
1536679276227109123,0.635335922241,0.0,0.0,0.0,0.0,0.0
1536679276231089183,0.54416590929,0.0,0.0,0.0,0.0,0.0
1536679276235124914,0.448835730553,0.0,0.0,0.0,0.0,0.0
1536679276239017309,0.316208720207,0.0,0.0,0.0,0.0,0.0
1536679276242965824,0.204318210483,0.0,0.0,0.0,0.0,0.0
1536679276246959410,0.0855907648802,0.0,0.0,0.0,0.0,0.0
1536679276250876428,-0.0897348597646,0.0,0.0,0.0,0.0,0.0
1536679276254900961,-0.204318210483,0.0,0.0,0.0,0.0,0.0
1536679276259042298,-0.328640967607,0.0,0.0,0.0,0.0,0.0
1536679276263131573,-0.432243287563,0.0,0.0,0.0,0.0,0.0
1536679276267141070,-0.531717538834,0.0,0.0,0.0,0.0,0.0
1536679276271592972,-0.627047777176,0.0,0.0,0.0,0.0,0.0
1536679276275046814,-0.71407365799,0.0,0.0,0.0,0.0,0.0
1536679276278921347,-0.784523248672,0.0,0.0,0.0,0.0,0.0
1536679276282861250,-0.846684634686,0.0,0.0,0.0,0.0,0.0
1536679276286978308,-0.904701948166,0.0,0.0,0.0,0.0,0.0
1536679276290890558,-0.941982746124,0.0,0.0,0.0,0.0,0.0
1536679276294844258,-0.975135445595,0.0,0.0,0.0,0.0,0.0
1536679276303059638,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276336494679,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276369875876,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276403202314,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276436780097,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276470223693,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276503523656,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276536965970,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276570627467,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276603811371,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276637233172,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276670829652,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276704335995,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276737531920,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276770812030,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276804419166,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276837939161,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276871273881,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276904564657,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276937947353,-1.0,0.0,0.0,0.0,0.0,0.0
1536679276971402272,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277004997916,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277038363707,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277071669598,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277105376459,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277138606882,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277171973360,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277205493055,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277239032943,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277272873407,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277306089611,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277339720427,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277373282675,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277406138539,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277439692406,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277473035407,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277506719513,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277540037692,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277573322721,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277606868029,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277640243225,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277673567056,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277707020901,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277740480864,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277773845825,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277807459880,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277840621616,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277874078081,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277907691664,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277941179913,-1.0,0.0,0.0,0.0,0.0,0.0
1536679277943211321,-0.966863334179,0.0,0.0,0.0,0.0,0.0
1536679277950935574,-0.925422430038,0.0,0.0,0.0,0.0,0.0
1536679277959472370,-0.867405116558,0.0,0.0,0.0,0.0,0.0
1536679277967015368,-0.796955525875,0.0,0.0,0.0,0.0,0.0
1536679277975157542,-0.70576941967,0.0,0.0,0.0,0.0,0.0
1536679277983051376,-0.598023056984,0.0,0.0,0.0,0.0,0.0
1536679277991054068,-0.5,0.0,0.0,0.0,0.0,0.0
1536679277998983209,-0.397848933935,0.0,0.0,0.0,0.0,0.0
1536679278006991003,-0.290102541447,0.0,0.0,0.0,0.0,0.0
1536679278011438205,-0.198916435242,0.0,0.0,0.0,0.0,0.0
1536679278019031845,-0.161619603634,0.0,0.0,0.0,0.0,0.0
1536679278023033436,-0.0870259404182,0.0,0.0,0.0,0.0,0.0
1536679278027114775,-0.0372968316078,0.0,0.0,0.0,0.0,0.0
1536679278030892534,0.0248645544052,0.0,0.0,0.0,0.0,0.0
1536679278034995002,0.140899151564,0.0,0.0,0.0,0.0,0.0
1536679278038916700,0.227925091982,0.0,0.0,0.0,0.0,0.0
1536679278042933691,0.248645544052,0.0,0.0,0.0,0.0,0.0
1536679278046937409,0.356407999992,0.0,0.0,0.0,0.0,0.0
1536679278054926525,0.480730772018,0.0,0.0,0.0,0.0,0.0
1536679278063025363,0.560726225376,0.0,0.0,0.0,0.0,0.0
1536679278071117589,0.680904865265,0.0,0.0,0.0,0.0,0.0
1536679278079019368,0.784523248672,0.0,0.0,0.0,0.0,0.0
1536679278082885034,0.867405116558,0.0,0.0,0.0,0.0,0.0
1536679278091037773,0.925422430038,0.0,0.0,0.0,0.0,0.0
1536679278099096729,0.966863334179,0.0,0.0,0.0,0.0,0.0
1536679278106992105,0.991727888584,0.0,0.0,0.0,0.0,0.0
1536679278115035179,1.0,0.0,0.0,0.0,0.0,0.0
1536679278148382085,1.0,0.0,0.0,0.0,0.0,0.0
1536679278182112238,1.0,0.0,0.0,0.0,0.0,0.0
1536679278215515668,1.0,0.0,0.0,0.0,0.0,0.0
1536679278248871896,1.0,0.0,0.0,0.0,0.0,0.0
1536679278282157977,1.0,0.0,0.0,0.0,0.0,0.0
1536679278315560436,1.0,0.0,0.0,0.0,0.0,0.0
1536679278348931084,1.0,0.0,0.0,0.0,0.0,0.0
1536679278382613574,1.0,0.0,0.0,0.0,0.0,0.0
1536679278415877480,1.0,0.0,0.0,0.0,0.0,0.0
1536679278449378072,1.0,0.0,0.0,0.0,0.0,0.0
1536679278482634147,1.0,0.0,0.0,0.0,0.0,0.0
1536679278516160290,1.0,0.0,0.0,0.0,0.0,0.0
1536679278549582243,1.0,0.0,0.0,0.0,0.0,0.0
1536679278582916340,1.0,0.0,0.0,0.0,0.0,0.0
1536679278616381252,1.0,0.0,0.0,0.0,0.0,0.0
1536679278650151607,1.0,0.0,0.0,0.0,0.0,0.0
1536679278683276440,1.0,0.0,0.0,0.0,0.0,0.0
1536679278716691370,1.0,0.0,0.0,0.0,0.0,0.0
1536679278750088171,1.0,0.0,0.0,0.0,0.0,0.0
1536679278783922623,1.0,0.0,0.0,0.0,0.0,0.0
1536679278816907596,1.0,0.0,0.0,0.0,0.0,0.0
1536679278850244269,1.0,0.0,0.0,0.0,0.0,0.0
1536679278883682268,1.0,0.0,0.0,0.0,0.0,0.0
1536679278917199871,1.0,0.0,0.0,0.0,0.0,0.0
1536679278950630871,1.0,0.0,0.0,0.0,0.0,0.0
1536679278984054218,1.0,0.0,0.0,0.0,0.0,0.0
1536679279017428161,1.0,0.0,0.0,0.0,0.0,0.0
1536679279050850061,1.0,0.0,0.0,0.0,0.0,0.0
1536679279084295831,1.0,0.0,0.0,0.0,0.0,0.0
1536679279117862231,1.0,0.0,0.0,0.0,0.0,0.0
1536679279151217153,1.0,0.0,0.0,0.0,0.0,0.0
1536679279184533360,1.0,0.0,0.0,0.0,0.0,0.0
1536679279217967204,1.0,0.0,0.0,0.0,0.0,0.0
1536679279251493635,1.0,0.0,0.0,0.0,0.0,0.0
1536679279284852325,1.0,0.0,0.0,0.0,0.0,0.0
1536679279318357655,1.0,0.0,0.0,0.0,0.0,0.0
1536679279351908143,1.0,0.0,0.0,0.0,0.0,0.0
1536679279385047970,1.0,0.0,0.0,0.0,0.0,0.0
1536679279418439360,1.0,0.0,0.0,0.0,0.0,0.0
1536679279451758968,1.0,0.0,0.0,0.0,0.0,0.0
1536679279485368643,1.0,0.0,0.0,0.0,0.0,0.0
1536679279518683818,1.0,0.0,0.0,0.0,0.0,0.0
1536679279552167463,1.0,0.0,0.0,0.0,0.0,0.0
1536679279585534595,1.0,0.0,0.0,0.0,0.0,0.0
1536679279619029781,1.0,0.0,0.0,0.0,0.0,0.0
1536679279652329613,1.0,0.0,0.0,0.0,0.0,0.0
1536679279686103185,1.0,0.0,0.0,0.0,0.0,0.0
1536679279719287675,1.0,0.0,0.0,0.0,0.0,0.0
1536679279752726681,1.0,0.0,0.0,0.0,0.0,0.0
1536679279786491770,1.0,0.0,0.0,0.0,0.0,0.0
1536679279819632426,1.0,0.0,0.0,0.0,0.0,0.0
1536679279852933950,1.0,0.0,0.0,0.0,0.0,0.0
1536679279886728071,1.0,0.0,0.0,0.0,0.0,0.0
1536679279920037776,1.0,0.0,0.0,0.0,0.0,0.0
1536679279953496127,1.0,0.0,0.0,0.0,0.0,0.0
1536679279986878249,1.0,0.0,0.0,0.0,0.0,0.0
1536679280020391588,1.0,0.0,0.0,0.0,0.0,0.0
1536679280053681849,1.0,0.0,0.0,0.0,0.0,0.0
1536679280087772957,1.0,0.0,0.0,0.0,0.0,0.0
1536679280120691122,1.0,0.0,0.0,0.0,0.0,0.0
1536679280153966875,1.0,0.0,0.0,0.0,0.0,0.0
1536679280187369317,1.0,0.0,0.0,0.0,0.0,0.0
1536679280220846082,1.0,0.0,0.0,0.0,0.0,0.0
1536679280254207832,1.0,0.0,0.0,0.0,0.0,0.0
1536679280287840993,1.0,0.0,0.0,0.0,0.0,0.0
1536679280321121789,1.0,0.0,0.0,0.0,0.0,0.0
1536679280354687537,1.0,0.0,0.0,0.0,0.0,0.0
1536679280387984939,1.0,0.0,0.0,0.0,0.0,0.0
1536679280421691157,1.0,0.0,0.0,0.0,0.0,0.0
1536679280454812225,1.0,0.0,0.0,0.0,0.0,0.0
1536679280488612715,1.0,0.0,0.0,0.0,0.0,0.0
1536679280521631744,1.0,0.0,0.0,0.0,0.0,0.0
1536679280555024073,1.0,0.0,0.0,0.0,0.0,0.0
1536679280588556738,1.0,0.0,0.0,0.0,0.0,0.0
1536679280622450259,1.0,0.0,0.0,0.0,0.0,0.0
1536679280655450651,1.0,0.0,0.0,0.0,0.0,0.0
1536679280689562015,1.0,0.0,0.0,0.0,0.0,0.0
1536679280722297291,1.0,0.0,0.0,0.0,0.0,0.0
1536679280755758527,1.0,0.0,0.0,0.0,0.0,0.0
1536679280789168830,1.0,0.0,0.0,0.0,0.0,0.0
1536679280823367218,1.0,0.0,0.0,0.0,0.0,0.0
1536679280858320805,1.0,0.0,0.0,0.0,0.0,0.0
1536679280889342710,1.0,0.0,0.0,0.0,0.0,0.0
1536679280922928000,1.0,0.0,0.0,0.0,0.0,0.0
1536679280956257270,1.0,0.0,0.0,0.0,0.0,0.0
1536679280989691290,1.0,0.0,0.0,0.0,0.0,0.0
1536679281023046519,1.0,0.0,0.0,0.0,0.0,0.0
1536679281056681234,1.0,0.0,0.0,0.0,0.0,0.0
1536679281089867889,1.0,0.0,0.0,0.0,0.0,0.0
1536679281123404287,1.0,0.0,0.0,0.0,0.0,0.0
