%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536679267945884099,4967,1536679267936023558,Quadricopter_base,1.71832132339,-0.0189978480339,0.067236430943,-0.0465390011668,-0.121410086751,-0.00541110988706
1536679267988635873,4968,1536679267978779921,Quadricopter_base,1.68690049648,-0.0203824043274,0.0745225027204,-0.113100044429,-0.0931025147438,-0.00836828630418
1536679268033093745,4969,1536679268023303373,Quadricopter_base,1.65270447731,-0.0198654532433,0.071594722569,-0.0128960646689,-0.13270264864,0.00168274762109
1536679268079487629,4970,1536679268069681475,Quadricopter_base,1.61641526222,-0.0203963518143,0.0597536563873,0.0287280064076,-0.184839054942,0.00905504636467
1536679268123266450,4971,1536679268112990696,Quadricopter_base,1.57764554024,-0.0246445536613,0.0388217046857,-0.124045155942,-0.129716038704,-0.0035333763808
1536679268168677920,4972,1536679268159261289,Quadricopter_base,1.53336501122,-0.028700709343,0.0309121627361,-0.2375677526,-0.0614100284874,-0.0132631091401
1536679268210008793,4973,1536679268200451415,Quadricopter_base,1.48371195793,-0.028094291687,0.0309026315808,-0.0874091088772,-0.080794326961,0.00528576597571
1536679268250304304,4974,1536679268240538751,Quadricopter_base,1.43015325069,-0.0256090760231,0.0319504700601,0.129305317998,-0.107249088585,0.0263708624989
1536679268290635654,4975,1536679268280992320,Quadricopter_base,1.37690234184,-0.0266262888908,0.0285756550729,0.0472639277577,-0.12126980722,0.00760773429647
1536679268330880821,4976,1536679268321245640,Quadricopter_base,1.32307314873,-0.030244410038,0.0265562515706,-0.22830247879,-0.123030878603,-0.0317238904536
1536679268373309387,4977,1536679268363627787,Quadricopter_base,1.26248121262,-0.0306949019432,0.0294912010431,-0.225428909063,-0.0537037141621,-0.03572197631
1536679268417915218,4978,1536679268407946160,Quadricopter_base,1.19538521767,-0.0269754827023,0.0293099991977,0.0789862424135,0.0646524727345,-0.00515161920339
1536679268467648089,4979,1536679268457556483,Quadricopter_base,1.13034760952,-0.0238634049892,0.0247001647949,0.240025401115,0.0751411542296,0.0136765362695
1536679268513101025,4980,1536679268503110511,Quadricopter_base,1.06975281239,-0.0256075263023,0.0298678912222,0.0648531168699,0.0688534677029,-0.00701354071498
1536679268555232239,4981,1536679268545440573,Quadricopter_base,1.01398825645,-0.0280113816261,0.023503292352,-0.0963800698519,0.030476341024,-0.027050614357
1536679268596992223,4982,1536679268586983683,Quadricopter_base,0.956803917885,-0.0279556214809,0.0177514608949,-0.00585793051869,0.0628401041031,-0.012819243595
1536679268641907422,4983,1536679268631680364,Quadricopter_base,0.898240327835,-0.0277545750141,0.0191223733127,0.0881337672472,0.190653383732,-0.00473633687943
1536679268692685659,4984,1536679268682914201,Quadricopter_base,0.845574736595,-0.0271751880646,0.0225639343262,0.0183651000261,0.156513303518,-0.0133342957124
1536679268736484330,4985,1536679268726369921,Quadricopter_base,0.798215329647,-0.0243573784828,0.0138235166669,0.0404215827584,0.0860862135887,-0.0115439165384
1536679268771228667,4986,1536679268763906609,Quadricopter_base,0.751052320004,-0.0206239521503,0.00887036230415,0.211049333215,0.169700756669,-0.00254507688805
1536679268809570410,4987,1536679268802168889,Quadricopter_base,0.707934141159,-0.0205672383308,0.00887513253838,0.19327545166,0.343560755253,-0.00856012944132
1536679268845473647,4988,1536679268837969199,Quadricopter_base,0.676235675812,-0.0208580195904,0.0122594833374,0.0802536159754,0.242876708508,-0.0117346569896
1536679268877423242,4989,1536679268869616161,Quadricopter_base,0.652833580971,-0.0190628767014,0.011194945313,0.0505853891373,0.0483428277075,-0.0074023688212
1536679268909823942,4990,1536679268902285826,Quadricopter_base,0.63035005331,-0.0172821581364,0.00485539482906,0.137597501278,0.0970469713211,-0.00622699037194
1536679268942175956,4991,1536679268934740304,Quadricopter_base,0.610876202583,-0.0176698565483,0.00139474787284,0.133910506964,0.158256903291,-0.00840168446302
1536679268974202478,4992,1536679268966682134,Quadricopter_base,0.597471356392,-0.0205434858799,0.000494718842674,-0.0332407578826,0.135118961334,-0.00955009739846
1536679269008764336,4993,1536679269001005662,Quadricopter_base,0.58545088768,-0.0211655199528,-0.0101923942566,0.0180621724576,0.233546763659,-0.00794016290456
1536679269046963924,4994,1536679269036480316,Quadricopter_base,0.576364934444,-0.0172978937626,-0.00874042417854,0.266655385494,0.315548121929,-0.00801577605307
1536679269086684381,4995,1536679269078996159,Quadricopter_base,0.578432500362,-0.0142136961222,-0.00655889557675,0.301369100809,0.158881857991,-0.00853135157377
1536679269130104025,4996,1536679269118766503,Quadricopter_base,0.589735925198,-0.0185841470957,-0.0100028496236,0.00762607995421,0.109354197979,-0.00247324304655
1536679269176136929,4997,1536679269166643033,Quadricopter_base,0.602495074272,-0.022418230772,-0.00998616591096,-0.0163971930742,0.209146142006,-0.0018702406669
1536679269229424635,4998,1536679269219027785,Quadricopter_base,0.617965400219,-0.0214710533619,-0.0145912161097,0.169807702303,0.255893707275,-0.0101655088365
1536679269272468722,4999,1536679269262014483,Quadricopter_base,0.640758395195,-0.0205213725567,-0.0213706512004,0.211578682065,0.240988045931,-0.0142756327987
1536679269312981855,5000,1536679269303097891,Quadricopter_base,0.67355298996,-0.0213313996792,-0.0170981921256,0.143022403121,0.121653884649,-0.0128598697484
1536679269355329601,5001,1536679269345473938,Quadricopter_base,0.711595714092,-0.027234017849,-0.0172698516399,-0.125706061721,0.126695543528,0.0103895356879
1536679269397351035,5002,1536679269387523871,Quadricopter_base,0.751252055168,-0.0284327566624,-0.0164866503328,-0.11816252768,0.0945600420237,0.00593179790303
1536679269441066588,5003,1536679269430645763,Quadricopter_base,0.792335093021,-0.0225984454155,-0.0169050712138,0.0518536530435,-0.0902807414532,-0.0176464468241
1536679269482276002,5004,1536679269474776125,Quadricopter_base,0.832476258278,-0.0212354362011,-0.0152087211609,-0.0903705433011,-0.0360611639917,-0.00371182709932
1536679269515432053,5005,1536679269507853865,Quadricopter_base,0.868914186954,-0.0206605494022,-0.0148522807285,-0.151110082865,0.16170156002,0.0137955024838
1536679269557068964,5006,1536679269547032752,Quadricopter_base,0.906821012497,-0.012320548296,-0.0121474219486,0.029544133693,0.119430236518,0.0046949563548
1536679269600397572,5007,1536679269590560628,Quadricopter_base,0.948952615261,-0.000490427017212,-0.0143670979887,0.144780308008,-0.126920968294,-0.0109487157315
1536679269641854105,5008,1536679269632384253,Quadricopter_base,0.9908233881,0.00457307696342,-0.0167834814638,-0.0150565439835,-0.105258852243,-0.00138154590968
1536679269684250736,5009,1536679269673673780,Quadricopter_base,1.0289939642,0.00669148564339,-0.0158381424844,-0.0960366278887,0.0781499296427,0.00873775780201
1536679269730648419,5010,1536679269720870393,Quadricopter_base,1.06792128086,0.0151621997356,-0.0168514270335,0.0735538676381,-0.0362700670958,-0.0114425607026
1536679269779044234,5011,1536679269769224186,Quadricopter_base,1.10900831223,0.0216573476791,-0.0240600071847,-0.000482302537421,-0.260775595903,-0.0131394611672
1536679269828138345,5012,1536679269818402858,Quadricopter_base,1.14595878124,0.0232155323029,-0.0289666634053,-0.155451506376,-0.309885650873,-0.0047590485774
1536679269873909308,5013,1536679269863819552,Quadricopter_base,1.17415678501,0.0248115062714,-0.0352776087821,-0.134342327714,-0.291354775429,-0.00581249501556
1536679269915118175,5014,1536679269905413141,Quadricopter_base,1.19273662567,0.0256305038929,-0.0400328636169,-0.0796322152019,-0.154206097126,-0.00424826703966
1536679269953136019,5015,1536679269943454865,Quadricopter_base,1.20593857765,0.0265537798405,-0.0485217571259,-0.0162506625056,-0.0535449311137,-0.00403366563842
1536679269994337669,5016,1536679269984827885,Quadricopter_base,1.21739983559,0.027661293745,-0.0455272197723,0.049747493118,-0.027252567932,-0.00430385069922
1536679270032787496,5017,1536679270023060182,Quadricopter_base,1.22991263866,0.0270953178406,-0.0391495265067,-0.00574312265962,-0.0854758173227,-0.00335029070266
1536679270075101288,5018,1536679270065265695,Quadricopter_base,1.24278974533,0.0252732038498,-0.0291621685028,-0.0960022136569,-0.258151084185,0.000551694829483
1536679270118293496,5019,1536679270108519233,Quadricopter_base,1.24902331829,0.0230588912964,-0.0198173522949,-0.0390671975911,-0.301844537258,0.00399215612561
1536679270159467573,5020,1536679270149656053,Quadricopter_base,1.24663722515,0.0173872113228,-0.00959754176438,-0.0094586526975,-0.180099382997,0.00787407997996
1536679270195844155,5021,1536679270186170768,Quadricopter_base,1.24017047882,0.00885957479477,-0.00703453831375,-0.0884064137936,-0.109710231423,0.0055888434872
1536679270233774111,5022,1536679270223927673,Quadricopter_base,1.23094666004,0.00121784210205,-0.00106811546721,-0.125404089689,-0.170498177409,0.00185613706708
1536679270282753637,5023,1536679270272928591,Quadricopter_base,1.21607148647,-0.00524747371674,-0.0039529800415,-0.043646723032,-0.136472269893,0.00587679911405
1536679270326657062,5024,1536679270316558672,Quadricopter_base,1.19670188427,-0.0127960443497,-0.00369310379028,-0.0287609770894,-0.0627720281482,0.00607512658462
1536679270370715707,5025,1536679270360778295,Quadricopter_base,1.17578041553,-0.0211399197578,0.00419974280521,-0.114325873554,-0.0439882986248,-0.000147233076859
1536679270418099134,5026,1536679270408058901,Quadricopter_base,1.15225446224,-0.0277144312859,0.0167131461203,-0.150079056621,-0.0303483754396,-0.0044941441156
1536679270458488605,5027,1536679270448466025,Quadricopter_base,1.12645721436,-0.0297571122646,0.0190937481821,0.0288226101547,-0.0949049815536,0.00725907366723
1536679270501982551,5028,1536679270491912294,Quadricopter_base,1.09896850586,-0.0325182974339,0.0139760999009,0.14927020669,-0.126431494951,0.0145892500877
1536679270541507994,5029,1536679270534051933,Quadricopter_base,1.06920802593,-0.0414644479752,0.0135588664562,0.0658860653639,0.0306391883641,0.0056533915922
1536679270577901355,5030,1536679270567868401,Quadricopter_base,1.03923475742,-0.0528360307217,0.0288093090057,-0.0265048220754,0.160938471556,-0.00671824906021
1536679270620590562,5031,1536679270610333644,Quadricopter_base,1.01339256763,-0.0621407032013,0.0402390956879,-0.136700108647,0.154479146004,-0.0152897285298
1536679270666055937,5032,1536679270656129346,Quadricopter_base,0.990889072418,-0.0648493766785,0.0449287854135,-0.0497186370194,-0.0172462128103,-0.00742634292692
1536679270712916393,5033,1536679270702879650,Quadricopter_base,0.96729695797,-0.0643925070763,0.0428915023804,0.195450097322,-0.114321351051,0.00734800240025
1536679270757828141,5034,1536679270746992396,Quadricopter_base,0.942617535591,-0.0716570615768,0.0338065624237,0.0596861205995,0.0781480967999,-0.00452657556161
1536679270807861797,5035,1536679270797899841,Quadricopter_base,0.9186668396,-0.0823086798191,0.0250613689423,-0.138666346669,0.37145331502,-0.0151783749461
1536679270857911583,5036,1536679270848039192,Quadricopter_base,0.900983393192,-0.0830870270729,0.0268173199147,0.0586171410978,0.23262950778,-0.00718791317195
1536679270901156986,5037,1536679270891541692,Quadricopter_base,0.890367984772,-0.0805536806583,0.024231672287,0.171679794788,0.0196887161583,0.00309736095369
1536679270944736015,5038,1536679270935205466,Quadricopter_base,0.882478237152,-0.0836329162121,0.0239646434784,0.00890709273517,0.0881817042828,0.00428380537778
1536679270985775727,5039,1536679270976052675,Quadricopter_base,0.876458644867,-0.0863419473171,0.0150525569916,-0.0346692427993,0.122165985405,0.00343956751749
1536679271026115245,5040,1536679271017017667,Quadricopter_base,0.872362136841,-0.0859104990959,0.0168287754059,0.0373865813017,0.11360925436,0.00236693490297
1536679271067999536,5041,1536679271058018313,Quadricopter_base,0.871817588806,-0.0858769416809,0.0241541862488,-0.0658131837845,0.0925350934267,0.000679493241478
1536679271109892491,5042,1536679271102741273,Quadricopter_base,0.873047351837,-0.083045065403,0.0220429897308,-0.075551584363,0.0387021936476,0.000143666547956
1536679271148837698,5043,1536679271141433384,Quadricopter_base,0.874019801617,-0.0775898694992,0.0126361846924,-0.00927040539682,0.0301128607243,0.00231913500465
1536679271183717625,5044,1536679271175686897,Quadricopter_base,0.874646604061,-0.0729528963566,0.00703096482903,-0.0755772665143,0.145062178373,0.00104461016599
1536679271219670668,5045,1536679271211683993,Quadricopter_base,0.877614080906,-0.0648936033249,-0.00131607172079,-0.0816969722509,0.134020715952,-0.0020486896392
1536679271251240308,5046,1536679271243328277,Quadricopter_base,0.882891118526,-0.0505521595478,-0.00294923828915,0.0924372524023,0.00876487977803,-0.00526675442234
1536679271284888846,5047,1536679271277331578,Quadricopter_base,0.889484524727,-0.0379259586334,0.00259637809359,0.0967394635081,0.00826260633767,-0.00750540103763
1536679271318474304,5048,1536679271310830343,Quadricopter_base,0.898803174496,-0.0297755002975,0.00841975212097,-0.12632612884,-0.00297132181004,-0.00144302390981
1536679271351037497,5049,1536679271343349956,Quadricopter_base,0.906434595585,-0.0188561081886,0.00770807266235,-0.098665393889,-0.0279621575028,0.00439174985513
1536679271390012450,5050,1536679271382606767,Quadricopter_base,0.910321354866,-0.00393518805504,0.00438094325364,0.148925870657,0.0300648771226,0.000524471106473
1536679271427456063,5051,1536679271419969820,Quadricopter_base,0.916654646397,0.00923120975494,0.000599623541348,0.225792527199,-0.0093179224059,-0.00249397358857
1536679271461740528,5052,1536679271454383587,Quadricopter_base,0.926084756851,0.0164050459862,0.00936269946396,0.131058439612,-0.00302028516307,3.93332520616e-05
1536679271500249089,5053,1536679271490092184,Quadricopter_base,0.937318563461,0.0178286731243,0.0145494928584,-0.0881089642644,0.0948504507542,0.00681227585301
1536679271544510049,5054,1536679271534213394,Quadricopter_base,0.949808716774,0.0217757821083,0.0105333328247,-0.134455054998,0.069880887866,0.00977744534612
1536679271585420936,5055,1536679271575827408,Quadricopter_base,0.962259411812,0.0321218669415,0.000261069566477,0.0401765704155,-0.0572984963655,0.00102783134207
1536679271633828943,5056,1536679271624209408,Quadricopter_base,0.974287509918,0.0420982539654,-0.000178813730599,0.0899641513824,-0.0948306024075,-0.00527332955971
1536679271675101611,5057,1536679271665275983,Quadricopter_base,0.985412955284,0.0472941696644,-0.00138401892036,-0.042755573988,-0.0236777067184,-0.00540483836085
1536679271711874818,5058,1536679271704494181,Quadricopter_base,0.994852662086,0.053466886282,0.0017297253944,0.00583609007299,0.0144476266578,-0.00596522632986
1536679271746739393,5059,1536679271739332700,Quadricopter_base,1.00352144241,0.0616310536861,0.00262022111565,0.188316076994,0.0322838947177,-0.00997279305011
1536679271781415330,5060,1536679271773962801,Quadricopter_base,1.01634645462,0.0653385221958,0.0137257585302,0.110378921032,-0.0137382689863,-0.00787805858999
1536679271823214383,5061,1536679271814653112,Quadricopter_base,1.0318659544,0.0650407373905,0.0172007102519,-0.0688657388091,-0.104806125164,-0.00226041581482
1536679271860412150,5062,1536679271852408331,Quadricopter_base,1.04395830631,0.0642318427563,0.0171291809529,-0.0946127027273,-0.0702953264117,0.00268138735555
1536679271905284075,5063,1536679271895493819,Quadricopter_base,1.05308902264,0.0646993815899,0.0232422333211,-0.068831063807,-0.0325107090175,0.00315377535298
1536679271942046033,5064,1536679271934495339,Quadricopter_base,1.06006884575,0.0676687955856,0.0259554367512,0.0333255752921,-0.0470435582101,-0.00300661940128
1536679271979039580,5065,1536679271971176179,Quadricopter_base,1.06653869152,0.0703881978989,0.0240361690521,0.0940809324384,-0.0846916511655,-0.00681052543223
1536679272018287632,5066,1536679272008479350,Quadricopter_base,1.07250976562,0.0688599646091,0.0252056121826,0.0124603621662,-0.0553017519414,-0.00403067469597
1536679272057500983,5067,1536679272047697437,Quadricopter_base,1.07790851593,0.0658783316612,0.0216317176819,-0.0532401576638,-0.0749810039997,-0.00389839266427
1536679272097416254,5068,1536679272087351274,Quadricopter_base,1.08190524578,0.0625516176224,0.0203812122345,-0.146122634411,-0.106617078185,-0.00629547052085
1536679272134821156,5069,1536679272125530971,Quadricopter_base,1.08142864704,0.061461776495,0.0207555294037,-0.0893510058522,-0.0891112685204,-0.00349270855077
1536679272175152134,5070,1536679272167314585,Quadricopter_base,1.07607376575,0.0621056556702,0.0170695781708,0.069196395576,0.00506241898984,-0.0012208748376
1536679272211223902,5071,1536679272201682524,Quadricopter_base,1.07193291187,0.0615508854389,0.00294804573059,0.0635467767715,0.00988387875259,-0.00677941739559
1536679272247953193,5072,1536679272238287845,Quadricopter_base,1.06972360611,0.0593762993813,-0.00925064086914,-0.0407024174929,-0.0452776998281,-0.0132499355823
1536679272290623004,5073,1536679272281039446,Quadricopter_base,1.06646490097,0.0581417679787,-0.0127136697993,-0.010277511552,-0.100907027721,-0.0116405310109
1536679272335526244,5074,1536679272325589188,Quadricopter_base,1.05997371674,0.0554685592651,-0.0175321083516,0.0162301845849,-0.0267083588988,-0.00780778052285
1536679272379535123,5075,1536679272369433673,Quadricopter_base,1.05307888985,0.0511398911476,-0.0256001967937,-0.0638073906302,0.0312367361039,-0.0110351145267
1536679272423602066,5076,1536679272413487191,Quadricopter_base,1.04642271996,0.0479518175125,-0.0253069400787,-0.138616994023,0.0270086135715,-0.0121173728257
1536679272466788070,5077,1536679272456710761,Quadricopter_base,1.0382488966,0.0492670238018,-0.0233924388885,-0.000908383575734,-0.00640655495226,-0.00528810126707
1536679272512926305,5078,1536679272502185754,Quadricopter_base,1.02943682671,0.0515355467796,-0.0197517871857,0.1160024032,-0.0296976454556,-0.00140665343497
1536679272554767665,5079,1536679272545024091,Quadricopter_base,1.02125346661,0.0501164197922,-0.025007724762,0.0656539723277,0.0268210172653,-0.00157285120804
1536679272596401493,5080,1536679272586459509,Quadricopter_base,1.01413011551,0.0468039512634,-0.0170648079365,0.024782044813,0.0794006064534,0.000477978057461
1536679272639095630,5081,1536679272629622757,Quadricopter_base,1.00956916809,0.0433292388916,-0.00356316496618,-0.0580408573151,0.0439997240901,-0.00180847593583
1536679272678643460,5082,1536679272668565999,Quadricopter_base,1.00693523884,0.0422321259975,0.00509262131527,-0.0971045270562,-0.0848566666245,-0.00271273660474
1536679272725598504,5083,1536679272716018960,Quadricopter_base,1.00049746037,0.0436215996742,0.00590920494869,0.0677568763494,-0.0932836979628,0.00240521063097
1536679272767161626,5084,1536679272759151171,Quadricopter_base,0.991338133812,0.0426435768604,0.0101149072871,0.169059306383,-0.00325190834701,0.00458264397457
1536679272798808051,5085,1536679272791287362,Quadricopter_base,0.984245300293,0.0364066958427,0.00991702079773,0.025547195226,0.0701964199543,0.000814243685454
1536679272836354987,5086,1536679272825693262,Quadricopter_base,0.979933798313,0.0290437042713,0.00481367111206,-0.145331352949,0.0872537568212,-0.00400418043137
1536679272882874110,5087,1536679272873074413,Quadricopter_base,0.976713955402,0.027179569006,-0.00355124473572,-0.0924794822931,-0.0416054427624,-0.00408991426229
1536679272923360526,5088,1536679272913555214,Quadricopter_base,0.970747470856,0.0283680856228,-0.00356674217619,0.0606777966022,-0.0746882855892,-0.00316640851088
1536679272968213155,5089,1536679272958472532,Quadricopter_base,0.962896168232,0.0272198319435,-0.00159025273751,0.101589530706,0.0112643921748,-0.00341638550162
1536679273013898678,5090,1536679273004218071,Quadricopter_base,0.957473039627,0.0227359831333,0.00220775627531,-0.0255731474608,-0.0133155276999,-0.00239797774702
1536679273056078356,5091,1536679273046380871,Quadricopter_base,0.956538319588,0.0174297988415,0.00331163057126,-0.367302894592,-0.321916043758,-0.0107778189704
1536679273095664922,5092,1536679273085870440,Quadricopter_base,0.948454022408,0.0179517567158,-0.00120997638442,-0.472077161074,-0.693266928196,-0.0104954354465
1536679273135238707,5093,1536679273125484597,Quadricopter_base,0.918246090412,0.0216507911682,-0.0102734575048,-0.23522695899,-0.633663773537,0.011647099629
1536679273172287621,5094,1536679273162774566,Quadricopter_base,0.867227673531,0.0215297341347,-0.00911235809326,-0.148057982326,-0.345759809017,0.00390963954851
1536679273206037262,5095,1536679273198613689,Quadricopter_base,0.808850467205,0.0200529098511,-0.0200068783015,-0.23477768898,-0.282925903797,-0.0165505111217
1536679273246241622,5096,1536679273238828247,Quadricopter_base,0.741396605968,0.0207639038563,-0.0324129872024,-0.150082394481,-0.325908333063,-0.000467825186206
1536679273283647808,5097,1536679273275692671,Quadricopter_base,0.66499298811,0.0206857025623,-0.0409340821207,-0.121052630246,-0.351523190737,0.0103385271505
1536679273320965634,5098,1536679273313382651,Quadricopter_base,0.580735981464,0.0178353488445,-0.0531053505838,-0.261754572392,-0.346164941788,-0.0101088741794
1536679273361733468,5099,1536679273353771094,Quadricopter_base,0.486563801765,0.0156394988298,-0.0671398639679,-0.320198506117,-0.331662297249,-0.0162500720471
1536679273395598743,5100,1536679273387753744,Quadricopter_base,0.377485841513,0.016084253788,-0.0762760713696,-0.131991192698,-0.204103589058,0.0157079156488
1536679273431787973,5101,1536679273424282612,Quadricopter_base,0.261229395866,0.0172455310822,-0.0815916061401,-0.0353124551475,-0.220047995448,0.0387308634818
1536679273466849299,5102,1536679273459370877,Quadricopter_base,0.140669688582,0.0159973613918,-0.085586309433,-0.143964365125,-0.295712143183,0.0236366596073
1536679273501865290,5103,1536679273494513483,Quadricopter_base,0.0136235142127,0.0137495715171,-0.0979423522949,-0.145571097732,-0.268347352743,0.0178170036525
1536679273540368808,5104,1536679273530177438,Quadricopter_base,-0.123539291322,0.0120507692918,-0.109357833862,0.000777336827014,-0.178600072861,0.0395662710071
1536679273586140558,5105,1536679273575867645,Quadricopter_base,-0.266155719757,0.00949484109879,-0.119805328548,0.133565440774,-0.121102489531,0.0600278005004
1536679273632649392,5106,1536679273622796990,Quadricopter_base,-0.40978127718,-0.000314982433338,-0.128787741065,-0.0198634508997,-0.0692277550697,-0.00500587839633
1536679273681795651,5107,1536679273671298314,Quadricopter_base,-0.553620934486,-0.0155806392431,-0.142093911767,-0.254316031933,0.0339071042836,-0.0893560424447
1536679273716625006,5108,1536679273709082868,Quadricopter_base,-0.707507431507,-0.0230524241924,-0.136879682541,-0.118778429925,0.121062330902,-0.0479517057538
1536679273750068509,5109,1536679273742604464,Quadricopter_base,-0.865197122097,-0.0208106655627,-0.123006075621,0.139407217503,0.188626110554,0.0284867528826
1536679273782347339,5110,1536679273774926602,Quadricopter_base,-1.01717913151,-0.0175737738609,-0.113682769239,0.216690585017,0.335037976503,0.0272325240076
1536679273819454577,5111,1536679273809352101,Quadricopter_base,-1.15447545052,-0.0163096487522,-0.115177638829,0.127766892314,0.293348610401,0.00430637644604
1536679273862465549,5112,1536679273852473919,Quadricopter_base,-1.2835829258,-0.0138688096777,-0.107767567039,0.0816404744983,0.144821509719,0.0140967406332
1536679273904904973,5113,1536679273894976695,Quadricopter_base,-1.41310405731,-0.00727450847626,-0.0934577211738,0.275293588638,0.310336619616,0.0335850082338
1536679273945125754,5114,1536679273935291306,Quadricopter_base,-1.5351151228,-0.00159138464369,-0.078701980412,0.400785088539,0.557733654976,0.0226946529001
1536679273984825139,5115,1536679273977178626,Quadricopter_base,-1.63921618462,0.000399947253754,-0.0627851858735,0.356001108885,0.560300886631,0.00820580683649
1536679274018683504,5116,1536679274011456528,Quadricopter_base,-1.72412109375,-0.00181245792191,-0.0383949317038,0.191937312484,0.364070415497,-0.0043715746142
1536679274051789322,5117,1536679274044398638,Quadricopter_base,-1.79736208916,-0.00443464517593,-0.011237859726,0.13707780838,0.254753053188,-0.00491861021146
1536679274089637496,5118,1536679274082258240,Quadricopter_base,-1.86350047588,-0.00826555490494,0.0168585944921,0.0986422598362,0.324979990721,-0.0123581755906
1536679274124354513,5119,1536679274116207177,Quadricopter_base,-1.92062652111,-0.0103256702423,0.037807226181,0.0991507619619,0.362746119499,-0.0119526358321
1536679274157272708,5120,1536679274149101896,Quadricopter_base,-1.96871829033,-0.00728380680084,0.0520193688571,0.261579602957,0.383382320404,0.00154392106924
1536679274190663092,5121,1536679274183089229,Quadricopter_base,-2.00339341164,-0.00497978925705,0.0608706437051,0.243763700128,0.256421983242,0.00799172930419
1536679274224051901,5122,1536679274216496917,Quadricopter_base,-2.02760601044,-0.00755774974823,0.0732171460986,0.0347104817629,0.185934215784,0.00278956606053
1536679274258553563,5123,1536679274250895947,Quadricopter_base,-2.04676032066,-0.00891011953354,0.0803220272064,-0.010128820315,0.157979860902,0.00271451077424
1536679274293721017,5124,1536679274286126098,Quadricopter_base,-2.06246829033,-0.00723618268967,0.0905108451843,0.0549004934728,0.111177310348,0.00324296276085
1536679274327026413,5125,1536679274319328108,Quadricopter_base,-2.07514452934,-0.00628852844238,0.0920808315277,0.020323369652,0.146990686655,-0.000168407190358
1536679274358987134,5126,1536679274351169706,Quadricopter_base,-2.08448338509,-0.00424271821976,0.0939869880676,0.00197387393564,0.17464402318,0.00114948407281
1536679274393001955,5127,1536679274385354502,Quadricopter_base,-2.09083986282,0.00176697969437,0.102752447128,0.176464408636,0.145237922668,0.0012292714091
1536679274433205678,5128,1536679274422825423,Quadricopter_base,-2.09290862083,0.00599193572998,0.106911659241,0.257802665234,0.203496605158,0.00137873750646
1536679274475540269,5129,1536679274465523563,Quadricopter_base,-2.08748435974,0.00484532117844,0.103005178273,0.0486062802374,0.30771240592,0.00945920404047
1536679274519920615,5130,1536679274509843997,Quadricopter_base,-2.07294106483,0.00694620609283,0.105016238987,0.00302171614021,0.166439533234,0.0107044344768
1536679274568668929,5131,1536679274558740550,Quadricopter_base,-2.05423045158,0.013003051281,0.103332996368,0.151984676719,-0.00187715725042,0.00505844550207
1536679274611460067,5132,1536679274601077729,Quadricopter_base,-2.03517603874,0.0141594409943,0.0996255874634,0.0667004883289,0.178967341781,0.0125177931041
1536679274659162735,5133,1536679274648753722,Quadricopter_base,-2.01267647743,0.0143893361092,0.0970077589154,-0.0100073600188,0.341732740402,0.0166644379497
1536679274707966473,5134,1536679274697600418,Quadricopter_base,-1.98183572292,0.0198945999146,0.0943613052368,0.0974163040519,0.18561321497,0.00268113077618
1536679274754025546,5135,1536679274743773913,Quadricopter_base,-1.94810080528,0.0248485803604,0.0906824991107,0.207278266549,0.322297215462,-0.0025071548298
1536679274801128650,5136,1536679274791358540,Quadricopter_base,-1.90831518173,0.0268305540085,0.0844514518976,0.288370132446,0.59705978632,-0.0042661880143
1536679274848078272,5137,1536679274838602567,Quadricopter_base,-1.85190594196,0.0296212434769,0.0700343102217,0.269240796566,0.472444593906,-0.00967419799417
1536679274888837487,5138,1536679274879392878,Quadricopter_base,-1.77963662148,0.033308327198,0.062762491405,0.28087335825,0.319483160973,-0.0163010191172
1536679274935260476,5139,1536679274925526311,Quadricopter_base,-1.69858968258,0.0340819954872,0.0549686066806,0.393746465445,0.359630733728,-0.0298939794302
1536679274980045294,5140,1536679274969994142,Quadricopter_base,-1.60532879829,0.0309737920761,0.0442671887577,0.344130635262,0.395205795765,-0.0120499394834
1536679275028702175,5141,1536679275018863347,Quadricopter_base,-1.49972069263,0.0270004868507,0.0263929497451,0.149841547012,0.386735975742,0.0341949686408
1536679275066918393,5142,1536679275057047113,Quadricopter_base,-1.38279354572,0.0249773263931,0.00988718867302,0.103296779096,0.356636196375,0.0399225614965
1536679275106605907,5143,1536679275096926302,Quadricopter_base,-1.2572261095,0.0249989628792,-0.0083589265123,0.195741966367,0.28371822834,0.00445835804567
1536679275143696398,5144,1536679275136011308,Quadricopter_base,-1.12172365189,0.0248488783836,-0.0254618935287,0.213624417782,0.202779501677,-0.0143409278244
1536679275181053269,5145,1536679275173425086,Quadricopter_base,-0.980390548706,0.0235647559166,-0.0503397062421,0.119344703853,0.147724658251,-0.000608881469816
1536679275221961545,5146,1536679275212804777,Quadricopter_base,-0.830570757389,0.0223328173161,-0.0678360387683,0.0262174829841,0.0839826539159,0.0144690973684
1536679275273391860,5147,1536679275263386004,Quadricopter_base,-0.677798867226,0.021188378334,-0.0814438015223,-0.0194758642465,0.149318441749,0.0356200560927
1536679275315883656,5148,1536679275305942204,Quadricopter_base,-0.524366497993,0.0218547433615,-0.0974261686206,0.0989170968533,0.242353320122,0.00650409329683
