%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536240511796017172,21387,1536240511759757697,Quadricopter_base,-1.19913160801,0.00112307071686,-0.0073254108429,0.171708777547,-0.0970512926579,-0.00186425866559
1536240511857495196,21388,1536240511828781084,Quadricopter_base,-1.20749104023,0.00249624252319,-0.00584006309509,0.171894311905,-0.0991957262158,-0.00179459294304
1536240511921916892,21389,1536240511888941131,Quadricopter_base,-1.21124374866,0.00380659103394,-0.0065386290662,0.183970779181,-0.106670148671,-0.00181491370313
1536240511979031921,21390,1536240511950501464,Quadricopter_base,-1.20956647396,0.00502812862396,-0.00492811063305,0.176197975874,-0.104993313551,-0.00190786691383
1536240512035135998,21391,1536240512007675405,Quadricopter_base,-1.20270133018,0.00607895851135,-0.00563621381298,0.153822362423,-0.0913973599672,-0.00198819441721
1536240512090007118,21392,1536240512063102911,Quadricopter_base,-1.19089567661,0.00698092579842,-0.00415325723588,0.121859453619,-0.0747651010752,-0.00197877036408
1536240512149759550,21393,1536240512121368619,Quadricopter_base,-1.17531478405,0.00766628980637,-0.00505566224456,0.0892165452242,-0.0552397370338,-0.00190634222236
1536240512209890236,21394,1536240512177280936,Quadricopter_base,-1.15672826767,0.00818970799446,-0.00375866470858,0.0656590759754,-0.0436130613089,-0.00193549250253
1536240512279497913,21395,1536240512240942490,Quadricopter_base,-1.13726639748,0.00864008069038,-0.00475407252088,0.134619921446,-0.0789964795113,-0.00159770157188
1536240512346800743,21396,1536240512315773042,Quadricopter_base,-1.11793267727,0.0095329284668,-0.00332832918502,0.452935636044,-0.251587241888,0.000917300581932
1536240512399768096,21397,1536240512371148436,Quadricopter_base,-1.09026455879,0.0114497244358,-0.00435828464106,0.77489900589,-0.432636082172,0.00471740169451
1536240512459256422,21398,1536240512429417900,Quadricopter_base,-1.04075980186,0.0138744115829,-0.00474334182218,0.827539622784,-0.459603518248,0.00413712626323
1536240512523035293,21399,1536240512487741762,Quadricopter_base,-0.96615588665,0.0152515769005,-0.0106823416427,0.619638502598,-0.330805748701,3.86988358514e-05
1536240512584637985,21400,1536240512551894404,Quadricopter_base,-0.871070742607,0.015494197607,-0.0176107734442,0.415525138378,-0.205961480737,-0.00102480594069
1536240512646600820,21401,1536240512619078220,Quadricopter_base,-0.765127778053,0.0157226324081,-0.0284314136952,0.377725630999,-0.190416261554,-0.00236713676713
1536240512705400614,21402,1536240512674834346,Quadricopter_base,-0.648440539837,0.0160223245621,-0.0382769070566,0.404087036848,-0.217301398516,-0.00476929591969
1536240512764455691,21403,1536240512735675209,Quadricopter_base,-0.521283626556,0.0157342851162,-0.0518822707236,0.406740248203,-0.216110169888,-0.00376216461882
1536240512825708596,21404,1536240512790566691,Quadricopter_base,-0.381203323603,0.0144577771425,-0.0651347786188,0.360122203827,-0.178752109408,-0.000536246283446
1536240512890641974,21405,1536240512854714165,Quadricopter_base,-0.231266245246,0.0124962320551,-0.0820076465607,0.305578529835,-0.137624919415,0.00237165694125
1536240512945286461,21406,1536240512916587807,Quadricopter_base,-0.0714619755745,0.01032864023,-0.097439289093,0.27376806736,-0.122549124062,0.000943189428654
1536240512998997717,21407,1536240512972033351,Quadricopter_base,0.0953396707773,0.00799728929996,-0.115354061127,0.262480378151,-0.119646199048,-0.00103307969403
1536240513046520715,21408,1536240513027666892,Quadricopter_base,0.271541595459,0.00544259464368,-0.131458044052,0.200082540512,-0.0871133804321,-0.00203191814944
1536240513099415308,21409,1536240513072546699,Quadricopter_base,0.454659283161,0.00316372606903,-0.149885416031,0.0541377104819,-0.00409932481125,-0.000228698278079
1536240513159203199,21410,1536240513129799889,Quadricopter_base,0.643143594265,0.00245487666689,-0.164692401886,-0.130912974477,0.0840887054801,-0.00265151285566
1536240513228857834,21411,1536240513193526256,Quadricopter_base,0.829907596111,0.0039299451746,-0.178222686052,-0.28505975008,0.143625408411,-0.00868134666234
1536240513302177400,21412,1536240513265071127,Quadricopter_base,1.01221704483,0.00727600371465,-0.184289231896,-0.411834299564,0.188810154796,-0.0133365849033
1536240513375246607,21413,1536240513337316490,Quadricopter_base,1.18547642231,0.012067258358,-0.1868891716,-0.552777588367,0.256777435541,-0.0108459079638
1536240513440351368,21414,1536240513406833275,Quadricopter_base,1.34679663181,0.018014550209,-0.180535361171,-0.706136584282,0.335726171732,-0.00595217943192
1536240513492749976,21415,1536240513465330479,Quadricopter_base,1.49034202099,0.0244051199406,-0.169669404626,-0.831883788109,0.401116549969,-0.00202087592334
1536240513547968897,21416,1536240513520769102,Quadricopter_base,1.61080574989,0.029489159584,-0.149448513985,-0.826310753822,0.396706581116,-0.00158451241441
1536240513604155393,21417,1536240513577074483,Quadricopter_base,1.70540642738,0.031607568264,-0.126431584358,-0.62927120924,0.300291568041,-0.00287199369632
1536240513659582859,21418,1536240513631159243,Quadricopter_base,1.77934408188,0.0311630368233,-0.0984650999308,-0.434340715408,0.207710802555,-0.0030610258691
1536240513719510167,21419,1536240513689646121,Quadricopter_base,1.84015059471,0.0294542312622,-0.0725644826889,-0.387232631445,0.197162508965,-0.00179827201646
1536240513781067223,21420,1536240513752924368,Quadricopter_base,1.88992452621,0.0272042155266,-0.0447958707809,-0.41622620821,0.218335717916,-0.00113991904072
1536240513846684484,21421,1536240513816728258,Quadricopter_base,1.92770290375,0.0244596600533,-0.0203257799149,-0.432591557503,0.227911904454,-0.0011786846444
1536240513910638267,21422,1536240513882965698,Quadricopter_base,1.95234775543,0.0210229158401,0.0051742810756,-0.41142937541,0.215593516827,-0.00146775296889
1536240513967338674,21423,1536240513940540239,Quadricopter_base,1.96475982666,0.0169121026993,0.0265192985535,-0.377380996943,0.202096611261,-0.00171257473994
1536240514022990610,21424,1536240513996103455,Quadricopter_base,1.96553230286,0.0122784376144,0.0480258464813,-0.343354523182,0.189815163612,-0.00186311721336
1536240514085516478,21425,1536240514057684587,Quadricopter_base,1.9557877779,0.00738668441772,0.0647914409637,-0.278935462236,0.16248331964,-0.00199578609318
1536240514138169413,21426,1536240514111574847,Quadricopter_base,1.93685269356,0.00258010625839,0.0813060998917,-0.216621428728,0.129810139537,-0.00207605818287
1536240514196571790,21427,1536240514169429586,Quadricopter_base,1.91173088551,-0.0020467042923,0.0930547714233,-0.201897412539,0.125570252538,-0.00237795803696
1536240514250572184,21428,1536240514223960091,Quadricopter_base,1.88038957119,-0.00644373847172,0.104643695056,-0.192251682281,0.123045384884,-0.00242645526305
1536240514310351839,21429,1536240514284971215,Quadricopter_base,1.84355938435,-0.0104941725731,0.111592411995,-0.174664258957,0.116174057126,-0.00253775413148
1536240514360700749,21430,1536240514335054004,Quadricopter_base,1.80116248131,-0.0141397118568,0.118528589606,-0.15693873167,0.107269480824,-0.00242413231172
1536240514423629672,21431,1536240514386587577,Quadricopter_base,1.75434577465,-0.0172984600067,0.121096372604,-0.141563355923,0.101292252541,-0.00260628783144
1536240514494241455,21432,1536240514457579802,Quadricopter_base,1.7028670311,-0.0198625922203,0.123938322067,-0.124200098217,0.0910181701183,-0.00240610260516
1536240514565400902,21433,1536240514528981731,Quadricopter_base,1.64801466465,-0.0219310522079,0.122759342194,-0.114921018481,0.0873537510633,-0.00249804672785
1536240514636949470,21434,1536240514600263866,Quadricopter_base,1.589584589,-0.0235530734062,0.122237235308,-0.122647725046,0.0951409712434,-0.00270214886405
1536240514693450441,21435,1536240514666738132,Quadricopter_base,1.52796411514,-0.0246299505234,0.117998145521,-0.126088514924,0.101005837321,-0.00300652068108
1536240514746873492,21436,1536240514720734364,Quadricopter_base,1.46209263802,-0.0249456167221,0.114594675601,-0.118915662169,0.0941925570369,-0.00246460200287
1536240514802447897,21437,1536240514777615468,Quadricopter_base,1.39270162582,-0.0243936777115,0.107697248459,-0.0924272686243,0.0724460706115,-0.00153251294978
1536240514859224057,21438,1536240514833703760,Quadricopter_base,1.3197157383,-0.0230595469475,0.102005004883,-0.0592585466802,0.0432639606297,-0.000417018745793
1536240514919156288,21439,1536240514894208176,Quadricopter_base,1.24492549896,-0.0212558507919,0.0933623537421,-0.0184529051185,0.019895799458,-0.00079281150829
1536240514969148772,21440,1536240514943906810,Quadricopter_base,1.16847264767,-0.0189374387264,0.0865149497986,0.0370188802481,-0.00895925890654,-0.00169651396573
1536240515027324507,21441,1536240515001197197,Quadricopter_base,1.09251844883,-0.0161446928978,0.0773453637958,0.0981750264764,-0.0413345359266,-0.00233572698198
1536240515082626247,21442,1536240515055300283,Quadricopter_base,1.0182352066,-0.0129276514053,0.0707208961248,0.144917070866,-0.072593472898,-0.00185663043521
1536240515145828341,21443,1536240515115628078,Quadricopter_base,0.947566866875,-0.00950929522514,0.0623965337873,0.187475144863,-0.0994403958321,-0.00150040828157
1536240515216299422,21444,1536240515178528964,Quadricopter_base,0.881719827652,-0.00606071949005,0.0571298599243,0.193909689784,-0.107026711106,-0.00122175563592
1536240515282977079,21445,1536240515248145815,Quadricopter_base,0.825920164585,-0.0035860540811,0.0508940257132,-0.154227644205,0.0787137001753,0.00079548737267
1536240515341134197,21446,1536240515312388618,Quadricopter_base,0.771577239037,-0.00257891439833,0.0473558939993,-0.623641014099,0.342107951641,0.00897589977831
1536240515396483310,21447,1536240515371120331,Quadricopter_base,0.702216207981,-0.00207015848719,0.0397193282843,-0.776433825493,0.419182747602,0.0128844380379
1536240515451162458,21448,1536240515425371772,Quadricopter_base,0.608652770519,-0.000578910170589,0.0303006079048,-0.630898416042,0.315872251987,0.00985638983548
1536240515508145436,21449,1536240515483505707,Quadricopter_base,0.496150761843,0.00183364737313,0.0148296374828,-0.402979403734,0.174822390079,0.00485295336694
1536240515558309027,21450,1536240515533713039,Quadricopter_base,0.370826452971,0.00409653782845,-0.000536436680704,-0.28362634778,0.114099964499,-0.000495649816003
1536240515620020396,21451,1536240515586717051,Quadricopter_base,0.238955676556,0.00578568130732,-0.0186514761299,-0.286753803492,0.134932979941,-0.00637805182487
1536240515683669045,21452,1536240515656849056,Quadricopter_base,0.0985291004181,0.00747588323429,-0.0350809134543,-0.30255228281,0.148923397064,-0.00703333970159
1536240515734546285,21453,1536240515710357613,Quadricopter_base,-0.0495073087513,0.00960250385106,-0.0543642044067,-0.307870835066,0.14061422646,-0.0027540284209
1536240515786633208,21454,1536240515762418074,Quadricopter_base,-0.207290276885,0.012030467391,-0.0721633434296,-0.295094758272,0.120160907507,0.00191660248674
1536240515844219417,21455,1536240515819072626,Quadricopter_base,-0.37436619401,0.0138743231073,-0.0932705402374,-0.131190210581,0.0310666561127,0.00128825427964
1536240515906238290,21456,1536240515874845267,Quadricopter_base,-0.553018808365,0.0127104213461,-0.113238073885,0.414853930473,-0.253795146942,0.00199678260833
1536240515977686496,21457,1536240515944537478,Quadricopter_base,-0.729392945766,0.00579196307808,-0.131206512451,1.14571666718,-0.621475040913,0.0111271478236
1536240516038394035,21458,1536240516011642010,Quadricopter_base,-0.879991292953,-0.0046796198003,-0.134321451187,1.525370121,-0.777948558331,0.0090400762856
1536240516098304941,21459,1536240516071825194,Quadricopter_base,-0.988471210003,-0.0135971000418,-0.126727819443,1.49388182163,-0.726647138596,-0.00425995420665
1536240516159936242,21460,1536240516131665534,Quadricopter_base,-1.05081570148,-0.0175519287586,-0.108345746994,1.17494535446,-0.588212490082,-0.0125129036605
1536240516218819376,21461,1536240516189570510,Quadricopter_base,-1.0760191679,-0.0176618099213,-0.0896775722504,0.817819535732,-0.444955229759,-0.0152986776084
1536240516278312563,21462,1536240516249378642,Quadricopter_base,-1.07511651516,-0.0161741375923,-0.0689566135406,0.672806859016,-0.388115942478,-0.013358945027
1536240516341333690,21463,1536240516312799674,Quadricopter_base,-1.05492424965,-0.014216452837,-0.0520825460553,0.667007446289,-0.375430583954,-0.00973099470139
1536240516402250263,21464,1536240516373431852,Quadricopter_base,-1.01459813118,-0.0117952227592,-0.0352537669241,0.659382343292,-0.356706231833,-0.00650543207303
1536240516471331224,21465,1536240516435960743,Quadricopter_base,-0.955710053444,-0.0087915956974,-0.0237631928176,0.628625154495,-0.333566039801,-0.00485506327823
1536240516538863918,21466,1536240516506374446,Quadricopter_base,-0.877614319324,-0.00535923242569,-0.013620856218,0.567066133022,-0.304969877005,-0.00541041791439
1536240516596821267,21467,1536240516569604450,Quadricopter_base,-0.78118366003,-0.00276517868042,-0.0100088231266,0.31500852108,-0.168239608407,-0.00723327044398
1536240516659591558,21468,1536240516624463859,Quadricopter_base,-0.66837567091,-0.00201585888863,-0.00802278518677,-0.223907113075,0.133849099278,-0.00325616961345
1536240516717010085,21469,1536240516688033241,Quadricopter_base,-0.556840121746,-0.00163094699383,-0.00807404704392,-0.670662820339,0.381125360727,0.00673446618021
1536240516784027594,21470,1536240516748111392,Quadricopter_base,-0.462854892015,-0.000124946222058,-0.00201463862322,-0.791050732136,0.423931419849,0.00538157764822
1536240516853535848,21471,1536240516815770430,Quadricopter_base,-0.392502725124,0.00175307691097,0.00523805664852,-0.693441331387,0.359991908073,-0.000636312819552
1536240516902144682,21472,1536240516883715043,Quadricopter_base,-0.342900872231,0.00321218371391,0.0166261196136,-0.615857303143,0.32426738739,-0.0031815781258
1536240516959791812,21473,1536240516931955564,Quadricopter_base,-0.310151129961,0.00416667759418,0.0261247158051,-0.637915015221,0.353745162487,-0.0017442983808
1536240517018974911,21474,1536240516993109024,Quadricopter_base,-0.297140300274,0.00506027042866,0.0376212596893,-0.550424158573,0.314054965973,-0.00267343618907
1536240517080396606,21475,1536240517050195889,Quadricopter_base,-0.301045775414,0.00606305897236,0.0456404685974,-0.445806980133,0.249131858349,-0.00480419583619
1536240517140576557,21476,1536240517113721042,Quadricopter_base,-0.318071335554,0.00708836317062,0.0543987751007,-0.441316723824,0.240356504917,-0.00446489779279
1536240517198558709,21477,1536240517171282006,Quadricopter_base,-0.347014427185,0.00803527235985,0.0590920485556,-0.449734032154,0.245728209615,-0.00369151704945
1536240517254207484,21478,1536240517228910295,Quadricopter_base,-0.389552175999,0.00890372693539,0.0639355182648,-0.411546528339,0.223773300648,-0.00358836748637
1536240517305970590,21479,1536240517280543575,Quadricopter_base,-0.444136351347,0.00959572196007,0.0642621591687,-0.324840664864,0.173984766006,-0.00419721752405
1536240517360819479,21480,1536240517336499347,Quadricopter_base,-0.509531676769,0.0100893974304,0.0647103786469,-0.222232192755,0.11274471879,-0.0044090365991
1536240517421497819,21481,1536240517392625248,Quadricopter_base,-0.581563949585,0.0101913511753,0.0612807273865,-0.130773767829,0.0623277500272,-0.00465257605538
1536240517477377898,21482,1536240517452035404,Quadricopter_base,-0.658264279366,0.00994884967804,0.0590050257742,-0.069585300982,0.0294675007463,-0.00451676174998
1536240517532041646,21483,1536240517507210588,Quadricopter_base,-0.736849188805,0.00938794016838,0.0538218021393,-0.0264748446643,0.00845371652395,-0.00448384694755
1536240517586696677,21484,1536240517561273758,Quadricopter_base,-0.817093789577,0.00852492451668,0.0505113601685,0.0240104421973,-0.0196672305465,-0.00384935666807
1536240517642120848,21485,1536240517611583146,Quadricopter_base,-0.896991252899,0.00729593634605,0.0448608398438,0.0857871472836,-0.0523523949087,-0.00354607007466
1536240517703277804,21486,1536240517673724118,Quadricopter_base,-0.975498259068,0.00571212172508,0.0417339839041,0.144422292709,-0.0842511057854,-0.00307646952569
1536240517767893300,21487,1536240517737108006,Quadricopter_base,-1.05025553703,0.00383275747299,0.0368988513947,0.193617850542,-0.108328387141,-0.00305037805811
1536240517840925823,21488,1536240517806092175,Quadricopter_base,-1.1204161644,0.00176546000876,0.0350725576282,0.241098493338,-0.133754000068,-0.00264411978424
1536240517902743175,21489,1536240517876147108,Quadricopter_base,-1.18432915211,-0.00040388101479,0.0317883491516,0.292768716812,-0.160803735256,-0.00233386550099
1536240517960213904,21490,1536240517933710311,Quadricopter_base,-1.24084925652,-0.00256371498108,0.0316572189331,0.347445040941,-0.191466078162,-0.00164398667403
1536240518016424438,21491,1536240517989027449,Quadricopter_base,-1.28788566589,-0.00447994470596,0.0301003474742,0.369166880846,-0.202403813601,-0.00174057681579
1536240518077450908,21492,1536240518051474534,Quadricopter_base,-1.32411396503,-0.0059786438942,0.0315356217325,0.339297533035,-0.185743942857,-0.00208530551754
1536240518133966095,21493,1536240518108155119,Quadricopter_base,-1.35049951077,-0.00704717636108,0.031018262729,0.306656718254,-0.165610998869,-0.00242698332295
1536240518187154270,21494,1536240518159764685,Quadricopter_base,-1.36819088459,-0.00769811868668,0.0328361950815,0.302837133408,-0.16517148912,-0.00223999936134
1536240518241923482,21495,1536240518215615869,Quadricopter_base,-1.3775421381,-0.0079882144928,0.0322556495667,0.303541451693,-0.166253626347,-0.00217051221989
1536240518300938142,21496,1536240518274219801,Quadricopter_base,-1.3778553009,-0.00791966915131,0.0336682796478,0.274433761835,-0.151776373386,-0.00229714531451
1536240518363259774,21497,1536240518332433557,Quadricopter_base,-1.3702340126,-0.00760138034821,0.0324034690857,0.239998832345,-0.130524471402,-0.00235350802541
1536240518424597873,21498,1536240518397370444,Quadricopter_base,-1.35552632809,-0.00700342655182,0.0329339616001,0.223721653223,-0.122256711125,-0.0023102844134
1536240518477362842,21499,1536240518451653112,Quadricopter_base,-1.33469665051,-0.00623100996017,0.0307035502046,0.21575820446,-0.117758281529,-0.00223071896471
1536240518543868442,21500,1536240518507697668,Quadricopter_base,-1.30736148357,-0.00522351264954,0.0302100237459,0.192812591791,-0.10703843087,-0.00236507388763
1536240518615746517,21501,1536240518578324381,Quadricopter_base,-1.27421998978,-0.00421792268753,0.0269186496735,0.140575751662,-0.0774663388729,-0.00240657571703
1536240518679046704,21502,1536240518650912941,Quadricopter_base,-1.23631370068,-0.00319981575012,0.0254690553993,0.0933635085821,-0.0516350530088,-0.00229155039415
1536240518751382157,21503,1536240518714921832,Quadricopter_base,-1.19577360153,-0.0021852850914,0.0214993953705,0.0689953714609,-0.0379286110401,-0.00217370479368
1536240518821543271,21504,1536240518784916096,Quadricopter_base,-1.15266597271,-0.00116097927094,0.0196337811649,0.036079172045,-0.0220128353685,-0.00224673119374
1536240518877058490,21505,1536240518850930490,Quadricopter_base,-1.10821485519,-0.000300258310745,0.015436405316,-0.00486716208979,0.00153000419959,-0.00206284713931
1536240518934667272,21506,1536240518909136318,Quadricopter_base,-1.06313681602,0.000499814690556,0.0135958185419,-0.0478650853038,0.024276804179,-0.00196015206166
1536240518987500714,21507,1536240518961965893,Quadricopter_base,-1.01910567284,0.00117751955986,0.00970602221787,-0.0827885866165,0.0451445877552,-0.00169368786737
1536240519043901950,21508,1536240519018535257,Quadricopter_base,-0.97686111927,0.00177878141403,0.00842572283,-0.110097162426,0.0592452660203,-0.00162863684818
1536240519096798037,21509,1536240519071045905,Quadricopter_base,-0.937565147877,0.00229704380035,0.00525832362473,-0.127474218607,0.070103392005,-0.00153271481395
1536240519149550134,21510,1536240519123568407,Quadricopter_base,-0.901520133018,0.00276279449463,0.0047743357718,-0.143589943647,0.0779875069857,-0.00162248208653
1536240519205594244,21511,1536240519178675047,Quadricopter_base,-0.869354784489,0.00313133001328,0.00239849020727,-0.156512439251,0.0867865905166,-0.00154242361896
1536240519267699857,21512,1536240519232326475,Quadricopter_base,-0.841453790665,0.00348544120789,0.00266672018915,-0.163501188159,0.0900086313486,-0.00162268744316
1536240519326291676,21513,1536240519296296043,Quadricopter_base,-0.81797170639,0.00372996926308,0.000957248965278,-0.174027293921,0.0969311445951,-0.00163710303605
1536240519399347866,21514,1536240519362858591,Quadricopter_base,-0.79914855957,0.00396722555161,0.0017833710881,-0.193782031536,0.107153832912,-0.0016269874759
1536240519464098451,21515,1536240519435307644,Quadricopter_base,-0.785630464554,0.00413194298744,0.000534057850018,-0.199692174792,0.112245425582,-0.00159125751816
1536240519523895798,21516,1536240519498100469,Quadricopter_base,-0.777689516544,0.00425019860268,0.0016987323761,-0.208470389247,0.115682475269,-0.00166709942278
1536240519579841567,21517,1536240519551127667,Quadricopter_base,-0.775647938251,0.00431042909622,0.000631808594335,-0.196711868048,0.110847398639,-0.00179462810047
1536240519647234532,21518,1536240519609264238,Quadricopter_base,-0.785422861576,0.00418868660927,0.00175952911377,0.268167167902,-0.151401132345,-0.000896000361536
1536240519712743479,21519,1536240519675382174,Quadricopter_base,-0.794912397861,0.00461485981941,0.000935790361837,0.825081110001,-0.48930093646,0.00650476431474
1536240519783755234,21520,1536240519744405100,Quadricopter_base,-0.782189369202,0.00579312443733,0.00245452416129,0.978965401649,-0.580860137939,0.00829231645912
1536240519847978785,21521,1536240519819881201,Quadricopter_base,-0.740359902382,0.00701433420181,-0.000113247580884,0.846456944942,-0.489849299192,0.00285780965351
1536240519910125275,21522,1536240519880999976,Quadricopter_base,-0.671511888504,0.0078481733799,-0.00355719635263,0.668683111668,-0.373809039593,-0.00123782805167
1536240519972323930,21523,1536240519944638670,Quadricopter_base,-0.583332180977,0.00832529366016,-0.0122356414795,0.541765630245,-0.2964605093,-0.00330194365233
1536240520042275832,21524,1536240520002257276,Quadricopter_base,-0.478209227324,0.00844642519951,-0.0213563367724,0.449408113956,-0.245281323791,-0.00462616374716
1536240520106085127,21525,1536240520076838780,Quadricopter_base,-0.360831618309,0.0081886947155,-0.0347089730203,0.398898005486,-0.215089082718,-0.00426607718691
1536240520167509373,21526,1536240520138264579,Quadricopter_base,-0.231421291828,0.00756127340719,-0.0474178865552,0.393837243319,-0.211270600557,-0.00332269794308
1536240520241406729,21527,1536240520201783306,Quadricopter_base,-0.0916358008981,0.00638233870268,-0.0638473033905,0.380562782288,-0.199047550559,-0.00187344290316
1536240520317990481,21528,1536240520280239212,Quadricopter_base,0.060447268188,0.00464765401557,-0.0796687602997,0.330953925848,-0.163949593902,-0.000219779583858
1536240520376404075,21529,1536240520349221736,Quadricopter_base,0.221578165889,0.00257179094478,-0.0987267419696,0.283390045166,-0.130434408784,0.00119856453966
1536240520437835112,21530,1536240520410076502,Quadricopter_base,0.392934948206,0.000640646088868,-0.116291046143,0.19292883575,-0.0804501399398,-0.000156538124429
1536240520498047592,21531,1536240520464296805,Quadricopter_base,0.571347951889,-0.000274449819699,-0.13619184494,0.0124216061085,0.0194819997996,-0.00121386384126
1536240520566358707,21532,1536240520528395054,Quadricopter_base,0.754248023033,0.0010184913408,-0.152095541358,-0.199991554022,0.125651881099,-0.00415932573378
1536240520630307692,21533,1536240520600970954,Quadricopter_base,0.936243474483,0.00624826736748,-0.166920423508,-0.568235099316,0.310189366341,-0.00568921864033
1536240520686423884,21534,1536240520659484136,Quadricopter_base,1.10882878304,0.0155023932457,-0.172293171287,-0.945399105549,0.499691545963,-0.00156447687186
1536240520746103627,21535,1536240520717686256,Quadricopter_base,1.25633335114,0.0253438968211,-0.169416680932,-1.00802779198,0.506938457489,-0.0061803990975
1536240520799170563,21536,1536240520780183536,Quadricopter_base,1.37288808823,0.0319975614548,-0.154361739755,-0.762815535069,0.35779851675,-0.0140233049169
1536240520854430912,21537,1536240520827814141,Quadricopter_base,1.46540129185,0.0349112153053,-0.136357545853,-0.527148723602,0.246938705444,-0.0121762463823
1536240520909734438,21538,1536240520882679989,Quadricopter_base,1.54201745987,0.0351723432541,-0.113534934819,-0.432449281216,0.22932612896,-0.00530758174136
1536240520962946871,21539,1536240520935852363,Quadricopter_base,1.60597705841,0.0343943834305,-0.0921452119946,-0.423781245947,0.240035146475,-0.00191862299107
1536240521019762130,21540,1536240520991905250,Quadricopter_base,1.65740990639,0.0332397222519,-0.0680589601398,-0.435665220022,0.237038001418,-0.00221489439718
1536240521076694998,21541,1536240521049457015,Quadricopter_base,1.69561219215,0.0313293337822,-0.0465828180313,-0.401474803686,0.211313888431,-0.00280521856621
1536240521129303355,21542,1536240521103562500,Quadricopter_base,1.7213755846,0.0284084677696,-0.0235784091055,-0.35597461462,0.188626050949,-0.00276922155172
1536240521187959790,21543,1536240521161993457,Quadricopter_base,1.73663294315,0.024591088295,-0.0042361007072,-0.326780438423,0.183588191867,-0.00238849758171
1536240521243054984,21544,1536240521216097141,Quadricopter_base,1.74163532257,0.0202180743217,0.0158005934209,-0.288196563721,0.168227791786,-0.0021395124495
1536240521299843732,21545,1536240521273884964,Quadricopter_base,1.73804998398,0.0155981183052,0.0316554345191,-0.263122498989,0.156625136733,-0.00219957414083
1536240521359595681,21546,1536240521332248833,Quadricopter_base,1.72634863853,0.0108245611191,0.0478267706931,-0.249856978655,0.150196388364,-0.00217274739407
1536240521421105528,21547,1536240521395101206,Quadricopter_base,1.70733332634,0.00599867105484,0.0596284866333,-0.228972658515,0.142895460129,-0.0023125722073
1536240521485793455,21548,1536240521449527494,Quadricopter_base,1.6811747551,0.00119811296463,0.0716269016266,-0.213781610131,0.137960791588,-0.00241534179077
1536240521551383720,21549,1536240521515335030,Quadricopter_base,1.64893019199,-0.00347429490648,0.0792789459229,-0.202032506466,0.136910915375,-0.00268324417993
1536240521612647936,21550,1536240521583108561,Quadricopter_base,1.61028170586,-0.00783133506775,0.0871658176184,-0.19034691155,0.132641121745,-0.0027176477015
1536240521682531804,21551,1536240521647302019,Quadricopter_base,1.5661689043,-0.0118041038513,0.0908339172602,-0.175912410021,0.127963572741,-0.00285121169873
1536240521751298168,21552,1536240521714120485,Quadricopter_base,1.51618039608,-0.0152003765106,0.0948810577393,-0.153555631638,0.114869765937,-0.002643707674
1536240521810285187,21553,1536240521784812265,Quadricopter_base,1.4617806673,-0.0180571079254,0.0949597433209,-0.136062562466,0.106605105102,-0.00274753617123
1536240521867246457,21554,1536240521841080110,Quadricopter_base,1.40283429623,-0.0203269720078,0.0957429483533,-0.128377467394,0.103676721454,-0.00275092688389
1536240521928559416,21555,1536240521901613321,Quadricopter_base,1.34012126923,-0.0218789577484,0.0928509011865,-0.108735524118,0.0913627818227,-0.00254610879347
1536240521993910389,21556,1536240521968467818,Quadricopter_base,1.27335202694,-0.0226563215256,0.0909411981702,-0.0844191908836,0.070221118629,-0.00167121004779
1536240522056182109,21557,1536240522028309706,Quadricopter_base,1.20426511765,-0.0229150652885,0.0857877954841,-0.0722988843918,0.0621806010604,-0.00165544229094
1536240522116479622,21558,1536240522086710853,Quadricopter_base,1.13262748718,-0.0227364897728,0.0820708274841,-0.0731924846768,0.0640625283122,-0.00190458237194
1536240522179025959,21559,1536240522152234503,Quadricopter_base,1.05906629562,-0.0220286548138,0.0754117816687,-0.071824207902,0.0643174871802,-0.00211264146492
1536240522231933316,21560,1536240522207430622,Quadricopter_base,0.982761383057,-0.0207656919956,0.0703799724579,-0.0654532238841,0.0549211315811,-0.00135179352947
1536240522283522109,21561,1536240522256946813,Quadricopter_base,0.904718637466,-0.019027620554,0.0626361370087,-0.0571843758225,0.0459320545197,-0.000979560078122
1536240522349706198,21562,1536240522314238076,Quadricopter_base,0.824369192123,-0.0169012248516,0.0567996501923,-0.0477828383446,0.0352308675647,-0.0005152648082
1536240522414315028,21563,1536240522385211862,Quadricopter_base,0.742847979069,-0.0144988000393,0.0485336780548,-0.0383550561965,0.0273635834455,-0.000588816939853
1536240522473566950,21564,1536240522446162510,Quadricopter_base,0.659777104855,-0.0119399130344,0.0424933321774,-0.0396980717778,0.0259823333472,-0.000658540753648
1536240522527143858,21565,1536240522501210481,Quadricopter_base,0.576001167297,-0.00931735336781,0.034252397716,-0.0440349243581,0.0286319032311,-0.000989908818156
1536240522586915244,21566,1536240522553014279,Quadricopter_base,0.490434706211,-0.00651450455189,0.0283348560333,-0.0436125472188,0.023934584111,-0.000568712071981
1536240522648770015,21567,1536240522616767909,Quadricopter_base,0.40390881896,-0.00368422269821,0.0202906131744,-0.0358155146241,0.0161496903747,-0.000446926511358
1536240522705869698,21568,1536240522681632522,Quadricopter_base,0.31587472558,-0.000886052788701,0.0147354602814,-0.0310763195157,0.00931730121374,-0.000253885664279
