%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536240443077523548,20113,1536240443050034629,Quadricopter_base,0.172281742096,-7.95385640231e-05,-0.00994563288987,0.416831791401,-0.131552621722,-0.00218865997158
1536240443133484334,20114,1536240443102986068,Quadricopter_base,0.261272937059,-0.000374764262233,-0.0161492787302,0.341624379158,-0.110264137387,-0.00314304814674
1536240443193340312,20115,1536240443165368705,Quadricopter_base,0.358715385199,-0.000566922069993,-0.0255906507373,0.309577345848,-0.105416163802,-0.00427203159779
1536240443253428883,20116,1536240443225849169,Quadricopter_base,0.465998589993,-0.000799611269031,-0.0338494703174,0.215972930193,-0.0733571723104,-0.00436534360051
1536240443306585505,20117,1536240443279621606,Quadricopter_base,0.579860389233,-0.000949293316808,-0.0448846817017,0.0868712514639,-0.0221463460475,-0.00255486322567
1536240443365607317,20118,1536240443335753477,Quadricopter_base,0.698121070862,-0.000605448789429,-0.0533056110144,-0.0316803865135,0.017994588241,-0.00218048528768
1536240443420858424,20119,1536240443393873201,Quadricopter_base,0.8163869977,0.000279009254882,-0.0627303123474,-0.130271315575,0.0476680248976,-0.00278598279692
1536240443479956179,20120,1536240443450204125,Quadricopter_base,0.93310135603,0.00169446982909,-0.0679659768939,-0.218115463853,0.0715156048536,-0.0037085681688
1536240443540193456,20121,1536240443513153864,Quadricopter_base,1.04492735863,0.00343525479548,-0.0731360837817,-0.291019290686,0.0958775132895,-0.00314424955286
1536240443625237674,20122,1536240443595549858,Quadricopter_base,1.15072715282,0.00537300109863,-0.0733864307404,-0.363276034594,0.119364969432,-0.00258706719615
1536240443711656284,20123,1536240443672245199,Quadricopter_base,1.24785578251,0.00741094304249,-0.0732862949371,-0.431011199951,0.143959194422,-0.00165604171343
1536240443782204104,20124,1536240443743005938,Quadricopter_base,1.33539915085,0.00965860486031,-0.0682723522186,-0.542736113071,0.180111199617,-0.00114603212569
1536240443857250522,20125,1536240443817340260,Quadricopter_base,1.41029965878,0.0117718586698,-0.0630784109235,-0.670871734619,0.225960314274,0.000296877726214
1536240443923224083,20126,1536240443886865131,Quadricopter_base,1.4677298069,0.0131800472736,-0.0530684031546,-0.689506530762,0.232519596815,0.000347178021912
1536240443988986082,20127,1536240443951772433,Quadricopter_base,1.50631606579,0.0137329995632,-0.0438153743744,-0.623057365417,0.209704786539,-0.00096842815401
1536240444049895382,20128,1536240444017309607,Quadricopter_base,1.52672064304,0.013416737318,-0.031681060791,-0.503959715366,0.169706344604,-0.00231701508164
1536240444101559384,20129,1536240444074997073,Quadricopter_base,1.5326679945,0.0125122070312,-0.0221788901836,-0.386484712362,0.131398528814,-0.00327738956548
1536240444158595710,20130,1536240444131564945,Quadricopter_base,1.52728295326,0.0112344324589,-0.0111329564825,-0.314164280891,0.107662834227,-0.00348880304955
1536240444214877255,20131,1536240444185083806,Quadricopter_base,1.5131431818,0.00971567630768,-0.00337719847448,-0.251933217049,0.0892113819718,-0.00350747839548
1536240444269340267,20132,1536240444242917974,Quadricopter_base,1.49175012112,0.00808280706406,0.00562310963869,-0.220562696457,0.0775570496917,-0.00329060456716
1536240444323488851,20133,1536240444296943256,Quadricopter_base,1.46480858326,0.0063411295414,0.0112640904263,-0.217762574553,0.0786883085966,-0.00308190658689
1536240444388540712,20134,1536240444352360085,Quadricopter_base,1.43179106712,0.00452044606209,0.0180912129581,-0.209226429462,0.0762745738029,-0.0027967565693
1536240444446252389,20135,1536240444419965625,Quadricopter_base,1.39331352711,0.00270426273346,0.0215089339763,-0.184911996126,0.0697718262672,-0.00277368328534
1536240444500925821,20136,1536240444475318692,Quadricopter_base,1.34958291054,0.000929713190999,0.0261390227824,-0.175294786692,0.0663467347622,-0.00264784879982
1536240444563246808,20137,1536240444536910475,Quadricopter_base,1.3013137579,-0.000756561756134,0.0274527072906,-0.150197222829,0.0604939162731,-0.00276844436303
1536240444618915332,20138,1536240444594363394,Quadricopter_base,1.24800384045,-0.00217202305794,0.0300204772502,-0.085454300046,0.03637958318,-0.00255502015352
1536240444677829676,20139,1536240444653259982,Quadricopter_base,1.19202661514,-0.00331404805183,0.0295436382294,-0.021388316527,0.0141100687906,-0.00251946947537
1536240444732950530,20140,1536240444707680937,Quadricopter_base,1.13461506367,-0.00421991944313,0.0308394581079,0.0284787435085,-0.00347545137629,-0.00237641716376
1536240444787876582,20141,1536240444763596350,Quadricopter_base,1.07767391205,-0.00490629673004,0.0295674838126,0.0730715841055,-0.0175884719938,-0.00244916859083
1536240444841731762,20142,1536240444815941081,Quadricopter_base,1.02190756798,-0.00531351566315,0.0304639302194,0.111042961478,-0.0322528108954,-0.00220622983761
1536240444895356123,20143,1536240444869760016,Quadricopter_base,0.968824863434,-0.00554835796356,0.0290978010744,0.144541710615,-0.044145245105,-0.0021318604704
1536240444946843267,20144,1536240444921840843,Quadricopter_base,0.918952345848,-0.0055478811264,0.0301194190979,0.172755360603,-0.0559565387666,-0.00183926941827
1536240445002131474,20145,1536240444975812517,Quadricopter_base,0.873433709145,-0.00546842813492,0.0290131568909,0.195252329111,-0.0636933669448,-0.00185198523104
1536240445062470383,20146,1536240445037052577,Quadricopter_base,0.832704901695,-0.00520527362823,0.0303542651236,0.21025878191,-0.0707519724965,-0.00173200876452
1536240445123368297,20147,1536240445089790360,Quadricopter_base,0.797284007072,-0.00488319993019,0.0295364875346,0.227651879191,-0.0766373723745,-0.00176778750028
1536240445187405097,20148,1536240445158452543,Quadricopter_base,0.767423689365,-0.0044060498476,0.0310790557414,0.255210876465,-0.0880069881678,-0.0016498878831
1536240445248607706,20149,1536240445218885532,Quadricopter_base,0.743931055069,-0.0038935393095,0.0303769111633,0.27733707428,-0.0961140915751,-0.00166749814525
1536240445311324642,20150,1536240445283876312,Quadricopter_base,0.727643430233,-0.00329157710075,0.0319266319275,0.283738017082,-0.100302517414,-0.0016913653817
1536240445367058135,20151,1536240445340428095,Quadricopter_base,0.718782603741,-0.00267006456852,0.0310611724854,0.272360116243,-0.0963249728084,-0.00179296487477
1536240445427736496,20152,1536240445401706787,Quadricopter_base,0.717418909073,-0.00202248990536,0.0322258472443,0.250371128321,-0.0901129469275,-0.00189287425019
1536240445481392690,20153,1536240445454802831,Quadricopter_base,0.722831070423,-0.00135216116905,0.0307702999562,0.214540049434,-0.0772821903229,-0.0020173676312
1536240445551987038,20154,1536240445514179220,Quadricopter_base,0.734377026558,-0.000691726861987,0.0312054175884,0.182645395398,-0.0668917819858,-0.00198313361034
1536240445610525594,20155,1536240445583965608,Quadricopter_base,0.750800967216,-2.94149958791e-05,0.0289881173521,0.156164780259,-0.0572094544768,-0.00202442496084
1536240445672078955,20156,1536240445646299918,Quadricopter_base,0.771636486053,0.000624358595815,0.0286793671548,0.141131937504,-0.05293629691,-0.00199066265486
1536240445735937537,20157,1536240445707699599,Quadricopter_base,0.796170711517,0.00122168660164,0.0257754288614,0.123062051833,-0.0464477390051,-0.00198424840346
1536240445793290283,20158,1536240445766512911,Quadricopter_base,0.824555516243,0.00179770588875,0.0248336754739,0.0860854685307,-0.0340664312243,-0.00203306926414
1536240445852891488,20159,1536240445825942616,Quadricopter_base,0.855414628983,0.0023564696312,0.021409990266,0.0501728057861,-0.0200061853975,-0.00191463611554
1536240445908619294,20160,1536240445881983471,Quadricopter_base,0.888185083866,0.00290217995644,0.0201308727264,0.0150850731879,-0.00870151072741,-0.00191488466226
1536240445967469307,20161,1536240445939755679,Quadricopter_base,0.921578645706,0.00339663028717,0.0165557898581,-0.0165065284818,0.00349820847623,-0.00183312245645
1536240446027664348,20162,1536240445999538198,Quadricopter_base,0.955019712448,0.00388926267624,0.0153136253357,-0.0432074666023,0.0119709605351,-0.00182112143375
1536240446094452871,20163,1536240446058356686,Quadricopter_base,0.98751193285,0.00430181622505,0.0119316568598,-0.0664531886578,0.0212200395763,-0.00175507611129
1536240446157201719,20164,1536240446127148030,Quadricopter_base,1.0187073946,0.00468629598618,0.0110042085871,-0.0898475497961,0.0285252016038,-0.00178390415385
1536240446212475658,20165,1536240446190402152,Quadricopter_base,1.04778623581,0.0049849152565,0.00802517309785,-0.113493271172,0.0378553271294,-0.00171916664112
1536240446268742788,20166,1536240446242089932,Quadricopter_base,1.07420182228,0.00526148080826,0.0075709791854,-0.132385283709,0.0438511073589,-0.00175076874439
1536240446322559976,20167,1536240446297232717,Quadricopter_base,1.09725904465,0.00535476207733,0.00509023852646,-0.136755973101,0.0470049753785,-0.00170642696321
1536240446379359726,20168,1536240446352467094,Quadricopter_base,1.11676645279,0.00540152192116,0.00512241991237,-0.135171353817,0.0457623973489,-0.00178142392542
1536240446444277909,20169,1536240446417345173,Quadricopter_base,1.13276386261,0.00535425543785,0.00306606362574,-0.134052082896,0.0467199236155,-0.00181024242193
1536240446499505147,20170,1536240446473359302,Quadricopter_base,1.14533627033,0.00522297620773,0.00344634149224,-0.138472005725,0.0475638210773,-0.00187382567674
1536240446553420804,20171,1536240446528004966,Quadricopter_base,1.15449357033,0.00501853227615,0.00166893017013,-0.149865999818,0.0527959764004,-0.0018798999954
1536240446610881226,20172,1536240446585246550,Quadricopter_base,1.15969491005,0.004723995924,0.00227212905884,-0.1487454772,0.0521306023002,-0.00185396126471
1536240446663902489,20173,1536240446637920706,Quadricopter_base,1.160851717,0.00436288118362,0.000649690278806,-0.127598807216,0.0459318645298,-0.00193213822786
1536240446724923854,20174,1536240446697307122,Quadricopter_base,1.15840506554,0.00397354364395,0.00134110555518,-0.112415835261,0.0395312085748,-0.00204306351952
1536240446787485009,20175,1536240446754876626,Quadricopter_base,1.15304505825,0.00350123643875,-0.000241995381657,-0.101965427399,0.0374224931002,-0.00206787697971
1536240446852366398,20176,1536240446823924473,Quadricopter_base,1.14482545853,0.0030492246151,0.000451801082818,-0.0953979194164,0.0344492420554,-0.00207833992317
1536240446908318848,20177,1536240446881575336,Quadricopter_base,1.13417267799,0.0025492310524,-0.0011432163883,-0.0899770259857,0.0338984951377,-0.00209231837653
1536240446965149674,20178,1536240446938808268,Quadricopter_base,1.120916605,0.00206387042999,-0.000476837216411,-0.0781084522605,0.0290070995688,-0.00203786138445
1536240447036578020,20179,1536240447003312530,Quadricopter_base,1.10544514656,0.00161769986153,-0.00210404465906,-0.0551187843084,0.0219067148864,-0.00211510783993
1536240447101483688,20180,1536240447066650482,Quadricopter_base,1.08810865879,0.00119891762733,-0.00146151008084,-0.0290491152555,0.0114528983831,-0.0020664576441
1536240447154701824,20181,1536240447129164415,Quadricopter_base,1.06991434097,0.000790566205978,-0.00306844874285,-0.0116534158587,0.00629170751199,-0.00213777041063
1536240447208478120,20182,1536240447180975256,Quadricopter_base,1.05114865303,0.000460982322693,-0.0023460383527,0.000477743160445,0.00162479712162,-0.00212760595605
1536240447266719033,20183,1536240447241370215,Quadricopter_base,1.03230392933,0.000158429145813,-0.00385165237822,0.0160171762109,-0.00301245017909,-0.00212379405275
1536240447322237470,20184,1536240447297029891,Quadricopter_base,1.01355242729,-3.57329845428e-05,-0.00299930293113,0.0314521193504,-0.0101319309324,-0.00202877260745
1536240447378958742,20185,1536240447354317111,Quadricopter_base,0.995551586151,-0.000235080718994,-0.00434041209519,0.0457973778248,-0.0145303504542,-0.00204394059256
1536240447429343427,20186,1536240447404450704,Quadricopter_base,0.978524506092,-0.000361740589142,-0.00331163383089,0.0562136620283,-0.0191033799201,-0.00201256014407
1536240447479739500,20187,1536240447455535621,Quadricopter_base,0.962899267673,-0.000461429357529,-0.00446319626644,0.0651000142097,-0.0212220698595,-0.00207760185003
1536240447533861514,20188,1536240447506161658,Quadricopter_base,0.948879957199,-0.00048702955246,-0.00324726104736,0.0688922554255,-0.0239539071918,-0.00197577872314
1536240447585009415,20189,1536240447559599729,Quadricopter_base,0.936652421951,-0.000499188899994,-0.00422954559326,0.0696948766708,-0.0236209705472,-0.00201229378581
1536240447644304424,20190,1536240447610176734,Quadricopter_base,0.926166415215,-0.000445544719696,-0.00286817527376,0.0739266499877,-0.0261290166527,-0.00196852860972
1536240447709504111,20191,1536240447674182369,Quadricopter_base,0.917548894882,-0.000378608703613,-0.00373959564604,0.0786307156086,-0.0270698685199,-0.00202274881303
1536240447763319535,20192,1536240447739064218,Quadricopter_base,0.910914242268,-0.000279426574707,-0.00228524161503,0.0840711146593,-0.0299985483289,-0.0019657027442
1536240447812760114,20193,1536240447787580163,Quadricopter_base,0.906354546547,-0.000162124633789,-0.00309109687805,0.0924507826567,-0.0322714485228,-0.00200355285779
1536240447864177316,20194,1536240447839511183,Quadricopter_base,0.904308021069,8.37445259094e-06,-0.00160574913025,0.0865661352873,-0.0316846594214,-0.00196149339899
1536240447914449533,20195,1536240447889560214,Quadricopter_base,0.904715895653,0.000175803899765,-0.00240206671879,0.0673553869128,-0.023776486516,-0.00200167042203
1536240447970773156,20196,1536240447945760066,Quadricopter_base,0.907065689564,0.00036346912384,-0.000944138097111,0.053152102977,-0.0194516219199,-0.00194123992696
1536240448027927384,20197,1536240447998096516,Quadricopter_base,0.91081237793,0.000568926334381,-0.00178813934326,0.0500605851412,-0.0177044961601,-0.00196686876006
1536240448081848741,20198,1536240448057224820,Quadricopter_base,0.915893852711,0.000775367021561,-0.000380277662771,0.0510332360864,-0.0193925090134,-0.00193307886366
1536240448138783119,20199,1536240448111951270,Quadricopter_base,0.92226266861,0.000981658697128,-0.00128030811902,0.0494639240205,-0.0180755164474,-0.00199047662318
1536240448195264516,20200,1536240448170297526,Quadricopter_base,0.930110991001,0.00118601322174,5.60294065508e-05,0.0387757793069,-0.0151424705982,-0.00197463762015
1536240448249200097,20201,1536240448222923890,Quadricopter_base,0.939093589783,0.001365929842,-0.000915525888558,0.0266766902059,-0.00962719600648,-0.00195579649881
1536240448305585310,20202,1536240448273877371,Quadricopter_base,0.948917865753,0.00159549713135,0.000361203041393,0.016241479665,-0.00699304742739,-0.00194199057296
1536240448368220377,20203,1536240448338987288,Quadricopter_base,0.959240615368,0.00175973773003,-0.000667569984216,0.00750685343519,-0.00303455628455,-0.00193535652943
1536240448422312521,20204,1536240448394806913,Quadricopter_base,0.969910740852,0.0019659101963,0.000574588950258,-0.00127271516249,-0.000911218696274,-0.001943285577
1536240448476261565,20205,1536240448449420210,Quadricopter_base,0.980593800545,0.00210013985634,-0.000481606286485,-0.00910052470863,0.00283842161298,-0.00193127256352
1536240448531868138,20206,1536240448505057197,Quadricopter_base,0.991208910942,0.00228518247604,0.000740290153772,-0.0171935483813,0.00480128405616,-0.00194695685059
1536240448584258561,20207,1536240448558646088,Quadricopter_base,1.0013884306,0.00237408280373,-0.000319482089253,-0.0237646102905,0.00832126010209,-0.00191681599244
1536240448645072684,20208,1536240448613042655,Quadricopter_base,1.01108586788,0.00249084830284,0.000901224208064,-0.0302564464509,0.00973888207227,-0.0019215864595
1536240448710302057,20209,1536240448674251159,Quadricopter_base,1.0200163126,0.00258040428162,-0.000151395026478,-0.0345148891211,0.0123158041388,-0.00190942408517
1536240448781552039,20210,1536240448745585199,Quadricopter_base,1.02812385559,0.00264301896095,0.00107884430327,-0.0405847989023,0.0134480465204,-0.00194647838362
1536240448843801199,20211,1536240448817844773,Quadricopter_base,1.0352960825,0.0026661157608,2.74188787444e-05,-0.0479505993426,0.0170516185462,-0.00193373591173
1536240448907650958,20212,1536240448871702469,Quadricopter_base,1.04127252102,0.00270450115204,0.00126480939798,-0.0551910847425,0.0187628865242,-0.00194814230781
1536240448973356850,20213,1536240448938675743,Quadricopter_base,1.0458637476,0.00266298651695,0.000219345121877,-0.0556507520378,0.0201577227563,-0.00190008431673
1536240449033322321,20214,1536240449006519850,Quadricopter_base,1.04891049862,0.00261524319649,0.00144839298446,-0.0521925128996,0.0179845262319,-0.00189660536125
1536240449097225612,20215,1536240449070054492,Quadricopter_base,1.05061483383,0.00253841280937,0.00039100649883,-0.0492614172399,0.0179565753788,-0.00195748591796
1536240449155727359,20216,1536240449128894493,Quadricopter_base,1.05096578598,0.00243496894836,0.00159740471281,-0.0452273674309,0.0157440789044,-0.00194513169117
1536240449207861599,20217,1536240449182735817,Quadricopter_base,1.05008196831,0.00234159827232,0.000510215817485,-0.0404337793589,0.0150667726994,-0.00199317210354
1536240449262206286,20218,1536240449233203548,Quadricopter_base,1.04807066917,0.00221326947212,0.00168204342481,-0.0361392945051,0.0127003584057,-0.00197477010079
1536240449320174453,20219,1536240449294481345,Quadricopter_base,1.04506075382,0.00209280848503,0.000553131103516,-0.0278519801795,0.0108185429126,-0.00203169928864
1536240449378111467,20220,1536240449351568622,Quadricopter_base,1.04121208191,0.00195640325546,0.00169157900382,-0.0206910986453,0.00720029324293,-0.00204311520793
1536240449437908644,20221,1536240449410659861,Quadricopter_base,1.03679656982,0.00181353092194,0.00052690517623,-0.0167501848191,0.00676797656342,-0.00208585243672
1536240449492592641,20222,1536240449466603821,Quadricopter_base,1.03188157082,0.00172474980354,0.00163674354553,-0.014405656606,0.00514396838844,-0.00199831067584
1536240449553591183,20223,1536240449528744158,Quadricopter_base,1.02660322189,0.0015721321106,0.000448226928711,-0.0100097618997,0.00461115920916,-0.00202512182295
1536240449610401704,20224,1536240449583323062,Quadricopter_base,1.02091681957,0.00144910812378,0.00153183948714,-0.00451701181009,0.00161205406766,-0.00197842088528
1536240449670334703,20225,1536240449642829249,Quadricopter_base,1.01506686211,0.00133007764816,0.000330208538799,0.00170438212808,0.000296473095659,-0.00206444389187
1536240449734324976,20226,1536240449700217514,Quadricopter_base,1.0092164278,0.0012386739254,0.00140428531449,0.00634768605232,-0.00230575120077,-0.00200423621573
1536240449805026133,20227,1536240449769049295,Quadricopter_base,1.00347745419,0.00114804506302,0.000197887115064,0.0109863933176,-0.00298126158305,-0.0020179473795
1536240449869205237,20228,1536240449840521106,Quadricopter_base,0.997930884361,0.00108709931374,0.00127196207177,0.0150445615873,-0.0053552123718,-0.00199235416949
1536240449923400599,20229,1536240449904627753,Quadricopter_base,0.992761254311,0.00101748108864,7.0334339398e-05,0.019927771762,-0.00615405291319,-0.00187472719699
1536240449979988875,20230,1536240449953845717,Quadricopter_base,0.988062739372,0.000943660736084,0.00115513848141,0.023022569716,-0.00836204923689,-0.00195875554346
1536240450039812029,20231,1536240450009131805,Quadricopter_base,0.98392701149,0.000919878482819,-3.93386544602e-05,0.0234403908253,-0.00759418169037,-0.00204828614369
1536240450100860256,20232,1536240450067635806,Quadricopter_base,0.980434298515,0.000970989465714,0.001056194189,0.0225362833589,-0.00829139631242,-0.00202006893232
1536240450170018317,20233,1536240450136972897,Quadricopter_base,0.977478384972,0.000944465398788,-0.000129938242026,0.0242827869952,-0.00804914906621,-0.00198813481256
1536240450228056220,20234,1536240450202032176,Quadricopter_base,0.97518748045,0.000962525606155,0.000969171524048,0.0260591730475,-0.00976257119328,-0.00200169533491
1536240450283818203,20235,1536240450257124773,Quadricopter_base,0.97349178791,0.000969499349594,-0.000206231910852,0.0284304004163,-0.0096697025001,-0.00203024619259
1536240450345439784,20236,1536240450318691638,Quadricopter_base,0.972577512264,0.00106233358383,0.000896453799214,0.0269457511604,-0.010213018395,-0.00201452174224
1536240450402384090,20237,1536240450376618074,Quadricopter_base,0.972420990467,0.0010612308979,-0.000278949621134,0.0229247566313,-0.00777246197686,-0.00201963842846
1536240450468143913,20238,1536240450433565466,Quadricopter_base,0.972880780697,0.00112476944923,0.000828504096717,0.0198381766677,-0.00761750666425,-0.00196233810857
1536240450535377719,20239,1536240450504281869,Quadricopter_base,0.973880827427,0.00118687748909,-0.000348091067281,0.0185882523656,-0.00626929523423,-0.00197106460109
1536240450594353699,20240,1536240450568452804,Quadricopter_base,0.975383996964,0.00126180052757,0.000756979628932,0.0172224156559,-0.00681036803871,-0.00193733500782
1536240450652136250,20241,1536240450624824837,Quadricopter_base,0.977334976196,0.00131574273109,-0.000417232979089,0.0164468754083,-0.00567076168954,-0.00202238303609
1536240450710076604,20242,1536240450684112138,Quadricopter_base,0.979776263237,0.00141677260399,0.000686645915266,0.0125666884705,-0.0053186295554,-0.00193990534171
1536240450770334995,20243,1536240450744363839,Quadricopter_base,0.982590973377,0.00144746899605,-0.000487566227093,0.00786568783224,-0.00256309425458,-0.00199608318508
1536240450824028422,20244,1536240450799090448,Quadricopter_base,0.985653460026,0.00155001878738,0.00061392824864,0.00363635551184,-0.00195200776216,-0.00196963804774
1536240450881633570,20245,1536240450856338306,Quadricopter_base,0.98886936903,0.00159773230553,-0.00055789941689,0.00128740502987,-0.000181055685971,-0.00194058823399
1536240450938048073,20246,1536240450912651173,Quadricopter_base,0.992135167122,0.00167608261108,0.000553130463231,-0.0014803733211,-0.000261964189121,-0.00196517026052
1536240450992578009,20247,1536240450968816828,Quadricopter_base,0.995399594307,0.00170475244522,-0.000615119934082,-0.00365847698413,0.00151641096454,-0.00197490304708
1536240451046122389,20248,1536240451022163347,Quadricopter_base,0.998575150967,0.00177818536758,0.000498294422869,-0.00634228857234,0.00155628891662,-0.00189389451407
1536240451097600996,20249,1536240451073617777,Quadricopter_base,1.00164663792,0.00180500745773,-0.00066041899845,-0.00806458666921,0.00321467174217,-0.00192718254402
1536240451148717210,20250,1536240451124901470,Quadricopter_base,1.00451517105,0.00185942649841,0.000463724631118,-0.00992804765701,0.00290525238961,-0.00195417902432
1536240451211953835,20251,1536240451180234398,Quadricopter_base,1.00712001324,0.0018582046032,-0.000690221844707,-0.0107311792672,0.0042058522813,-0.00199237489142
1536240451274396269,20252,1536240451243033299,Quadricopter_base,1.00947070122,0.00188499689102,0.000443458615337,-0.0118720438331,0.00364050269127,-0.00200676498935
1536240451331255987,20253,1536240451306832424,Quadricopter_base,1.01154994965,0.0018997490406,-0.000705718586687,-0.0134060010314,0.00511340564117,-0.00196353392676
1536240451386541983,20254,1536240451361128242,Quadricopter_base,1.01327335835,0.00191339850426,0.000433921843069,-0.0159094333649,0.00510750850663,-0.00195480138063
1536240451441104223,20255,1536240451417781317,Quadricopter_base,1.0146201849,0.00189784169197,-0.000705719110556,-0.015686808154,0.00614497251809,-0.00196517864242
1536240451495263184,20256,1536240451471445245,Quadricopter_base,1.01552331448,0.00189793109894,0.000438690185547,-0.0145233320072,0.00473782699555,-0.0019384942716
1536240451553175909,20257,1536240451527561744,Quadricopter_base,1.01602864265,0.00187367200851,-0.000698566436768,-0.0127956252545,0.00507598463446,-0.0019948433619
1536240451605180689,20258,1536240451580966356,Quadricopter_base,1.01620292664,0.00183606147766,0.000448226928711,-0.0122301010415,0.00390539155342,-0.00198298529722
1536240451667107577,20259,1536240451634160997,Quadricopter_base,1.01602315903,0.00182265043259,-0.000685453473125,-0.0117256967351,0.00473572220653,-0.00206763599999
1536240451732071217,20260,1536240451698811809,Quadricopter_base,1.0155518055,0.00184857845306,0.000457763700979,-0.0110942218453,0.00356278335676,-0.00199912744574
1536240451785890927,20261,1536240451762348724,Quadricopter_base,1.01478290558,0.00176990032196,-0.000672340218443,-0.00978248380125,0.0039971768856,-0.00195415504277
1536240451846368984,20262,1536240451820152432,Quadricopter_base,1.01375925541,0.00171640515327,0.000475645123515,-0.00961989536881,0.00303943175822,-0.00192579452414
1536240451899997332,20263,1536240451875491313,Quadricopter_base,1.01246023178,0.00169333815575,-0.000661611498799,-0.00745717249811,0.00338905397803,-0.00196832348593
1536240451953910357,20264,1536240451930470571,Quadricopter_base,1.01090872288,0.00163665413857,0.000487566081574,-0.00532803498209,0.00163381639868,-0.00197213189676
1536240452010219904,20265,1536240451983351409,Quadricopter_base,1.00920319557,0.00158524513245,-0.000650882720947,-0.00297852046788,0.0017047971487,-0.00202887854539
1536240452065206319,20266,1536240452040951437,Quadricopter_base,1.0073851347,0.00155898928642,0.00049471843522,-0.00153632555157,0.000151619809913,-0.00195254164282
1536240452122536770,20267,1536240452097415353,Quadricopter_base,1.00557887554,0.00153151154518,-0.000637769757304,0.00021981811733,0.000507163698785,-0.00205024704337
1536240452183391182,20268,1536240452153834022,Quadricopter_base,1.00370395184,0.00149416923523,0.000509023433551,0.0012085569324,-0.000791855971329,-0.00196932908148
1536240452250885624,20269,1536240452217965657,Quadricopter_base,1.00185215473,0.00147917866707,-0.00062823301414,0.00286727398634,-0.00041899443022,-0.00203839270398
1536240452316415465,20270,1536240452284244111,Quadricopter_base,1.0000320673,0.00143128633499,0.000518560351338,0.00397034082562,-0.00178128643893,-0.0019633313641
1536240452380558662,20271,1536240452346490240,Quadricopter_base,0.99834305048,0.00141227245331,-0.000615120108705,0.00578197697178,-0.00150062725879,-0.0019724748563
1536240452441982305,20272,1536240452409344258,Quadricopter_base,0.996810913086,0.00141122937202,0.00053048110567,0.00678573548794,-0.00284087145701,-0.00196192902513
1536240452500451249,20273,1536240452474747746,Quadricopter_base,0.995378851891,0.00138849020004,-0.000600814819336,0.00794517993927,-0.00228615384549,-0.00199978984892
1536240452549399568,20274,1536240452524793529,Quadricopter_base,0.994168937206,0.00139588117599,0.000544786395039,0.00792300142348,-0.00329251866788,-0.00195666356012
1536240452603642808,20275,1536240452579646088,Quadricopter_base,0.993153452873,0.00137761235237,-0.000587701797485,0.00820716097951,-0.00243691704236,-0.00201249262318
1536240452657494287,20276,1536240452633904727,Quadricopter_base,0.992398738861,0.00139462947845,0.000559091567993,0.00696133356541,-0.00305225583725,-0.00198111589998
1536240452711842840,20277,1536240452682444566,Quadricopter_base,0.991796374321,0.00138920545578,-0.000573396740947,0.00678761349991,-0.00199463707395,-0.00201418250799
1536240452769156827,20278,1536240452745412887,Quadricopter_base,0.991390347481,0.00137284398079,0.000572204589844,0.00692492444068,-0.00298801856115,-0.00193603849038
