%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536240511096360213,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511129761561,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511163536018,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511196263812,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511229636051,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511263056019,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511297624314,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511329656343,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511362933410,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511396335368,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511429701856,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511463293919,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511496774077,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511530155943,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511563094303,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511596338484,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511629714091,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511663084967,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511696549134,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511729684561,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511763092923,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511796445665,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511829635899,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511862974312,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511896385035,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511929670536,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511963187722,-1.0,0.0,0.0,0.0,0.0,0.0
1536240511996360380,-1.0,0.0,0.0,0.0,0.0,0.0
1536240512029664068,-1.0,0.0,0.0,0.0,0.0,0.0
1536240512063317423,-1.0,0.0,0.0,0.0,0.0,0.0
1536240512063330314,-0.954414963722,0.0,0.0,0.0,0.0,0.0
1536240512096492392,-0.875677227974,0.0,0.0,0.0,0.0,0.0
1536240512096500167,-0.414409220219,0.0,0.0,0.0,0.0,0.0
1536240512129867471,-0.28594237566,0.0,0.0,0.0,0.0,0.0
1536240512129871750,-0.161603540182,0.0,0.0,0.0,0.0,0.0
1536240512129882421,-0.0662894248962,0.0,0.0,0.0,0.0,0.0
1536240512129887610,-0.0165603160858,0.0,0.0,0.0,0.0,0.0
1536240512163204468,0.0,0.0,0.0,0.0,0.0,0.0
1536240512196271407,0.0,0.0,0.0,0.0,0.0,0.0
1536240512196275280,0.0538571476936,0.0,0.0,0.0,0.0,0.0
1536240512229734222,0.116018533707,0.0,0.0,0.0,0.0,0.0
1536240512229739852,0.203044474125,0.0,0.0,0.0,0.0,0.0
1536240512229743369,0.310806930065,0.0,0.0,0.0,0.0,0.0
1536240512229746364,0.430985599756,0.0,0.0,0.0,0.0,0.0
1536240512229766586,0.506836950779,0.0,0.0,0.0,0.0,0.0
1536240512263047436,0.635303795338,0.0,0.0,0.0,0.0,0.0
1536240512263181997,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536240512263190044,0.846668601036,0.0,0.0,0.0,0.0,0.0
1536240512263193992,0.912974059582,0.0,0.0,0.0,0.0,0.0
1536240512296703118,0.958559036255,0.0,0.0,0.0,0.0,0.0
1536240512296711886,0.987567722797,0.0,0.0,0.0,0.0,0.0
1536240512296739507,1.0,0.0,0.0,0.0,0.0,0.0
1536240512330275363,1.0,0.0,0.0,0.0,0.0,0.0
1536240512363510978,1.0,0.0,0.0,0.0,0.0,0.0
1536240512396399219,1.0,0.0,0.0,0.0,0.0,0.0
1536240512429916420,1.0,0.0,0.0,0.0,0.0,0.0
1536240512463078201,1.0,0.0,0.0,0.0,0.0,0.0
1536240512496821526,1.0,0.0,0.0,0.0,0.0,0.0
1536240512530074597,1.0,0.0,0.0,0.0,0.0,0.0
1536240512563715535,1.0,0.0,0.0,0.0,0.0,0.0
1536240512596393978,1.0,0.0,0.0,0.0,0.0,0.0
1536240512629708791,1.0,0.0,0.0,0.0,0.0,0.0
1536240512663057346,1.0,0.0,0.0,0.0,0.0,0.0
1536240512696401237,1.0,0.0,0.0,0.0,0.0,0.0
1536240512729702697,1.0,0.0,0.0,0.0,0.0,0.0
1536240512762988904,1.0,0.0,0.0,0.0,0.0,0.0
1536240512796628395,1.0,0.0,0.0,0.0,0.0,0.0
1536240512830170602,1.0,0.0,0.0,0.0,0.0,0.0
1536240512862977754,1.0,0.0,0.0,0.0,0.0,0.0
1536240512896287261,1.0,0.0,0.0,0.0,0.0,0.0
1536240512929649854,1.0,0.0,0.0,0.0,0.0,0.0
1536240512962991156,1.0,0.0,0.0,0.0,0.0,0.0
1536240512996314386,1.0,0.0,0.0,0.0,0.0,0.0
1536240513029858171,1.0,0.0,0.0,0.0,0.0,0.0
1536240513063197456,1.0,0.0,0.0,0.0,0.0,0.0
1536240513096309876,1.0,0.0,0.0,0.0,0.0,0.0
1536240513129745024,1.0,0.0,0.0,0.0,0.0,0.0
1536240513162959816,1.0,0.0,0.0,0.0,0.0,0.0
1536240513196776117,1.0,0.0,0.0,0.0,0.0,0.0
1536240513229896939,1.0,0.0,0.0,0.0,0.0,0.0
1536240513263160859,1.0,0.0,0.0,0.0,0.0,0.0
1536240513300849602,1.0,0.0,0.0,0.0,0.0,0.0
1536240513329649557,1.0,0.0,0.0,0.0,0.0,0.0
1536240513362990686,1.0,0.0,0.0,0.0,0.0,0.0
1536240513396310856,1.0,0.0,0.0,0.0,0.0,0.0
1536240513429683723,1.0,0.0,0.0,0.0,0.0,0.0
1536240513463129284,1.0,0.0,0.0,0.0,0.0,0.0
1536240513496315081,1.0,0.0,0.0,0.0,0.0,0.0
1536240513529753243,1.0,0.0,0.0,0.0,0.0,0.0
1536240513563065061,1.0,0.0,0.0,0.0,0.0,0.0
1536240513596492676,1.0,0.0,0.0,0.0,0.0,0.0
1536240513629771544,1.0,0.0,0.0,0.0,0.0,0.0
1536240513663120229,1.0,0.0,0.0,0.0,0.0,0.0
1536240513696315674,1.0,0.0,0.0,0.0,0.0,0.0
1536240513729788140,1.0,0.0,0.0,0.0,0.0,0.0
1536240513763251490,1.0,0.0,0.0,0.0,0.0,0.0
1536240513796308581,1.0,0.0,0.0,0.0,0.0,0.0
1536240513829704163,1.0,0.0,0.0,0.0,0.0,0.0
1536240513862997695,1.0,0.0,0.0,0.0,0.0,0.0
1536240513896389484,1.0,0.0,0.0,0.0,0.0,0.0
1536240513929844031,1.0,0.0,0.0,0.0,0.0,0.0
1536240513963361081,1.0,0.0,0.0,0.0,0.0,0.0
1536240513996394482,1.0,0.0,0.0,0.0,0.0,0.0
1536240514029667646,1.0,0.0,0.0,0.0,0.0,0.0
1536240514063001792,1.0,0.0,0.0,0.0,0.0,0.0
1536240514096255071,1.0,0.0,0.0,0.0,0.0,0.0
1536240514129684182,1.0,0.0,0.0,0.0,0.0,0.0
1536240514163008413,1.0,0.0,0.0,0.0,0.0,0.0
1536240514196475926,1.0,0.0,0.0,0.0,0.0,0.0
1536240514229715145,1.0,0.0,0.0,0.0,0.0,0.0
1536240514263084817,1.0,0.0,0.0,0.0,0.0,0.0
1536240514296321336,1.0,0.0,0.0,0.0,0.0,0.0
1536240514329829118,1.0,0.0,0.0,0.0,0.0,0.0
1536240514363435472,1.0,0.0,0.0,0.0,0.0,0.0
1536240514396416111,1.0,0.0,0.0,0.0,0.0,0.0
1536240514429636027,1.0,0.0,0.0,0.0,0.0,0.0
1536240514462948919,1.0,0.0,0.0,0.0,0.0,0.0
1536240514496252083,1.0,0.0,0.0,0.0,0.0,0.0
1536240514529805482,1.0,0.0,0.0,0.0,0.0,0.0
1536240514562946952,1.0,0.0,0.0,0.0,0.0,0.0
1536240514596599387,1.0,0.0,0.0,0.0,0.0,0.0
1536240514629740316,1.0,0.0,0.0,0.0,0.0,0.0
1536240514662967535,1.0,0.0,0.0,0.0,0.0,0.0
1536240514696295027,1.0,0.0,0.0,0.0,0.0,0.0
1536240514729904708,1.0,0.0,0.0,0.0,0.0,0.0
1536240514762990959,1.0,0.0,0.0,0.0,0.0,0.0
1536240514796808721,1.0,0.0,0.0,0.0,0.0,0.0
1536240514830116180,1.0,0.0,0.0,0.0,0.0,0.0
1536240514862992318,1.0,0.0,0.0,0.0,0.0,0.0
1536240514896286094,1.0,0.0,0.0,0.0,0.0,0.0
1536240514929626074,1.0,0.0,0.0,0.0,0.0,0.0
1536240514963049427,1.0,0.0,0.0,0.0,0.0,0.0
1536240514996508534,1.0,0.0,0.0,0.0,0.0,0.0
1536240515029819703,0.966863334179,0.0,0.0,0.0,0.0,0.0
1536240515029837433,0.904701948166,0.0,0.0,0.0,0.0,0.0
1536240515063532566,0.879837393761,0.0,0.0,0.0,0.0,0.0
1536240515063815636,0.78037917614,0.0,0.0,0.0,0.0,0.0
1536240515063819095,0.730650067329,0.0,0.0,0.0,0.0,0.0
1536240515063822143,0.627031683922,0.0,0.0,0.0,0.0,0.0
1536240515063825050,0.552438020706,0.0,0.0,0.0,0.0,0.0
1536240515064145055,0.43640345335,0.0,0.0,0.0,0.0,0.0
1536240515064148940,0.24306628108,0.0,0.0,0.0,0.0,0.0
1536240515096579214,0.110439255834,0.0,0.0,0.0,0.0,0.0
1536240515096583110,-0.776235103607,0.0,0.0,0.0,0.0,0.0
1536240515130343541,-0.859116911888,0.0,0.0,0.0,0.0,0.0
1536240515130597659,-0.888125538826,0.0,0.0,0.0,0.0,0.0
1536240515130638849,-0.950286984444,0.0,0.0,0.0,0.0,0.0
1536240515130644863,-0.966863334179,0.0,0.0,0.0,0.0,0.0
1536240515130659637,-0.987567722797,0.0,0.0,0.0,0.0,0.0
1536240515130669324,-0.995855927467,0.0,0.0,0.0,0.0,0.0
1536240515131119601,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515163089979,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515196401379,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515229614665,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515262981183,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515296326807,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515329604027,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515363012403,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515396524357,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515429766468,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515462948171,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515496266226,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515529634625,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515562948202,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515596225484,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515629568579,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515662905020,-1.0,0.0,0.0,0.0,0.0,0.0
1536240515696242309,-0.958559036255,0.0,0.0,0.0,0.0,0.0
1536240515696311185,-0.888125538826,0.0,0.0,0.0,0.0,0.0
1536240515729756493,-0.825964212418,0.0,0.0,0.0,0.0,0.0
1536240515730573203,-0.755514621735,0.0,0.0,0.0,0.0,0.0
1536240515730607719,-0.0799954384565,0.0,0.0,0.0,0.0,0.0
1536240515763347430,0.0717072561383,0.0,0.0,0.0,0.0,0.0
1536240515763363161,0.204318210483,0.0,0.0,0.0,0.0,0.0
1536240515763389124,0.332785069942,0.0,0.0,0.0,0.0,0.0
1536240515763393735,0.45712390542,0.0,0.0,0.0,0.0,0.0
1536240515763397183,0.569030463696,0.0,0.0,0.0,0.0,0.0
1536240515763400133,0.664344549179,0.0,0.0,0.0,0.0,0.0
1536240515763409542,0.747226417065,0.0,0.0,0.0,0.0,0.0
1536240515763414180,0.817675948143,0.0,0.0,0.0,0.0,0.0
1536240515796973854,0.875693321228,0.0,0.0,0.0,0.0,0.0
1536240515797091137,0.917134225368,0.0,0.0,0.0,0.0,0.0
1536240515797095923,0.991711854935,0.0,0.0,0.0,0.0,0.0
1536240515797100680,1.0,0.0,0.0,0.0,0.0,0.0
1536240515829849163,1.0,0.0,0.0,0.0,0.0,0.0
1536240515863048677,1.0,0.0,0.0,0.0,0.0,0.0
1536240515896294528,1.0,0.0,0.0,0.0,0.0,0.0
1536240515929635226,1.0,0.0,0.0,0.0,0.0,0.0
1536240515962919575,1.0,0.0,0.0,0.0,0.0,0.0
1536240515996384366,1.0,0.0,0.0,0.0,0.0,0.0
1536240516029694967,1.0,0.0,0.0,0.0,0.0,0.0
1536240516063113541,1.0,0.0,0.0,0.0,0.0,0.0
1536240516096287392,1.0,0.0,0.0,0.0,0.0,0.0
1536240516129611717,1.0,0.0,0.0,0.0,0.0,0.0
1536240516162908905,1.0,0.0,0.0,0.0,0.0,0.0
1536240516196658598,1.0,0.0,0.0,0.0,0.0,0.0
1536240516229646350,1.0,0.0,0.0,0.0,0.0,0.0
1536240516262948504,1.0,0.0,0.0,0.0,0.0,0.0
1536240516296353911,1.0,0.0,0.0,0.0,0.0,0.0
1536240516329757391,1.0,0.0,0.0,0.0,0.0,0.0
1536240516363298450,1.0,0.0,0.0,0.0,0.0,0.0
1536240516396502142,0.966847300529,0.0,0.0,0.0,0.0,0.0
1536240516396930265,0.912990093231,0.0,0.0,0.0,0.0,0.0
1536240516396936034,0.730650067329,0.0,0.0,0.0,0.0,0.0
1536240516429585522,0.643624067307,0.0,0.0,0.0,0.0,0.0
1536240516430032887,0.53587770462,0.0,0.0,0.0,0.0,0.0
1536240516430036770,0.303776443005,0.0,0.0,0.0,0.0,0.0
1536240516430040268,0.175309568644,0.0,0.0,0.0,0.0,0.0
1536240516430052489,-0.249903231859,0.0,0.0,0.0,0.0,0.0
1536240516463164457,-0.374225974083,0.0,0.0,0.0,0.0,0.0
1536240516463185317,-0.486132532358,0.0,0.0,0.0,0.0,0.0
1536240516463189894,-0.593894958496,0.0,0.0,0.0,0.0,0.0
1536240516463194513,-0.689209103584,0.0,0.0,0.0,0.0,0.0
1536240516463486396,-0.772091031075,0.0,0.0,0.0,0.0,0.0
1536240516463492919,-0.900557875633,0.0,0.0,0.0,0.0,0.0
1536240516463503778,-0.946142852306,0.0,0.0,0.0,0.0,0.0
1536240516496401117,-0.970991373062,0.0,0.0,0.0,0.0,0.0
1536240516496507022,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516529799324,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516563039833,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516596736635,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516629658874,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516663026597,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516696536888,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516729809433,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516763394078,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516796246244,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516829567178,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516862903293,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516896282020,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516929678064,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516962930019,-1.0,0.0,0.0,0.0,0.0,0.0
1536240516996405806,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517029697791,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517062928299,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517096312449,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517129660121,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517163019900,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517196409087,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517229649709,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517263069075,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517296318313,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517329626820,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517363059762,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517396399553,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517429870258,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517463771939,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517496417233,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517529763016,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517563082866,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517596390225,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517629623407,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517662939546,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517696321732,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517729839909,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517763188867,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517796521957,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517829764419,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517863058599,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517896522004,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517929731999,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517963374371,-1.0,0.0,0.0,0.0,0.0,0.0
1536240517996578741,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518029734998,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518062964453,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518096359329,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518129672807,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518162951736,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518196350624,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518229709268,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518263033899,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518296285706,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518329681060,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518363000719,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518396727546,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518429605543,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518462980798,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518496282999,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518529651603,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518562953164,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518596277131,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518629699343,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518663032112,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518696361161,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518729694511,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518763006415,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518796470032,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518829699641,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518863009613,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518896310337,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518929708207,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518963041000,-1.0,0.0,0.0,0.0,0.0,0.0
1536240518996771728,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519029744836,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519063010723,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519096357722,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519129691046,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519163036010,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519196449750,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519230012707,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519263018745,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519296390732,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519329612807,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519363076371,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519396301265,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519429666735,-1.0,0.0,0.0,0.0,0.0,0.0
1536240519429670368,-0.970991373062,0.0,0.0,0.0,0.0,0.0
1536240519463222373,-0.908829927444,0.0,0.0,0.0,0.0,0.0
1536240519463246996,-0.472426533699,0.0,0.0,0.0,0.0,0.0
1536240519496354137,-0.40199303627,0.0,0.0,0.0,0.0,0.0
1536240519496409822,-0.269382059574,0.0,0.0,0.0,0.0,0.0
1536240519496414976,-0.203076586127,0.0,0.0,0.0,0.0,0.0
1536240519496453681,-0.0704495608807,0.0,0.0,0.0,0.0,0.0
1536240519496812962,0.0165763795376,0.0,0.0,0.0,0.0,0.0
1536240519496832490,0.439289838076,0.0,0.0,0.0,0.0,0.0
1536240519530068764,0.515141189098,0.0,0.0,0.0,0.0,0.0
1536240519530090010,0.519269227982,0.0,0.0,0.0,0.0,0.0
1536240519530113825,0.64773607254,0.0,0.0,0.0,0.0,0.0
1536240519530120969,0.755498528481,0.0,0.0,0.0,0.0,0.0
1536240519530321082,0.842524528503,0.0,0.0,0.0,0.0,0.0
1536240519530336598,0.904685854912,0.0,0.0,0.0,0.0,0.0
1536240519563911763,0.95027089119,0.0,0.0,0.0,0.0,0.0
1536240519563943905,1.0,0.0,0.0,0.0,0.0,0.0
1536240519596351752,1.0,0.0,0.0,0.0,0.0,0.0
1536240519629621394,1.0,0.0,0.0,0.0,0.0,0.0
1536240519662963864,1.0,0.0,0.0,0.0,0.0,0.0
1536240519696255654,1.0,0.0,0.0,0.0,0.0,0.0
1536240519729674938,1.0,0.0,0.0,0.0,0.0,0.0
1536240519763094847,1.0,0.0,0.0,0.0,0.0,0.0
1536240519796294894,1.0,0.0,0.0,0.0,0.0,0.0
1536240519829621507,1.0,0.0,0.0,0.0,0.0,0.0
1536240519863009648,1.0,0.0,0.0,0.0,0.0,0.0
1536240519896466438,1.0,0.0,0.0,0.0,0.0,0.0
1536240519929931386,1.0,0.0,0.0,0.0,0.0,0.0
1536240519963232130,1.0,0.0,0.0,0.0,0.0,0.0
1536240519996306494,1.0,0.0,0.0,0.0,0.0,0.0
1536240520029703460,1.0,0.0,0.0,0.0,0.0,0.0
1536240520063011771,1.0,0.0,0.0,0.0,0.0,0.0
1536240520096277986,1.0,0.0,0.0,0.0,0.0,0.0
1536240520129701796,1.0,0.0,0.0,0.0,0.0,0.0
1536240520163009130,1.0,0.0,0.0,0.0,0.0,0.0
1536240520196588917,1.0,0.0,0.0,0.0,0.0,0.0
1536240520229642346,1.0,0.0,0.0,0.0,0.0,0.0
1536240520263220896,1.0,0.0,0.0,0.0,0.0,0.0
1536240520296409584,1.0,0.0,0.0,0.0,0.0,0.0
1536240520329702761,1.0,0.0,0.0,0.0,0.0,0.0
1536240520362998428,1.0,0.0,0.0,0.0,0.0,0.0
1536240520396505562,1.0,0.0,0.0,0.0,0.0,0.0
1536240520429868828,0.962703168392,0.0,0.0,0.0,0.0,0.0
1536240520429873937,0.917118191719,0.0,0.0,0.0,0.0,0.0
1536240520429879679,0.846668601036,0.0,0.0,0.0,0.0,0.0
1536240520463367587,0.755498528481,0.0,0.0,0.0,0.0,0.0
1536240520463376495,0.631159722805,0.0,0.0,0.0,0.0,0.0
1536240520463401362,0.422697424889,0.0,0.0,0.0,0.0,0.0
1536240520496527934,0.302518725395,0.0,0.0,0.0,0.0,0.0
1536240520496531821,0.194756269455,0.0,0.0,0.0,0.0,0.0
1536240520496556356,0.0455689430237,0.0,0.0,0.0,0.0,0.0
1536240520496580081,0.00827211141586,0.0,0.0,0.0,0.0,0.0
1536240520529805494,0.0,0.0,0.0,0.0,0.0,0.0
1536240520562951175,0.0,0.0,0.0,0.0,0.0,0.0
1536240520596336983,0.0,0.0,0.0,0.0,0.0,0.0
1536240520629678014,0.0,0.0,0.0,0.0,0.0,0.0
1536240520663026843,0.0,0.0,0.0,0.0,0.0,0.0
1536240520696442806,0.0,0.0,0.0,0.0,0.0,0.0
1536240520730298303,0.0,0.0,0.0,0.0,0.0,0.0
1536240520763280062,0.0,0.0,0.0,0.0,0.0,0.0
1536240520796401624,0.0,0.0,0.0,0.0,0.0,0.0
1536240520829748661,0.0,0.0,0.0,0.0,0.0,0.0
1536240520862973492,0.0,0.0,0.0,0.0,0.0,0.0
1536240520896327596,0.0,0.0,0.0,0.0,0.0,0.0
1536240520929689859,0.0,0.0,0.0,0.0,0.0,0.0
1536240520962995170,0.0,0.0,0.0,0.0,0.0,0.0
1536240520996353659,0.0,0.0,0.0,0.0,0.0,0.0
1536240521029764401,0.0,0.0,0.0,0.0,0.0,0.0
1536240521062992764,0.0,0.0,0.0,0.0,0.0,0.0
1536240521096296617,0.0,0.0,0.0,0.0,0.0,0.0
1536240521129602470,0.0,0.0,0.0,0.0,0.0,0.0
1536240521163203442,0.0,0.0,0.0,0.0,0.0,0.0
1536240521196274115,0.0,0.0,0.0,0.0,0.0,0.0
1536240521229623093,0.0,0.0,0.0,0.0,0.0,0.0
1536240521262995056,0.0,0.0,0.0,0.0,0.0,0.0
1536240521296336018,0.0,0.0,0.0,0.0,0.0,0.0
1536240521329804197,0.0,0.0,0.0,0.0,0.0,0.0
1536240521362923797,0.0,0.0,0.0,0.0,0.0,0.0
1536240521396309971,0.0,0.0,0.0,0.0,0.0,0.0
1536240521429814175,0.0,0.0,0.0,0.0,0.0,0.0
1536240521463168582,0.0,0.0,0.0,0.0,0.0,0.0
1536240521496485467,0.0,0.0,0.0,0.0,0.0,0.0
1536240521530367796,0.0,0.0,0.0,0.0,0.0,0.0
1536240521562973074,0.0,0.0,0.0,0.0,0.0,0.0
1536240521596241971,0.0,0.0,0.0,0.0,0.0,0.0
1536240521629714741,0.0,0.0,0.0,0.0,0.0,0.0
1536240521662944021,0.0,0.0,0.0,0.0,0.0,0.0
1536240521696313723,0.0,0.0,0.0,0.0,0.0,0.0
1536240521729963485,0.0,0.0,0.0,0.0,0.0,0.0
1536240521762938308,0.0,0.0,0.0,0.0,0.0,0.0
1536240521796317172,0.0,0.0,0.0,0.0,0.0,0.0
1536240521829654124,0.0,0.0,0.0,0.0,0.0,0.0
1536240521863004807,0.0,0.0,0.0,0.0,0.0,0.0
1536240521896482210,0.0,0.0,0.0,0.0,0.0,0.0
1536240521929846112,0.0,0.0,0.0,0.0,0.0,0.0
1536240521963513314,0.0,0.0,0.0,0.0,0.0,0.0
1536240521996267369,0.0,0.0,0.0,0.0,0.0,0.0
1536240522029686621,0.0,0.0,0.0,0.0,0.0,0.0
1536240522062966677,0.0,0.0,0.0,0.0,0.0,0.0
1536240522096318911,0.0,0.0,0.0,0.0,0.0,0.0
1536240522129915571,0.0,0.0,0.0,0.0,0.0,0.0
1536240522163748565,0.0,0.0,0.0,0.0,0.0,0.0
1536240522196507448,0.0,0.0,0.0,0.0,0.0,0.0
1536240522229645946,0.0,0.0,0.0,0.0,0.0,0.0
1536240522263045585,0.0,0.0,0.0,0.0,0.0,0.0
1536240522296407320,0.0,0.0,0.0,0.0,0.0,0.0
1536240522329663470,0.0,0.0,0.0,0.0,0.0,0.0
1536240522362952315,0.0,0.0,0.0,0.0,0.0,0.0
1536240522396257881,0.0,0.0,0.0,0.0,0.0,0.0
1536240522429611235,0.0,0.0,0.0,0.0,0.0,0.0
1536240522463027976,0.0,0.0,0.0,0.0,0.0,0.0
1536240522496444331,0.0,0.0,0.0,0.0,0.0,0.0
1536240522529613938,0.0,0.0,0.0,0.0,0.0,0.0
1536240522563109683,0.0,0.0,0.0,0.0,0.0,0.0
1536240522596333606,0.0,0.0,0.0,0.0,0.0,0.0
