%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1536679213360163958,0.0,0.0,0.0,0.0,0.0,0.0
1536679213393558009,0.0,0.0,0.0,0.0,0.0,0.0
1536679213427014915,0.0,0.0,0.0,0.0,0.0,0.0
1536679213460550919,0.0,0.0,0.0,0.0,0.0,0.0
1536679213494013788,0.0,0.0,0.0,0.0,0.0,0.0
1536679213527354190,0.0,0.0,0.0,0.0,0.0,0.0
1536679213560810458,0.0,0.0,0.0,0.0,0.0,0.0
1536679213594705590,0.0,0.0,0.0,0.0,0.0,0.0
1536679213627554045,0.0,0.0,0.0,0.0,0.0,0.0
1536679213661024832,0.0,0.0,0.0,0.0,0.0,0.0
1536679213694464042,0.0,0.0,0.0,0.0,0.0,0.0
1536679213728156022,0.0,0.0,0.0,0.0,0.0,0.0
1536679213761498122,0.0,0.0,0.0,0.0,0.0,0.0
1536679213795347824,0.0,0.0,0.0,0.0,0.0,0.0
1536679213828133872,0.0,0.0,0.0,0.0,0.0,0.0
1536679213861835650,0.0,0.0,0.0,0.0,0.0,0.0
1536679213894999625,0.0,0.0,0.0,0.0,0.0,0.0
1536679213928510612,0.0,0.0,0.0,0.0,0.0,0.0
1536679213961830469,0.0,0.0,0.0,0.0,0.0,0.0
1536679213995561897,0.0,0.0,0.0,0.0,0.0,0.0
1536679214029679433,0.0,0.0,0.0,0.0,0.0,0.0
1536679214062205074,0.0,0.0,0.0,0.0,0.0,0.0
1536679214095575108,0.0,0.0,0.0,0.0,0.0,0.0
1536679214129112409,0.0,0.0,0.0,0.0,0.0,0.0
1536679214162358597,0.0,0.0,0.0,0.0,0.0,0.0
1536679214195814305,0.0,0.0,0.0,0.0,0.0,0.0
1536679214229466078,0.0,0.0,0.0,0.0,0.0,0.0
1536679214263648593,0.0,0.0,0.0,0.0,0.0,0.0
1536679214296355241,0.0,0.0,0.0,0.0,0.0,0.0
1536679214304175574,0.041424870491,0.0,0.0,0.0,0.0,0.0
1536679214312409928,0.0870098769665,0.0,0.0,0.0,0.0,0.0
1536679214320196635,0.14917126298,0.0,0.0,0.0,0.0,0.0
1536679214328334152,0.215476751328,0.0,0.0,0.0,0.0,0.0
1536679214332190890,0.302518725395,0.0,0.0,0.0,0.0,0.0
1536679214340101561,0.397832870483,0.0,0.0,0.0,0.0,0.0
1536679214348251901,0.5,0.0,0.0,0.0,0.0,0.0
1536679214356244440,0.568998336792,0.0,0.0,0.0,0.0,0.0
1536679214364169893,0.668456554413,0.0,0.0,0.0,0.0,0.0
1536679214372156811,0.759642601013,0.0,0.0,0.0,0.0,0.0
1536679214376155593,0.830092191696,0.0,0.0,0.0,0.0,0.0
1536679214384418317,0.892253637314,0.0,0.0,0.0,0.0,0.0
1536679214392168432,0.941982746124,0.0,0.0,0.0,0.0,0.0
1536679214400122924,0.975135445595,0.0,0.0,0.0,0.0,0.0
1536679214408239749,0.995855927467,0.0,0.0,0.0,0.0,0.0
1536679214416345049,1.0,0.0,0.0,0.0,0.0,0.0
1536679214449572774,1.0,0.0,0.0,0.0,0.0,0.0
1536679214483021966,1.0,0.0,0.0,0.0,0.0,0.0
1536679214516469340,1.0,0.0,0.0,0.0,0.0,0.0
1536679214550065625,1.0,0.0,0.0,0.0,0.0,0.0
1536679214583794319,1.0,0.0,0.0,0.0,0.0,0.0
1536679214600232751,0.95027089119,0.0,0.0,0.0,0.0,0.0
1536679214604062885,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536679214612410934,0.780363082886,0.0,0.0,0.0,0.0,0.0
1536679214620202400,0.651880145073,0.0,0.0,0.0,0.0,0.0
1536679214628181774,0.523413300514,0.0,0.0,0.0,0.0,0.0
1536679214636092601,0.443417876959,0.0,0.0,0.0,0.0,0.0
1536679214644114534,0.310806930065,0.0,0.0,0.0,0.0,0.0
1536679214652448921,0.186468094587,0.0,0.0,0.0,0.0,0.0
1536679214657008542,0.0952980518341,0.0,0.0,0.0,0.0,0.0
1536679214664082850,0.0331366658211,0.0,0.0,0.0,0.0,0.0
1536679214672258064,0.0,0.0,0.0,0.0,0.0,0.0
1536679214706031259,0.0,0.0,0.0,0.0,0.0,0.0
1536679214739035339,0.0,0.0,0.0,0.0,0.0,0.0
1536679214772410856,0.0,0.0,0.0,0.0,0.0,0.0
1536679214804357315,0.041424870491,0.0,0.0,0.0,0.0,0.0
1536679214812067768,0.0994421541691,0.0,0.0,0.0,0.0,0.0
1536679214820128399,0.16989171505,0.0,0.0,0.0,0.0,0.0
1536679214824143506,0.261061757803,0.0,0.0,0.0,0.0,0.0
1536679214832041631,0.368824213743,0.0,0.0,0.0,0.0,0.0
1536679214840730944,0.497291088104,0.0,0.0,0.0,0.0,0.0
1536679214848167468,0.577286541462,0.0,0.0,0.0,0.0,0.0
1536679214856282514,0.701609253883,0.0,0.0,0.0,0.0,0.0
1536679214864149821,0.796939492226,0.0,0.0,0.0,0.0,0.0
1536679214872191068,0.875677227974,0.0,0.0,0.0,0.0,0.0
1536679214876030204,0.937838613987,0.0,0.0,0.0,0.0,0.0
1536679214884113233,0.975135445595,0.0,0.0,0.0,0.0,0.0
1536679214892686536,1.0,0.0,0.0,0.0,0.0,0.0
1536679214925920709,1.0,0.0,0.0,0.0,0.0,0.0
1536679214959066643,1.0,0.0,0.0,0.0,0.0,0.0
1536679214993615074,1.0,0.0,0.0,0.0,0.0,0.0
1536679215026179938,1.0,0.0,0.0,0.0,0.0,0.0
1536679215060368780,0.979279518127,0.0,0.0,0.0,0.0,0.0
1536679215068097183,0.937838613987,0.0,0.0,0.0,0.0,0.0
1536679215076148632,0.867389082909,0.0,0.0,0.0,0.0,0.0
1536679215084051575,0.767930865288,0.0,0.0,0.0,0.0,0.0
1536679215092293941,0.651880145073,0.0,0.0,0.0,0.0,0.0
1536679215100192618,0.519269227982,0.0,0.0,0.0,0.0,0.0
1536679215104070399,0.439273774624,0.0,0.0,0.0,0.0,0.0
1536679215112303537,0.310806930065,0.0,0.0,0.0,0.0,0.0
1536679215120865430,0.19890037179,0.0,0.0,0.0,0.0,0.0
1536679215128141503,0.107730329037,0.0,0.0,0.0,0.0,0.0
1536679215136213964,0.0455689430237,0.0,0.0,0.0,0.0,0.0
1536679215144635475,0.0124162137508,0.0,0.0,0.0,0.0,0.0
1536679215152233117,0.0,0.0,0.0,0.0,0.0,0.0
1536679215185725577,0.0,0.0,0.0,0.0,0.0,0.0
1536679215218993027,0.0,0.0,0.0,0.0,0.0,0.0
1536679215244707316,0.0538571476936,0.0,0.0,0.0,0.0,0.0
1536679215252120946,0.14917126298,0.0,0.0,0.0,0.0,0.0
1536679215260018645,0.27765417099,0.0,0.0,0.0,0.0,0.0
1536679215268244602,0.410265147686,0.0,0.0,0.0,0.0,0.0
1536679215276085356,0.5,0.0,0.0,0.0,0.0,0.0
1536679215280183576,0.622871518135,0.0,0.0,0.0,0.0,0.0
1536679215288101510,0.751354455948,0.0,0.0,0.0,0.0,0.0
1536679215296156019,0.879821300507,0.0,0.0,0.0,0.0,0.0
1536679215304023753,0.962703168392,0.0,0.0,0.0,0.0,0.0
1536679215312177312,1.0,0.0,0.0,0.0,0.0,0.0
1536679215345553404,1.0,0.0,0.0,0.0,0.0,0.0
1536679215378923876,1.0,0.0,0.0,0.0,0.0,0.0
1536679215412436758,1.0,0.0,0.0,0.0,0.0,0.0
1536679215445787924,1.0,0.0,0.0,0.0,0.0,0.0
1536679215479556161,1.0,0.0,0.0,0.0,0.0,0.0
1536679215512775183,1.0,0.0,0.0,0.0,0.0,0.0
1536679215524269776,0.954414963722,0.0,0.0,0.0,0.0,0.0
1536679215532285094,0.912974059582,0.0,0.0,0.0,0.0,0.0
1536679215540220161,0.846668601036,0.0,0.0,0.0,0.0,0.0
1536679215548124234,0.759642601013,0.0,0.0,0.0,0.0,0.0
1536679215552027179,0.64773607254,0.0,0.0,0.0,0.0,0.0
1536679215560225458,0.519269227982,0.0,0.0,0.0,0.0,0.0
1536679215568449148,0.439273774624,0.0,0.0,0.0,0.0,0.0
1536679215576113481,0.323239207268,0.0,0.0,0.0,0.0,0.0
1536679215584279460,0.223764926195,0.0,0.0,0.0,0.0,0.0
1536679215592097885,0.132594883442,0.0,0.0,0.0,0.0,0.0
1536679215601445418,0.0662894248962,0.0,0.0,0.0,0.0,0.0
1536679215604169692,0.0207043886185,0.0,0.0,0.0,0.0,0.0
1536679215612174548,0.0,0.0,0.0,0.0,0.0,0.0
1536679215645512457,0.0,0.0,0.0,0.0,0.0,0.0
1536679215679062888,0.0,0.0,0.0,0.0,0.0,0.0
1536679215712456543,0.0,0.0,0.0,0.0,0.0,0.0
1536679215745810381,0.0,0.0,0.0,0.0,0.0,0.0
1536679215779310724,0.0,0.0,0.0,0.0,0.0,0.0
1536679215812701016,0.0,0.0,0.0,0.0,0.0,0.0
1536679215846116409,0.0,0.0,0.0,0.0,0.0,0.0
1536679215879454406,0.0,0.0,0.0,0.0,0.0,0.0
1536679215913037511,0.0,0.0,0.0,0.0,0.0,0.0
1536679215946359533,0.0,0.0,0.0,0.0,0.0,0.0
1536679215979774043,0.0,0.0,0.0,0.0,0.0,0.0
1536679216013305132,0.0,0.0,0.0,0.0,0.0,0.0
1536679216046648772,0.0,0.0,0.0,0.0,0.0,0.0
1536679216079960575,0.0,0.0,0.0,0.0,0.0,0.0
1536679216113689528,0.0,0.0,0.0,0.0,0.0,0.0
1536679216146919514,0.0,0.0,0.0,0.0,0.0,0.0
1536679216180171798,0.0,0.0,0.0,0.0,0.0,0.0
1536679216214148413,0.0,0.0,0.0,0.0,0.0,0.0
1536679216247566464,0.0,0.0,0.0,0.0,0.0,0.0
1536679216280756608,0.0,0.0,0.0,0.0,0.0,0.0
1536679216292175600,-0.0580012202263,0.0,0.0,0.0,0.0,0.0
1536679216300243045,-0.140883088112,0.0,0.0,0.0,0.0,0.0
1536679216308180549,-0.256917655468,0.0,0.0,0.0,0.0,0.0
1536679216316273842,-0.389544665813,0.0,0.0,0.0,0.0,0.0
1536679216324120181,-0.5,0.0,0.0,0.0,0.0,0.0
1536679216332169415,-0.602151095867,0.0,0.0,0.0,0.0,0.0
1536679216340197106,-0.734762012959,0.0,0.0,0.0,0.0,0.0
1536679216348186473,-0.850812673569,0.0,0.0,0.0,0.0,0.0
1536679216352050200,-0.937838613987,0.0,0.0,0.0,0.0,0.0
1536679216360053985,-0.987567722797,0.0,0.0,0.0,0.0,0.0
1536679216368059556,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216401642180,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216435014085,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216468471692,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216492068711,-0.975135445595,0.0,0.0,0.0,0.0,0.0
1536679216500490922,-0.929550409317,0.0,0.0,0.0,0.0,0.0
1536679216508146071,-0.859100818634,0.0,0.0,0.0,0.0,0.0
1536679216516123650,-0.767930865288,0.0,0.0,0.0,0.0,0.0
1536679216524289075,-0.66431248188,0.0,0.0,0.0,0.0,0.0
1536679216528109300,-0.544133782387,0.0,0.0,0.0,0.0,0.0
1536679216536272097,-0.468282431364,0.0,0.0,0.0,0.0,0.0
1536679216544151934,-0.339815557003,0.0,0.0,0.0,0.0,0.0
1536679216552194948,-0.232053101063,0.0,0.0,0.0,0.0,0.0
1536679216560073301,-0.145027160645,0.0,0.0,0.0,0.0,0.0
1536679216568110676,-0.0870098769665,0.0,0.0,0.0,0.0,0.0
1536679216576090175,-0.041424870491,0.0,0.0,0.0,0.0,0.0
1536679216580105824,-0.0165603160858,0.0,0.0,0.0,0.0,0.0
1536679216588344092,0.0,0.0,0.0,0.0,0.0,0.0
1536679216621778658,0.0,0.0,0.0,0.0,0.0,0.0
1536679216654996889,0.0,0.0,0.0,0.0,0.0,0.0
1536679216688420325,0.0,0.0,0.0,0.0,0.0,0.0
1536679216712430528,-0.0538571476936,0.0,0.0,0.0,0.0,0.0
1536679216720130813,-0.124306708574,0.0,0.0,0.0,0.0,0.0
1536679216728180156,-0.223764926195,0.0,0.0,0.0,0.0,0.0
1536679216736011068,-0.348103761673,0.0,0.0,0.0,0.0,0.0
1536679216744461783,-0.480714708567,0.0,0.0,0.0,0.0,0.0
1536679216749222387,-0.556566059589,0.0,0.0,0.0,0.0,0.0
1536679216756242084,-0.689177036285,0.0,0.0,0.0,0.0,0.0
1536679216764180562,-0.809371709824,0.0,0.0,0.0,0.0,0.0
1536679216772108110,-0.896397709846,0.0,0.0,0.0,0.0,0.0
1536679216780021706,-0.958559036255,0.0,0.0,0.0,0.0,0.0
1536679216788068454,-0.991711854935,0.0,0.0,0.0,0.0,0.0
1536679216796227045,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216829490032,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216863281414,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216896396204,-1.0,0.0,0.0,0.0,0.0,0.0
1536679216904052361,-0.962703168392,0.0,0.0,0.0,0.0,0.0
1536679216912168411,-0.904685854912,0.0,0.0,0.0,0.0,0.0
1536679216920108940,-0.825948119164,0.0,0.0,0.0,0.0,0.0
1536679216928054097,-0.726473808289,0.0,0.0,0.0,0.0,0.0
1536679216936081305,-0.610439240932,0.0,0.0,0.0,0.0,0.0
1536679216940099384,-0.5,0.0,0.0,0.0,0.0,0.0
1536679216948125953,-0.401976943016,0.0,0.0,0.0,0.0,0.0
1536679216956086959,-0.281798273325,0.0,0.0,0.0,0.0,0.0
1536679216964194490,-0.17817991972,0.0,0.0,0.0,0.0,0.0
1536679216972026941,-0.103586256504,0.0,0.0,0.0,0.0,0.0
1536679216980165349,-0.0497130453587,0.0,0.0,0.0,0.0,0.0
1536679216984304571,-0.0165603160858,0.0,0.0,0.0,0.0,0.0
1536679216992037467,0.0,0.0,0.0,0.0,0.0,0.0
1536679217025534902,0.0,0.0,0.0,0.0,0.0,0.0
1536679217058950023,0.0,0.0,0.0,0.0,0.0,0.0
1536679217072207492,-0.0455689430237,0.0,0.0,0.0,0.0,0.0
1536679217080367410,-0.132594883442,0.0,0.0,0.0,0.0,0.0
1536679217089673153,-0.252773582935,0.0,0.0,0.0,0.0,0.0
1536679217096477287,-0.385400593281,0.0,0.0,0.0,0.0,0.0
1536679217104060715,-0.5,0.0,0.0,0.0,0.0,0.0
1536679217112151811,-0.59800696373,0.0,0.0,0.0,0.0,0.0
1536679217116041784,-0.730617940426,0.0,0.0,0.0,0.0,0.0
1536679217124114055,-0.854956746101,0.0,0.0,0.0,0.0,0.0
1536679217132046461,-0.946126818657,0.0,0.0,0.0,0.0,0.0
1536679217140159591,-0.991711854935,0.0,0.0,0.0,0.0,0.0
1536679217148140794,-1.0,0.0,0.0,0.0,0.0,0.0
1536679217181581541,-1.0,0.0,0.0,0.0,0.0,0.0
1536679217215224836,-1.0,0.0,0.0,0.0,0.0,0.0
1536679217248488447,-1.0,0.0,0.0,0.0,0.0,0.0
1536679217256412021,-0.946126818657,0.0,0.0,0.0,0.0,0.0
1536679217264116990,-0.888109505177,0.0,0.0,0.0,0.0,0.0
1536679217272113251,-0.801083564758,0.0,0.0,0.0,0.0,0.0
1536679217279996612,-0.701609253883,0.0,0.0,0.0,0.0,0.0
1536679217288091251,-0.585574686527,0.0,0.0,0.0,0.0,0.0
1536679217296107617,-0.5,0.0,0.0,0.0,0.0,0.0
1536679217300223161,-0.377112388611,0.0,0.0,0.0,0.0,0.0
1536679217308210309,-0.265221893787,0.0,0.0,0.0,0.0,0.0
1536679217316024655,-0.16989171505,0.0,0.0,0.0,0.0,0.0
1536679217323978218,-0.0994421541691,0.0,0.0,0.0,0.0,0.0
1536679217332353819,-0.0497130453587,0.0,0.0,0.0,0.0,0.0
1536679217340205374,-0.0165603160858,0.0,0.0,0.0,0.0,0.0
1536679217348110899,-0.00412803888321,0.0,0.0,0.0,0.0,0.0
1536679217352111982,0.0,0.0,0.0,0.0,0.0,0.0
1536679217385623902,0.0,0.0,0.0,0.0,0.0,0.0
1536679217419103000,0.0,0.0,0.0,0.0,0.0,0.0
1536679217453223256,0.0,0.0,0.0,0.0,0.0,0.0
1536679217486136352,0.0,0.0,0.0,0.0,0.0,0.0
1536679217519657525,0.0,0.0,0.0,0.0,0.0,0.0
1536679217552788879,0.0,0.0,0.0,0.0,0.0,0.0
1536679217586310663,0.0,0.0,0.0,0.0,0.0,0.0
1536679217619692513,0.0,0.0,0.0,0.0,0.0,0.0
1536679217653114564,0.0,0.0,0.0,0.0,0.0,0.0
1536679217686508094,0.0,0.0,0.0,0.0,0.0,0.0
1536679217719939579,0.0,0.0,0.0,0.0,0.0,0.0
1536679217753268406,0.0,0.0,0.0,0.0,0.0,0.0
1536679217786626343,0.0,0.0,0.0,0.0,0.0,0.0
1536679217820049886,0.0,0.0,0.0,0.0,0.0,0.0
1536679217853482093,0.0,0.0,0.0,0.0,0.0,0.0
1536679217887065734,0.0,0.0,0.0,0.0,0.0,0.0
1536679217920401754,0.0,0.0,0.0,0.0,0.0,0.0
1536679217953817043,0.0,0.0,0.0,0.0,0.0,0.0
1536679217987101998,0.0,0.0,0.0,0.0,0.0,0.0
1536679218020765894,0.0,0.0,0.0,0.0,0.0,0.0
1536679218054049207,0.0,0.0,0.0,0.0,0.0,0.0
1536679218087381134,0.0,0.0,0.0,0.0,0.0,0.0
1536679218120843081,0.0,0.0,0.0,0.0,0.0,0.0
1536679218154612411,0.0,0.0,0.0,0.0,0.0,0.0
1536679218187639871,0.0,0.0,0.0,0.0,0.0,0.0
1536679218221067822,0.0,0.0,0.0,0.0,0.0,0.0
1536679218254406848,0.0,0.0,0.0,0.0,0.0,0.0
1536679218288049560,0.0,0.0,0.0,0.0,0.0,0.0
1536679218321478759,0.0,0.0,0.0,0.0,0.0,0.0
1536679218354629491,0.0,0.0,0.0,0.0,0.0,0.0
1536679218388155330,0.0,0.0,0.0,0.0,0.0,0.0
1536679218421527363,0.0,0.0,0.0,0.0,0.0,0.0
1536679218454917565,0.0,0.0,0.0,0.0,0.0,0.0
1536679218488406719,0.0,0.0,0.0,0.0,0.0,0.0
1536679218521668682,0.0,0.0,0.0,0.0,0.0,0.0
1536679218555082501,0.0,0.0,0.0,0.0,0.0,0.0
1536679218588627074,0.0,0.0,0.0,0.0,0.0,0.0
1536679218622138615,0.0,0.0,0.0,0.0,0.0,0.0
1536679218655506129,0.0,0.0,0.0,0.0,0.0,0.0
1536679218688833702,0.0,0.0,0.0,0.0,0.0,0.0
1536679218722239863,0.0,0.0,0.0,0.0,0.0,0.0
1536679218755648099,0.0,0.0,0.0,0.0,0.0,0.0
1536679218789094091,0.0,0.0,0.0,0.0,0.0,0.0
1536679218822629990,0.0,0.0,0.0,0.0,0.0,0.0
1536679218856128789,0.0,0.0,0.0,0.0,0.0,0.0
1536679218889380635,0.0,0.0,0.0,0.0,0.0,0.0
1536679218922797547,0.0,0.0,0.0,0.0,0.0,0.0
1536679218956309790,0.0,0.0,0.0,0.0,0.0,0.0
1536679218989666751,0.0,0.0,0.0,0.0,0.0,0.0
1536679219023006827,0.0,0.0,0.0,0.0,0.0,0.0
1536679219056838637,0.0,0.0,0.0,0.0,0.0,0.0
1536679219089837680,0.0,0.0,0.0,0.0,0.0,0.0
1536679219123329437,0.0,0.0,0.0,0.0,0.0,0.0
1536679219156804024,0.0,0.0,0.0,0.0,0.0,0.0
1536679219190052054,0.0,0.0,0.0,0.0,0.0,0.0
1536679219223596586,0.0,0.0,0.0,0.0,0.0,0.0
1536679219256906235,0.0,0.0,0.0,0.0,0.0,0.0
1536679219290332122,0.0,0.0,0.0,0.0,0.0,0.0
1536679219323672752,0.0,0.0,0.0,0.0,0.0,0.0
1536679219357045966,0.0,0.0,0.0,0.0,0.0,0.0
1536679219391929842,0.0,0.0,0.0,0.0,0.0,0.0
1536679219423952514,0.0,0.0,0.0,0.0,0.0,0.0
1536679219436000960,0.041424870491,0.0,0.0,0.0,0.0,0.0
1536679219444067969,0.0828657746315,0.0,0.0,0.0,0.0,0.0
1536679219448102711,0.140883088112,0.0,0.0,0.0,0.0,0.0
1536679219455945502,0.207188546658,0.0,0.0,0.0,0.0,0.0
1536679219463977226,0.290086448193,0.0,0.0,0.0,0.0,0.0
1536679219471947348,0.389544665813,0.0,0.0,0.0,0.0,0.0
1536679219480470907,0.5,0.0,0.0,0.0,0.0,0.0
1536679219488079638,0.573142409325,0.0,0.0,0.0,0.0,0.0
1536679219491996079,0.676744699478,0.0,0.0,0.0,0.0,0.0
1536679219499997630,0.767930865288,0.0,0.0,0.0,0.0,0.0
1536679219507993672,0.842524528503,0.0,0.0,0.0,0.0,0.0
1536679219515952583,0.904685854912,0.0,0.0,0.0,0.0,0.0
1536679219523990187,0.954414963722,0.0,0.0,0.0,0.0,0.0
1536679219532065570,0.991711854935,0.0,0.0,0.0,0.0,0.0
1536679219540169177,1.0,0.0,0.0,0.0,0.0,0.0
1536679219573500769,1.0,0.0,0.0,0.0,0.0,0.0
1536679219606932298,1.0,0.0,0.0,0.0,0.0,0.0
1536679219640306798,1.0,0.0,0.0,0.0,0.0,0.0
1536679219673725405,1.0,0.0,0.0,0.0,0.0,0.0
1536679219707204169,1.0,0.0,0.0,0.0,0.0,0.0
1536679219740690034,1.0,0.0,0.0,0.0,0.0,0.0
1536679219774148423,1.0,0.0,0.0,0.0,0.0,0.0
1536679219807509979,1.0,0.0,0.0,0.0,0.0,0.0
1536679219840892108,1.0,0.0,0.0,0.0,0.0,0.0
1536679219874359244,1.0,0.0,0.0,0.0,0.0,0.0
1536679219907603495,1.0,0.0,0.0,0.0,0.0,0.0
1536679219941134500,1.0,0.0,0.0,0.0,0.0,0.0
1536679219974585460,1.0,0.0,0.0,0.0,0.0,0.0
1536679220008790181,1.0,0.0,0.0,0.0,0.0,0.0
1536679220041421386,1.0,0.0,0.0,0.0,0.0,0.0
1536679220074827813,1.0,0.0,0.0,0.0,0.0,0.0
1536679220108294320,1.0,0.0,0.0,0.0,0.0,0.0
1536679220141644378,1.0,0.0,0.0,0.0,0.0,0.0
1536679220175048646,1.0,0.0,0.0,0.0,0.0,0.0
1536679220208455534,1.0,0.0,0.0,0.0,0.0,0.0
1536679220241980758,1.0,0.0,0.0,0.0,0.0,0.0
1536679220275349742,1.0,0.0,0.0,0.0,0.0,0.0
1536679220308727152,1.0,0.0,0.0,0.0,0.0,0.0
1536679220342134153,1.0,0.0,0.0,0.0,0.0,0.0
1536679220375646074,1.0,0.0,0.0,0.0,0.0,0.0
1536679220409084150,1.0,0.0,0.0,0.0,0.0,0.0
1536679220442525047,1.0,0.0,0.0,0.0,0.0,0.0
1536679220475808631,1.0,0.0,0.0,0.0,0.0,0.0
1536679220509535656,1.0,0.0,0.0,0.0,0.0,0.0
1536679220542640347,1.0,0.0,0.0,0.0,0.0,0.0
1536679220576272020,1.0,0.0,0.0,0.0,0.0,0.0
1536679220609529963,1.0,0.0,0.0,0.0,0.0,0.0
1536679220643254421,1.0,0.0,0.0,0.0,0.0,0.0
1536679220676499121,1.0,0.0,0.0,0.0,0.0,0.0
1536679220709922701,1.0,0.0,0.0,0.0,0.0,0.0
1536679220743246727,1.0,0.0,0.0,0.0,0.0,0.0
1536679220776778517,1.0,0.0,0.0,0.0,0.0,0.0
1536679220810257179,1.0,0.0,0.0,0.0,0.0,0.0
1536679220843652730,1.0,0.0,0.0,0.0,0.0,0.0
1536679220877294649,1.0,0.0,0.0,0.0,0.0,0.0
1536679220910519408,1.0,0.0,0.0,0.0,0.0,0.0
1536679220943718560,1.0,0.0,0.0,0.0,0.0,0.0
1536679220977359982,1.0,0.0,0.0,0.0,0.0,0.0
1536679221010655247,1.0,0.0,0.0,0.0,0.0,0.0
1536679221043996358,1.0,0.0,0.0,0.0,0.0,0.0
1536679221077579216,1.0,0.0,0.0,0.0,0.0,0.0
1536679221110843269,1.0,0.0,0.0,0.0,0.0,0.0
1536679221144309869,1.0,0.0,0.0,0.0,0.0,0.0
1536679221177659923,1.0,0.0,0.0,0.0,0.0,0.0
1536679221211877980,1.0,0.0,0.0,0.0,0.0,0.0
1536679221245289328,1.0,0.0,0.0,0.0,0.0,0.0
1536679221278584852,1.0,0.0,0.0,0.0,0.0,0.0
1536679221311938751,1.0,0.0,0.0,0.0,0.0,0.0
1536679221345473906,1.0,0.0,0.0,0.0,0.0,0.0
1536679221379489897,1.0,0.0,0.0,0.0,0.0,0.0
1536679221412416259,1.0,0.0,0.0,0.0,0.0,0.0
1536679221445888132,1.0,0.0,0.0,0.0,0.0,0.0
1536679221479398060,1.0,0.0,0.0,0.0,0.0,0.0
1536679221513050815,1.0,0.0,0.0,0.0,0.0,0.0
1536679221546448278,1.0,0.0,0.0,0.0,0.0,0.0
1536679221579616131,1.0,0.0,0.0,0.0,0.0,0.0
1536679221613038021,1.0,0.0,0.0,0.0,0.0,0.0
1536679221646495526,1.0,0.0,0.0,0.0,0.0,0.0
1536679221679952347,1.0,0.0,0.0,0.0,0.0,0.0
1536679221713529965,1.0,0.0,0.0,0.0,0.0,0.0
1536679221746813594,1.0,0.0,0.0,0.0,0.0,0.0
1536679221780365896,1.0,0.0,0.0,0.0,0.0,0.0
1536679221813644343,1.0,0.0,0.0,0.0,0.0,0.0
1536679221847025233,1.0,0.0,0.0,0.0,0.0,0.0
1536679221880737720,1.0,0.0,0.0,0.0,0.0,0.0
1536679221913898122,1.0,0.0,0.0,0.0,0.0,0.0
1536679221947301787,1.0,0.0,0.0,0.0,0.0,0.0
1536679221980713991,1.0,0.0,0.0,0.0,0.0,0.0
1536679222014212503,1.0,0.0,0.0,0.0,0.0,0.0
1536679222047553123,1.0,0.0,0.0,0.0,0.0,0.0
1536679222081100790,1.0,0.0,0.0,0.0,0.0,0.0
1536679222114356790,1.0,0.0,0.0,0.0,0.0,0.0
1536679222147800384,1.0,0.0,0.0,0.0,0.0,0.0
1536679222181208756,1.0,0.0,0.0,0.0,0.0,0.0
1536679222214852627,1.0,0.0,0.0,0.0,0.0,0.0
1536679222248178220,1.0,0.0,0.0,0.0,0.0,0.0
1536679222281504690,1.0,0.0,0.0,0.0,0.0,0.0
1536679222314883150,1.0,0.0,0.0,0.0,0.0,0.0
1536679222348262970,1.0,0.0,0.0,0.0,0.0,0.0
1536679222381791972,1.0,0.0,0.0,0.0,0.0,0.0
1536679222415443733,1.0,0.0,0.0,0.0,0.0,0.0
1536679222448577798,1.0,0.0,0.0,0.0,0.0,0.0
1536679222481935863,1.0,0.0,0.0,0.0,0.0,0.0
1536679222515443638,1.0,0.0,0.0,0.0,0.0,0.0
1536679222548972630,1.0,0.0,0.0,0.0,0.0,0.0
1536679222582349397,1.0,0.0,0.0,0.0,0.0,0.0
1536679222615824151,1.0,0.0,0.0,0.0,0.0,0.0
1536679222649293125,1.0,0.0,0.0,0.0,0.0,0.0
1536679222682719872,1.0,0.0,0.0,0.0,0.0,0.0
1536679222715985257,1.0,0.0,0.0,0.0,0.0,0.0
1536679222749315222,1.0,0.0,0.0,0.0,0.0,0.0
1536679222782940629,1.0,0.0,0.0,0.0,0.0,0.0
1536679222816172365,1.0,0.0,0.0,0.0,0.0,0.0
1536679222849704202,1.0,0.0,0.0,0.0,0.0,0.0
1536679222883151853,1.0,0.0,0.0,0.0,0.0,0.0
1536679222916423866,1.0,0.0,0.0,0.0,0.0,0.0
1536679222949849211,1.0,0.0,0.0,0.0,0.0,0.0
1536679222983437359,1.0,0.0,0.0,0.0,0.0,0.0
1536679223016642908,1.0,0.0,0.0,0.0,0.0,0.0
1536679223050244217,1.0,0.0,0.0,0.0,0.0,0.0
1536679223083704072,1.0,0.0,0.0,0.0,0.0,0.0
1536679223116887459,1.0,0.0,0.0,0.0,0.0,0.0
1536679223150374860,1.0,0.0,0.0,0.0,0.0,0.0
