%time,field.header.seq,field.header.stamp,field.header.frame_id,field.twist.linear.x,field.twist.linear.y,field.twist.linear.z,field.twist.angular.x,field.twist.angular.y,field.twist.angular.z
1536679196353493061,3310,1536679196343195570,Quadricopter_base,0.0368667282164,-0.00129238888621,-0.0159442424774,-0.05430367589,-0.0823067054152,-0.0111348833889
1536679196403585907,3311,1536679196393493749,Quadricopter_base,0.0291111823171,-0.00828282348812,-0.0160241127014,0.0192088186741,-0.0195136144757,-0.014193078503
1536679196448744286,3312,1536679196438633668,Quadricopter_base,0.0192625112832,-0.0166224762797,-0.00934600830078,0.024565409869,0.139283373952,-0.0126488832757
1536679196488791636,3313,1536679196478740158,Quadricopter_base,0.0119474586099,-0.0252544991672,-0.00953793525696,-0.0251011252403,0.25152772665,-0.00566759612411
1536679196528162801,3314,1536679196518264333,Quadricopter_base,0.0115972263739,-0.0309071093798,-0.00985741615295,-0.0509382411838,0.143468290567,-0.00251662544906
1536679196566994367,3315,1536679196557098356,Quadricopter_base,0.0166506450623,-0.0337023846805,-0.0116491317749,-0.0997094959021,-0.0892606750131,-0.00442511355504
1536679196613959469,3316,1536679196603806688,Quadricopter_base,0.0190286338329,-0.0343214012682,-0.00486254692078,-0.0618563368917,-0.134392589331,-0.00447832047939
1536679196661827527,3317,1536679196651634828,Quadricopter_base,0.0159910321236,-0.0341202542186,-0.00037670135498,0.0487029403448,-0.00736610218883,0.00285911047831
1536679196708143217,3318,1536679196697597190,Quadricopter_base,0.0124602308497,-0.035593662411,0.0147128105164,0.0453465133905,0.0579675808549,0.00759389344603
1536679196756709937,3319,1536679196746513961,Quadricopter_base,0.0107259554788,-0.0391405448318,0.0208425521851,-0.088883779943,0.106636926532,0.00446888245642
1536679196802529051,3320,1536679196793075992,Quadricopter_base,0.011831920594,-0.0389901660383,0.0208747386932,-0.078556984663,0.00508874561638,-0.00229431362823
1536679196853124399,3321,1536679196842640758,Quadricopter_base,0.0174877624959,-0.0349150784314,0.0172483921051,-0.0652600303292,-0.48026534915,-0.00431033270434
1536679196897998375,3322,1536679196887483288,Quadricopter_base,0.0161923840642,-0.0338964909315,0.0119566917419,-0.2425327003,-0.86834859848,-0.00919409375638
1536679196946645686,3323,1536679196936525367,Quadricopter_base,-0.00802190229297,-0.0366227701306,0.0167298316956,-0.363568514585,-0.771684885025,-0.01930802688
1536679196981590997,3324,1536679196973809587,Quadricopter_base,-0.0567588508129,-0.0368224717677,0.0211846828461,-0.172436952591,-0.536437034607,-0.000463374832179
1536679197014327725,3325,1536679197006683735,Quadricopter_base,-0.120089307427,-0.0373411998153,0.0099456300959,-0.0380355715752,-0.331166654825,0.00629788544029
1536679197046855702,3326,1536679197039212200,Quadricopter_base,-0.19322925806,-0.0408661589026,0.000911948678549,-0.0531523711979,-0.190917521715,-0.00813579838723
1536679197080994754,3327,1536679197072963839,Quadricopter_base,-0.27031865716,-0.0454725287855,-0.00993609987199,-0.104116767645,-0.200892448425,-0.0165936723351
1536679197117848103,3328,1536679197110325699,Quadricopter_base,-0.352727353573,-0.0495848357677,-0.0162398815155,-0.130996137857,-0.298712730408,-0.012051592581
1536679197153037671,3329,1536679197145751254,Quadricopter_base,-0.445272475481,-0.0523443892598,-0.0208413656801,-0.0155103486031,-0.183374151587,0.00474247243255
1536679197187950614,3330,1536679197180800037,Quadricopter_base,-0.545537650585,-0.0554026067257,-0.0218749027699,0.102060675621,-0.0102646565065,0.0167015045881
1536679197220583570,3331,1536679197213151483,Quadricopter_base,-0.648097515106,-0.0607982873917,-0.0239443778992,0.176553800702,0.261984348297,0.00965443067253
1536679197261178215,3332,1536679197253577438,Quadricopter_base,-0.745822310448,-0.0708611309528,-0.0229489766061,0.0983321368694,0.533026337624,-0.0300489589572
1536679197294248515,3333,1536679197286694941,Quadricopter_base,-0.830494880676,-0.0787894427776,-0.0227177217603,0.093287602067,0.580510616302,-0.0382838286459
1536679197337463777,3334,1536679197327083826,Quadricopter_base,-0.900951862335,-0.0821177661419,-0.0258123874664,0.190986931324,0.623633682728,-0.0257253814489
1536679197382520305,3335,1536679197372078063,Quadricopter_base,-0.955757379532,-0.0846016407013,-0.0233983900398,0.17207762599,0.614344835281,-0.0222603566945
1536679197434105593,3336,1536679197423982413,Quadricopter_base,-0.994470953941,-0.0858882367611,-0.0269913673401,0.145747572184,0.631487309933,-0.018117107451
1536679197481333159,3337,1536679197471074938,Quadricopter_base,-1.01793193817,-0.0835873484612,-0.0301861763,0.257066428661,0.642913520336,-0.0115650184453
1536679197524142569,3338,1536679197513984556,Quadricopter_base,-1.02528917789,-0.0816944539547,-0.0177407264709,0.258534222841,0.705123782158,-0.00348738348112
1536679197568949698,3339,1536679197559232025,Quadricopter_base,-1.01426672935,-0.0810807943344,-0.00953435990959,0.150915801525,0.751911044121,0.00062048737891
1536679197615661126,3340,1536679197607875802,Quadricopter_base,-0.982341587543,-0.0775518119335,-0.00777125731111,0.0395958721638,0.600863337517,0.0047324532643
1536679197653885468,3341,1536679197645652549,Quadricopter_base,-0.934956908226,-0.0688868463039,-0.00482439482585,0.0523204877973,0.473510682583,0.000979301519692
1536679197695823158,3342,1536679197687494317,Quadricopter_base,-0.876145124435,-0.0566781908274,0.00218988093548,0.156279936433,0.490483492613,-0.0136438626796
1536679197740742429,3343,1536679197730817403,Quadricopter_base,-0.803925156593,-0.0435028374195,0.00269888644107,0.114399090409,0.36458876729,-0.00990448147058
1536679197786045965,3344,1536679197776148186,Quadricopter_base,-0.718658030033,-0.0289226025343,0.00356792658567,-0.00503549352288,0.110370285809,0.00253806007095
1536679197835948500,3345,1536679197825073113,Quadricopter_base,-0.63217407465,-0.0135866701603,-0.000840423803311,-0.0390190854669,0.139623492956,0.0116969645023
1536679197881668334,3346,1536679197870754521,Quadricopter_base,-0.543545722961,0.00431244075298,0.000190737846424,0.0909598022699,0.258142709732,-0.00848976150155
1536679197930317280,3347,1536679197918831526,Quadricopter_base,-0.448255687952,0.0230573415756,0.00112891080789,0.160652339458,0.244163453579,-0.0214597377926
1536679197985347438,3348,1536679197974480786,Quadricopter_base,-0.344133645296,0.0397719293833,-0.00469804229215,-0.032157510519,0.069849036634,0.0177084114403
1536679198034179662,3349,1536679198023809723,Quadricopter_base,-0.237316817045,0.0567849874496,-0.016161205247,-0.219726145267,-0.0898184925318,0.0536622926593
1536679198081613534,3350,1536679198070979536,Quadricopter_base,-0.132506966591,0.0790914744139,-0.0218665599823,-0.149824142456,-0.208737552166,0.0285836029798
1536679198134855320,3351,1536679198124468874,Quadricopter_base,-0.0344582274556,0.104816801846,-0.0290477275848,0.0364841781557,-0.274929255247,-0.0209039840847
1536679198188077031,3352,1536679198177538630,Quadricopter_base,0.0521260425448,0.128526434302,-0.0319528579712,0.290558427572,0.141509458423,-0.0633641108871
1536679198240833354,3353,1536679198230287424,Quadricopter_base,0.139217108488,0.14786273241,-0.0334906615317,0.489361912012,0.566215455532,-0.087246119976
1536679198293542406,3354,1536679198283095365,Quadricopter_base,0.244656801224,0.160209149122,-0.0425100326538,0.357283949852,0.476381421089,-0.0449754446745
1536679198342534592,3355,1536679198332135371,Quadricopter_base,0.366403520107,0.167426630855,-0.0615251101553,0.160901769996,0.197527423501,0.00291343196295
1536679198391687965,3356,1536679198381246246,Quadricopter_base,0.499546378851,0.171787887812,-0.0751102119684,0.0270533896983,-0.0561713203788,0.0219102986157
1536679198435566687,3357,1536679198426085665,Quadricopter_base,0.633058428764,0.173955202103,-0.0895750448108,-0.05912854895,-0.174115747213,0.0291005112231
1536679198484561530,3358,1536679198474855615,Quadricopter_base,0.762437462807,0.175531104207,-0.102589137852,-0.0745323449373,-0.196687072515,0.0257087275386
1536679198530496578,3359,1536679198520200169,Quadricopter_base,0.888290584087,0.176224142313,-0.107511274517,-0.0977281555533,-0.158942699432,0.0302072763443
1536679198574401183,3360,1536679198564100196,Quadricopter_base,1.01125383377,0.179459482431,-0.104202032089,-0.0340975113213,-0.190718114376,0.00503555918112
1536679198618447750,3361,1536679198608042214,Quadricopter_base,1.12775325775,0.184308990836,-0.109903819859,0.0502622798085,-0.291854739189,-0.0274425558746
1536679198659051135,3362,1536679198648825590,Quadricopter_base,1.24012982845,0.184579253197,-0.107699602842,0.0166272819042,-0.344304084778,-0.0258178375661
1536679198704776935,3363,1536679198694548978,Quadricopter_base,1.34796822071,0.180282205343,-0.0996434763074,-0.0426915362477,-0.502683997154,-0.0252139642835
1536679198746111247,3364,1536679198735976246,Quadricopter_base,1.44502151012,0.172591567039,-0.0829684734344,-0.00208272784948,-0.556580960751,-0.0293876137584
1536679198786851285,3365,1536679198776868061,Quadricopter_base,1.5280559063,0.158237367868,-0.067588083446,-0.0422776676714,-0.479089170694,-0.014590183273
1536679198835603794,3366,1536679198825420953,Quadricopter_base,1.59796929359,0.138007730246,-0.0579607412219,-0.139164865017,-0.426946938038,0.00357775017619
1536679198881199717,3367,1536679198871028834,Quadricopter_base,1.65591228008,0.118797063828,-0.0487506389618,-0.0482272803783,-0.410280793905,-0.00223182979971
1536679198934036972,3368,1536679198924025473,Quadricopter_base,1.70532023907,0.0978620052338,-0.030300617218,-0.00831544212997,-0.514194071293,-0.0143322991207
1536679198978380003,3369,1536679198968126721,Quadricopter_base,1.74196004868,0.0707656145096,-0.0187659244984,-0.114835098386,-0.45344260335,-0.00307809561491
1536679199028058087,3370,1536679199017946773,Quadricopter_base,1.76556503773,0.0399709939957,-0.00130295718554,-0.225015282631,-0.307852089405,0.00866362452507
1536679199074417785,3371,1536679199065751856,Quadricopter_base,1.77952480316,0.0120724439621,0.0183212757111,-0.207851499319,-0.25547555089,0.00937109999359
1536679199125549846,3372,1536679199116089703,Quadricopter_base,1.78408288956,-0.0121898651123,0.0297605991364,-0.175908207893,-0.162595152855,0.00917083118111
1536679199172839645,3373,1536679199162372005,Quadricopter_base,1.7836265564,-0.0325679779053,0.0390076674521,-0.13751205802,-0.20565392077,0.00295110559091
1536679199222634743,3374,1536679199209883991,Quadricopter_base,1.77856349945,-0.0502961277962,0.0530684031546,-0.106558538973,-0.361500352621,-0.00452517578378
1536679199272112663,3375,1536679199262290431,Quadricopter_base,1.76431870461,-0.0695306062698,0.0600016191602,-0.26451420784,-0.295436948538,-0.0121374167502
1536679199318034665,3376,1536679199310509337,Quadricopter_base,1.738702178,-0.0866801142693,0.0707578584552,-0.355857044458,-0.0993747711182,-0.0118009829894
1536679199371696891,3377,1536679199361471299,Quadricopter_base,1.70645666122,-0.0962032079697,0.0766789987683,-0.196083158255,-0.0102843996137,0.00198161974549
1536679199424892457,3378,1536679199414314577,Quadricopter_base,1.67145490646,-0.0996145009995,0.0866341665387,0.0358840674162,-0.0682887583971,0.0173059869558
1536679199476627788,3379,1536679199467129381,Quadricopter_base,1.63562870026,-0.103855729103,0.0920164659619,0.0600006058812,-0.0784987509251,0.0138192055747
1536679199531145613,3380,1536679199520956859,Quadricopter_base,1.59855246544,-0.110293447971,0.100557796657,-0.0333088152111,-0.0698828622699,0.000679683871567
1536679199575966167,3381,1536679199564563761,Quadricopter_base,1.56024384499,-0.116311192513,0.108344547451,-0.105856955051,-0.0910274982452,-0.00999522581697
1536679199620802448,3382,1536679199610469779,Quadricopter_base,1.5204308033,-0.120533227921,0.109332792461,-0.19266295433,-0.151471957564,-0.0182511806488
1536679199668903635,3383,1536679199658492203,Quadricopter_base,1.47731328011,-0.121894270182,0.0932157114148,-0.249464511871,-0.145172417164,-0.0225842818618
1536679199702908370,3384,1536679199695277913,Quadricopter_base,1.42654466629,-0.11904245615,0.0802051946521,-0.0925625935197,-0.0626837834716,-0.0033388750162
1536679199737570704,3385,1536679199728825668,Quadricopter_base,1.37214517593,-0.115032374859,0.0758230537176,-0.0355153530836,-0.0245849117637,0.00412880536169
1536679199773743643,3386,1536679199766208302,Quadricopter_base,1.31744396687,-0.11097034812,0.0740182325244,-0.22659265995,-0.0200886633247,-0.0187031645328
1536679199814811541,3387,1536679199806938818,Quadricopter_base,1.2604341507,-0.101495176554,0.0695443302393,-0.139811262488,-0.0447351299226,-0.00668948050588
1536679199858603990,3388,1536679199850917840,Quadricopter_base,1.1996588707,-0.0883821845055,0.0700056552887,0.0850931927562,-0.0693561062217,0.0245578978211
1536679199901152159,3389,1536679199893632422,Quadricopter_base,1.13913202286,-0.0789939761162,0.064600713551,-0.0710895061493,-0.0291325878352,0.00574505655095
1536679199944167325,3390,1536679199936304286,Quadricopter_base,1.07953488827,-0.068941026926,0.0524354055524,-0.267239838839,-0.0734615623951,-0.0154059240595
1536679199987595318,3391,1536679199979277527,Quadricopter_base,1.01556062698,-0.052700817585,0.0347054041922,-0.0477974191308,-0.0672095119953,0.0124174244702
1536679200027904189,3392,1536679200017185781,Quadricopter_base,0.947651028633,-0.0346761345863,0.0214779451489,0.23854419589,-0.0597861967981,0.04915234074
1536679200075519630,3393,1536679200065154703,Quadricopter_base,0.880609512329,-0.0225811302662,0.0102674998343,0.172048002481,-0.0552837140858,0.0345589369535
1536679200122118781,3394,1536679200112287726,Quadricopter_base,0.812990367413,-0.015211969614,0.00815510563552,-0.00770340487361,-0.0276146903634,-0.00289398361929
1536679200168696235,3395,1536679200159064793,Quadricopter_base,0.746187210083,-0.00734196603298,-0.000230057368753,-0.0192552600056,-0.0812214016914,-0.00932584423572
1536679200212242862,3396,1536679200202437633,Quadricopter_base,0.676595270634,0.000621885061264,-0.00151515193284,-0.00148038135376,-0.121381193399,-0.0067335665226
1536679200250625005,3397,1536679200240824961,Quadricopter_base,0.604407846928,0.00758981704712,-0.00104069744702,-0.00278969341889,-0.163759067655,-0.00254449993372
1536679200289613199,3398,1536679200279848119,Quadricopter_base,0.532407581806,0.0130241364241,-0.00581264775246,-0.136025235057,-0.415533125401,-0.00208498071879
1536679200335830922,3399,1536679200326127273,Quadricopter_base,0.451326340437,0.0175355225801,-0.0163435898721,-0.193889275193,-0.472849369049,-0.00440615834668
1536679200385504267,3400,1536679200375254166,Quadricopter_base,0.355637729168,0.0216304957867,-0.0268578603864,-0.170907959342,-0.331071138382,-0.0118552157655
1536679200435737427,3401,1536679200425788067,Quadricopter_base,0.25014013052,0.0266553089023,-0.0355505980551,-0.127567946911,-0.314602524042,-0.00414837617427
1536679200481038975,3402,1536679200470290513,Quadricopter_base,0.132921338081,0.032872505486,-0.0307857990265,-0.0236837044358,-0.377559125423,0.0240036435425
1536679200533390342,3403,1536679200522508515,Quadricopter_base,0.00843824539334,0.0359495542943,-0.0342667102814,-0.0155762955546,-0.357054024935,0.0185288637877
1536679200581287980,3404,1536679200571463538,Quadricopter_base,-0.127513349056,0.0360812544823,-0.0460576973855,0.135347127914,0.00698985625058,0.0142677268013
1536679200629478848,3405,1536679200619662668,Quadricopter_base,-0.267352968454,0.0348525196314,-0.0621569156647,0.393942922354,0.518390417099,0.0248972605914
1536679200671352254,3406,1536679200663914768,Quadricopter_base,-0.39638081193,0.0290263146162,-0.0675737857819,0.436244636774,0.762099146843,0.00886424537748
1536679200714515033,3407,1536679200704447081,Quadricopter_base,-0.502206802368,0.0186076313257,-0.0727415084839,0.302690118551,0.66188699007,-0.0175406597555
1536679200761443415,3408,1536679200751122050,Quadricopter_base,-0.586680173874,0.00566504895687,-0.072226524353,0.150317817926,0.405887335539,-0.0327316634357
1536679200810710658,3409,1536679200800745013,Quadricopter_base,-0.661660790443,-0.006680727005,-0.0647223070264,0.1769348979,0.384676784277,-0.0243777260184
1536679200858099441,3410,1536679200847783948,Quadricopter_base,-0.72959446907,-0.0192906558514,-0.0550568066537,0.287932991982,0.669060647488,-0.0117573710158
1536679200906591233,3411,1536679200896106282,Quadricopter_base,-0.781244575977,-0.0343631803989,-0.042561288923,0.238006338477,0.84895169735,-0.0124797699973
1536679200954575839,3412,1536679200944437894,Quadricopter_base,-0.808089613914,-0.0485329478979,-0.0271081924438,0.0958569347858,0.67707824707,-0.0140391252935
1536679201003407771,3413,1536679200993119432,Quadricopter_base,-0.815053403378,-0.0576793402433,-0.0184369087219,0.0696813464165,0.389647126198,-0.0141427302733
1536679201047921257,3414,1536679201038183896,Quadricopter_base,-0.811510443687,-0.063807412982,-0.011883973144,0.115581810474,0.311064392328,-0.00889194570482
1536679201092044947,3415,1536679201081951220,Quadricopter_base,-0.801128149033,-0.0698876231909,-0.0129854688421,0.135045230389,0.400164961815,-0.00252820202149
1536679201140197185,3416,1536679201131462619,Quadricopter_base,-0.780713379383,-0.0766229778528,-0.00219344906509,0.0768549144268,0.529668867588,0.00836367439479
1536679201186129485,3417,1536679201175845478,Quadricopter_base,-0.747755408287,-0.0802650302649,0.00342249497771,0.0639403313398,0.509818911552,0.0128627307713
1536679201234666476,3418,1536679201224370748,Quadricopter_base,-0.699834644794,-0.0792385339737,0.0151479188353,0.161931037903,0.351343899965,-0.00274431798607
1536679201280864862,3419,1536679201270386154,Quadricopter_base,-0.641513347626,-0.0783611387014,0.0224912296981,0.132193401456,0.204667240381,-0.00272695650347
1536679201329014921,3420,1536679201318968199,Quadricopter_base,-0.577330648899,-0.0797145664692,0.023252973333,-0.0318778567016,0.22329813242,0.0276477783918
1536679201377062514,3421,1536679201366874189,Quadricopter_base,-0.509510397911,-0.0778157040477,0.0193333607167,0.052391346544,0.23356564343,0.0168691985309
1536679201418145861,3422,1536679201407820271,Quadricopter_base,-0.435115784407,-0.0737314447761,0.0177657529712,0.186852648854,0.177518695593,-0.00890271831304
1536679201462741530,3423,1536679201451349295,Quadricopter_base,-0.354846537113,-0.0733197331429,0.0160348489881,0.0592592433095,0.196222245693,0.0163174010813
1536679201508436821,3424,1536679201497373577,Quadricopter_base,-0.268828570843,-0.0727090612054,0.00969529803842,-0.0151385096833,0.101920157671,0.0254669561982
1536679201559786613,3425,1536679201549642097,Quadricopter_base,-0.179480403662,-0.0697743147612,0.00249028485268,0.0423842146993,-0.0416151732206,0.00106506852899
1536679201603085180,3426,1536679201593059041,Quadricopter_base,-0.08898191154,-0.0691502392292,-0.000139475712785,-0.0719840675592,-0.0845415219665,0.0123720997944
1536679201651586586,3427,1536679201641322898,Quadricopter_base,-0.000197717905394,-0.0688356012106,-0.00439524650574,-0.200337305665,-0.153096705675,0.0267512090504
1536679201698055714,3428,1536679201687976692,Quadricopter_base,0.0854834318161,-0.0644796788692,-0.00260710832663,-0.174039185047,-0.289836317301,0.009705837816
1536679201739102606,3429,1536679201731031878,Quadricopter_base,0.162515044212,-0.0585867464542,-0.00394463352859,-0.155135884881,-0.299892008305,0.000202700917725
1536679201776189261,3430,1536679201768624169,Quadricopter_base,0.231574580073,-0.052993632853,-0.0019705274608,-0.24839630723,-0.282887011766,0.00842077285051
1536679201821520155,3431,1536679201813876901,Quadricopter_base,0.29183357954,-0.0435657501221,0.00536203384399,-0.183914870024,-0.23168566823,0.00332783628255
1536679201862747944,3432,1536679201854743511,Quadricopter_base,0.343981832266,-0.029652364552,0.0119268884882,-0.00349212903529,-0.220195800066,-0.0206516310573
1536679201899069475,3433,1536679201891174503,Quadricopter_base,0.390625923872,-0.0168845951557,0.00990868080407,0.0421854071319,-0.271466314793,-0.02997934632
1536679201934342413,3434,1536679201926814311,Quadricopter_base,0.433874815702,-0.00865440070629,0.0164127331227,-0.0909677892923,-0.402306288481,-0.0172755140811
1536679201969117336,3435,1536679201960929987,Quadricopter_base,0.46768990159,-0.00254629552364,0.0173997860402,-0.155897513032,-0.459121316671,-0.00846213009208
1536679202003040660,3436,1536679201995391114,Quadricopter_base,0.487812191248,0.00284865498543,0.0219690799713,-0.134616881609,-0.335440933704,-0.00857388228178
1536679202038022820,3437,1536679202029883830,Quadricopter_base,0.497103095055,0.00904862582684,0.026957988739,-0.0200243685395,-0.16455116868,-0.0117612052709
1536679202072046771,3438,1536679202064225645,Quadricopter_base,0.501766681671,0.0156849175692,0.0275897979736,0.113326832652,-0.171892374754,-0.0144883347675
1536679202106201724,3439,1536679202098468879,Quadricopter_base,0.505032598972,0.0163950026035,0.0305116176605,-0.0725918114185,-0.232678279281,-0.0128098847345
1536679202142603675,3440,1536679202135213183,Quadricopter_base,0.502704262733,0.0156429111958,0.0397169589996,-0.172810837626,-0.247618257999,-0.00929425098002
1536679202181192627,3441,1536679202173147078,Quadricopter_base,0.493320703506,0.0180929005146,0.040271282196,-0.0524170845747,-0.288680136204,-0.00547369103879
